"ensembl","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez","hgnc_symbol"
"ENSG00000164190",2763.73803542734,-0.240270040694152,0.110904324566261,-2.16646232357333,0.0302758759228118,0.125767861131519,25836,"NIPBL"
"ENSG00000164197",235.982266641031,1.42538123021638,0.378831553574234,3.76257261774544,0.000168174454505312,0.00221186872280687,285671,"RNF180"
"ENSG00000164199",23973.0237686356,-1.2287412500597,0.252186362245688,-4.87235407623915,1.10276302649884e-06,2.98955680678652e-05,84059,"GPR98"
"ENSG00000164209",1683.20068815215,-0.364493289195654,0.132411649814051,-2.752728250932,0.00591009316408024,0.0384137981985815,91137,"SLC25A46"
"ENSG00000164211",2122.13889010944,-0.129609621469566,0.205990936509199,-0.629200603026425,0.529217734122552,0.747299903493019,134429,"STARD4"
"ENSG00000164219",564.013997457454,-0.120581079156045,0.169613015103912,-0.71091878817302,0.477134562612762,0.709663250412416,5229,"PGGT1B"
"ENSG00000164220",24.7992062336042,-0.03766135954768,0.840679734855884,-0.0447987003685014,0.964267761010189,0.984604707783356,2151,"F2RL2"
"ENSG00000164221",659.69891383434,-0.563314279215741,0.186885652862693,-3.0142189653778,0.00257641784032373,0.0203793021132268,153733,"CCDC112"
"ENSG00000164237",155.382248106351,0.195409902815226,0.319471563614781,0.611666029377349,0.54075874190719,0.755532612323339,134147,"CMBL"
"ENSG00000164241",26.9324620749716,-1.13230350900314,0.57816781975453,-1.95843398804844,0.0501791098512213,0.17625298310657,401207,"C5orf63"
"ENSG00000164244",2068.94287518164,0.00231648453963323,0.129079177787332,0.0179462294333003,0.98568174918771,0.993697407950393,133619,"PRRC1"
"ENSG00000164251",104.294364058442,-2.13102365450755,0.460083107248939,-4.63182329655609,3.62459451525302e-06,8.37360128556388e-05,2150,"F2RL1"
"ENSG00000164252",1261.86415280038,-0.286086055078101,0.116856677325047,-2.44817892846916,0.0143580333303957,0.0744488022454818,55109,"AGGF1"
"ENSG00000164253",1655.19225179011,-0.298411777395041,0.149384335904574,-1.99761089801052,0.0457588608240974,0.165598302052676,55255,"WDR41"
"ENSG00000164258",737.080361993289,-0.319038200261813,0.0981007922691149,-3.25214703043999,0.001145367563468,0.010565816924457,4724,"NDUFS4"
"ENSG00000164284",848.268736783554,0.032877626849017,0.136557733734685,0.240759903887204,0.809741207632051,0.918320425985838,134266,"GRPEL2"
"ENSG00000164291",177.394897716969,0.211537307384223,0.180695982476148,1.17068074500298,0.241727127703521,0.479394268191718,153642,"ARSK"
"ENSG00000164292",3133.00361575645,-0.205772458865518,0.131853783846223,-1.56061094997095,0.118615573586008,0.308294673129497,22836,"RHOBTB3"
"ENSG00000164294",1234.10319329839,0.403596554748056,0.33000129548107,1.22301506168241,0.221324007555002,0.454978281900959,493869,"GPX8"
"ENSG00000164296",220.220433871411,-0.386639471654754,0.169927793020698,-2.27531626687849,0.0228869643081659,0.103431754073093,81789,"TIGD6"
"ENSG00000164300",224.73595854345,0.280228412866484,0.19167209755722,1.46201985806947,0.143735768220964,0.348580558850794,256987,"SERINC5"
"ENSG00000164305",1325.40811876223,0.344376233191153,0.207291049752753,1.66131742591834,0.0966497120220754,0.271574957604071,836,"CASP3"
"ENSG00000164306",277.084683679452,-0.379268010770795,0.117235929523169,-3.23508341097635,0.00121607199566804,0.0111071741280311,201973,"PRIMPOL"
"ENSG00000164307",995.752785850408,-0.282589086483104,0.175656593643136,-1.60875877541615,0.10766909831528,0.289927659393509,51752,"ERAP1"
"ENSG00000164308",118.063896372619,0.190066702892109,0.653787356520223,0.290716394247415,0.771268232100401,0.899996431594483,64167,"ERAP2"
"ENSG00000164309",38.3031235625617,0.434591973656465,0.271171781123146,1.60264453718769,0.109013154961069,0.292027953032951,202333,"CMYA5"
"ENSG00000164318",53.8873753555499,-0.137561071048126,0.775668938428257,-0.1773450814298,0.859237342098989,0.940950660258817,133584,"EGFLAM"
"ENSG00000164323",1543.65869925425,-0.303287923925947,0.104730917002537,-2.89587767018787,0.00378099758611978,0.0272873761274668,57587,"KIAA1430"
"ENSG00000164327",2200.82318777996,-0.140310785348685,0.127387989579627,-1.10144438115165,0.270703298630332,0.513891381662119,253260,"RICTOR"
"ENSG00000164329",1075.65283081859,-0.165665053528489,0.095746456643562,-1.73024735677911,0.0835860906221814,0.248272561666133,167153,"PAPD4"
"ENSG00000164330",2008.40720912376,-0.539423074309807,0.225141010211925,-2.39593432490175,0.0165780604292708,0.082209541848745,1879,"EBF1"
"ENSG00000164331",329.439307643606,-0.18405868917642,0.12382301685365,-1.48646587567773,0.137155936490289,0.338297815268029,57763,"ANKRA2"
"ENSG00000164332",841.73707525455,0.126734764661386,0.128297750204544,0.9878175140198,0.323242028483205,0.569195200777302,134510,"UBLCP1"
"ENSG00000164338",714.396348364308,0.153909369548873,0.162293954591497,0.948337046418463,0.34295789686412,0.588552857484862,84135,"UTP15"
"ENSG00000164342",34.7005170629886,-0.0264190713238438,0.498406564226269,-0.0530070693688735,0.957726275092425,0.981464469441356,7098,"TLR3"
"ENSG00000164344",28.3946793016597,-2.19121409966362,0.446627600528414,-4.90613230591022,9.28898777891639e-07,2.59092055450248e-05,3818,"KLKB1"
"ENSG00000164346",1194.6102591578,0.0134090531715294,0.102856112402224,0.130367100781455,0.896275994193383,0.956786563571457,10412,"NSA2"
"ENSG00000164347",1066.79711661738,0.0599956235516211,0.132863421868362,0.45155862093529,0.651586985318184,0.829530309463437,84340,"GFM2"
"ENSG00000164362",5.58270403060127,0.728056288441827,0.597438091733907,1.21863051337894,0.222984462307178,0.456913435807757,7015,"TERT"
"ENSG00000164366",567.977420431358,0.137254115665963,0.0818105212761643,1.6777073843918,0.0934042371619578,0.265920006440976,133957,"CCDC127"
"ENSG00000164385",3.90699430837225,1.00689217254001,0.707477077696442,1.42321525923987,0.15467376343712,0.365108414936978,154386,"C6orf195"
"ENSG00000164398",483.270598306714,-4.05248938997434,0.39228886086118,-10.3303707912532,5.13616573915706e-25,6.421415683532e-22,23305,"ACSL6"
"ENSG00000164402",1236.48587184681,0.0683294412511106,0.187342946265961,0.364729191106596,0.71531356614029,0.868266599238157,23176,"SEPT8"
"ENSG00000164403",14.0370008784805,0.193499540107147,0.435082702844741,0.444741973978674,0.656506232258618,0.833137297613128,134549,"SHROOM1"
"ENSG00000164404",24.0890798782521,0.408340777341966,0.444908792817688,0.917807838222009,0.358719477952266,0.602610163167678,2661,"GDF9"
"ENSG00000164405",667.031646915484,-0.098139340175641,0.117086629212883,-0.838177175612491,0.401931203880337,0.642545754589898,27089,"UQCRQ"
"ENSG00000164406",53.9522825999007,-0.231249628108562,0.244908196411123,-0.944229844069276,0.345052207605686,0.590489767751901,116842,"LEAP2"
"ENSG00000164414",106.722330047883,0.330054063130262,0.175595703685419,1.87962493502436,0.0601592124770548,0.200185672799952,10559,"SLC35A1"
"ENSG00000164418",636.875535463595,-3.75755266245507,0.292676127165476,-12.8386031988547,9.9656296205466e-38,7.06031639850325e-34,2898,"GRIK2"
"ENSG00000164430",7.73831385212088,2.41723446141599,0.549985196264641,4.3950900457562,1.10726844960395e-05,0.000220148583983932,115004,"MB21D1"
"ENSG00000164434",2633.87955161838,-0.391104981001218,0.273826145891352,-1.4282967016466,0.153206476814432,0.362975193201865,2173,"FABP7"
"ENSG00000164438",23.4112208984491,-1.37868190958511,0.739253755624181,-1.86496436317869,0.0621863995652281,0.204629086762727,30012,"TLX3"
"ENSG00000164440",18.8035410097268,-0.132971116815688,0.534905460550273,-0.248588071392834,0.80367943655495,0.916089388852242,167838,"TXLNB"
"ENSG00000164442",953.521563435269,0.470469660718255,0.109178618096169,4.30917398408399,1.63865421778808e-05,0.00030821200659175,10370,"CITED2"
"ENSG00000164463",559.02654267302,-0.509363807921414,0.118719672119621,-4.29047519107183,1.78291203722897e-05,0.000330952073705367,153222,"CREBRF"
"ENSG00000164465",151.298096249725,-0.608155655689648,0.247924539051873,-2.45298693713576,0.0141675483416906,0.0737851194448153,285761,"DCBLD1"
"ENSG00000164466",2124.86341768942,0.0412267254279704,0.0903098452636244,0.456503112231286,0.648028233351791,0.827169063218963,94081,"SFXN1"
"ENSG00000164483",42.1467541938661,0.190833017293313,0.622843355382964,0.306390066850721,0.759307670445191,0.892754617892465,154075,"SAMD3"
"ENSG00000164484",328.842363922038,-0.440281587533703,0.226460381146419,-1.94418814145259,0.0518727672802937,0.180294978867598,114801,"TMEM200A"
"ENSG00000164494",330.151999354343,-0.0796252258162955,0.122960214109877,-0.647569023791246,0.517263737585715,0.738690014019134,57107,"PDSS2"
"ENSG00000164506",1094.61013079489,0.0283567532395252,0.249652453543891,0.113584917099723,0.909566844373664,0.961644217794252,134957,"STXBP5"
"ENSG00000164509",18.907027870275,0.9772951808887,0.667258064990715,1.46464348977528,0.143018210088688,0.347554671095088,133396,"IL31RA"
"ENSG00000164512",15.7224364694907,0.176219961150385,1.38886212861063,0.126880816691769,0.899034729979173,0.95745516925694,79722,"ANKRD55"
"ENSG00000164535",379.857253185415,-0.164326203472538,0.139922580853338,-1.17440803671839,0.240231627734537,0.477676397779946,221955,"DAGLB"
"ENSG00000164542",610.181684385776,-0.379052493503869,0.15123840227201,-2.50632437138634,0.012199364675005,0.0661589826954408,23366,"KIAA0895"
"ENSG00000164543",420.914812238491,0.124392117560919,0.294643737246597,0.422178047031799,0.672895063933446,0.842254960750593,9263,"STK17A"
"ENSG00000164548",1543.66679246244,-0.14377368701746,0.0878268095038119,-1.63701366165669,0.10162761503964,0.279386756977829,29896,"TRA2A"
"ENSG00000164574",892.0941660173,0.617383937290609,0.300759060105864,2.05275258232719,0.0400965794796632,0.151855434829074,55568,"GALNT10"
"ENSG00000164576",714.751689037596,-0.0656904968121675,0.151321749024414,-0.434111403256177,0.664207545161969,0.837062980425289,79685,"SAP30L"
"ENSG00000164587",6411.66331135235,0.220432845959929,0.145587590679562,1.51409089834518,0.130002786773344,0.326644180820905,6208,"RPS14"
"ENSG00000164588",217.953281307335,-0.488286527606522,0.654471970055051,-0.746077066624335,0.455620862002838,0.690760097083124,348980,"HCN1"
"ENSG00000164591",22.3297032665398,0.760672277077657,0.3500353382887,2.17312994966889,0.029770538158158,0.124629312194896,91977,"MYOZ3"
"ENSG00000164597",1267.59406212611,-0.228349898159434,0.116084776269879,-1.96709599223034,0.049172145223104,0.173778645588934,10466,"COG5"
"ENSG00000164600",30.2169203642133,-0.379637459030681,2.92588719001131,-0.129751229072237,0.896763250175791,0.956844259891556,63974,"NEUROD6"
"ENSG00000164603",868.465052344376,-0.252337469550437,0.127931338230547,-1.97244453970844,0.0485588815779583,0.172433885104223,154743,"C7orf60"
"ENSG00000164604",229.42533061651,0.198147576323794,0.411214759299721,0.481859106081771,0.629906038078803,0.814505258461208,54329,"GPR85"
"ENSG00000164609",1006.13154863411,-0.220945563663001,0.114708175391007,-1.92615358852899,0.0540851989884377,0.18537765187877,10569,"SLU7"
"ENSG00000164610",275.416578279123,0.142649987686869,0.126368443705377,1.12884184931051,0.258964555076861,0.500714897772612,6100,"RP9"
"ENSG00000164611",1179.0610907062,-0.121635440516055,0.248314749584581,-0.489843799933533,0.62424443409593,0.811079290782933,9232,"PTTG1"
"ENSG00000164615",626.291073585774,0.0417489442828485,0.132387360040601,0.315354458839913,0.752492540551388,0.88920429274144,819,"CAMLG"
"ENSG00000164616",1.40893047790213,1.33686082684523,1.71595276925272,0.779077869041477,0.435933845898701,0.672693706929334,26223,"FBXL21"
"ENSG00000164619",40.4912680509203,-2.86905423293225,0.594900849998072,-4.82274354279632,1.41596978721293e-06,3.72002742366177e-05,168667,"BMPER"
"ENSG00000164620",108.271606987219,0.299228378562803,0.383077046544166,0.781118005534961,0.434733092853338,0.671831664879936,285613,"RELL2"
"ENSG00000164626",51.3581197197334,3.50864230598376,0.301475787156145,11.6382225553872,2.63448662035716e-31,5.59933786290711e-28,8645,"KCNK5"
"ENSG00000164627",34.2417751786562,-0.357407237394661,0.337925460006336,-1.0576511085846,0.290214532699109,0.53548221876785,221458,"KIF6"
"ENSG00000164631",1384.14970664871,-0.0620428156604049,0.127022272171289,-0.488440449063456,0.62523789698779,0.811443835701707,7559,"ZNF12"
"ENSG00000164638",248.925028801764,0.793735288970163,0.352832354004276,2.24961027514088,0.0244736956220958,0.10843525677549,222962,"SLC29A4"
"ENSG00000164647",22.096668852316,-1.2968261495505,0.311613758854904,-4.16164598866231,3.15961904080419e-05,0.000535522672194993,26872,"STEAP1"
"ENSG00000164649",857.003239865575,-0.000861291298546424,0.374318941287809,-0.00230095569191138,0.998164104598326,0.998916088103061,55536,"CDCA7L"
"ENSG00000164651",19.7069454988298,-3.54220486673443,0.956856309747157,-3.70191932754295,0.000213974659132685,0.00268783534586648,221833,"SP8"
"ENSG00000164654",1052.6555683959,-0.0893829568437084,0.129170031047759,-0.691979061386616,0.488950478426549,0.718550806023251,54468,"MIOS"
"ENSG00000164659",2636.79277983213,-0.352139313216948,0.13938603724619,-2.52636002984276,0.0115251303728496,0.0635257056391458,222223,"KIAA1324L"
"ENSG00000164663",718.374825503329,0.22037823367168,0.189418018639799,1.16344915470136,0.244647316026475,0.482977341150539,25862,"USP49"
"ENSG00000164669",40.6861162136478,-0.432522514108073,0.195870291875654,-2.20820886090605,0.0272297170001435,0.117011808556621,NA,"INTS4L1"
"ENSG00000164674",35.6960039673136,0.0219367233449354,0.457252081180432,0.0479751197376818,0.961736071341638,0.98362631539845,94120,"SYTL3"
"ENSG00000164675",110.609810639343,0.133828561196752,0.381765270008169,0.350551953544355,0.72592450719958,0.874549341118914,154865,"IQUB"
"ENSG00000164683",115.01077282118,-0.522560460343338,0.247302503554624,-2.11304152943164,0.0345972134939771,0.137239487794138,23462,"HEY1"
"ENSG00000164684",2371.5570242292,-0.078529060049207,0.157127102204732,-0.499780489472056,0.617229650024652,0.807088569034462,619279,"ZNF704"
"ENSG00000164687",354.574893964987,0.397801299016277,0.235397923492003,1.6899099750546,0.0910451789490174,0.261602573121862,2171,"FABP5"
"ENSG00000164692",7951.31029050282,0.675577272837383,0.601125236109735,1.1238544520431,0.261074776815827,0.502935131554753,1278,"COL1A2"
"ENSG00000164694",6.55196414541561,-0.956661244660404,1.59538872408014,-0.599641473091135,0.548745201170458,0.760478478877284,84624,"FNDC1"
"ENSG00000164707",5.0792326993726,1.55016056555733,0.86124965355922,1.79989688141075,0.0718769221949287,0.224342915765539,26266,"SLC13A4"
"ENSG00000164713",240.666540130187,-0.00198898339247012,0.127977009987128,-0.0155417241946047,0.987599997412377,0.994514606288982,25798,"BRI3"
"ENSG00000164715",1424.19733842074,-0.326346259449411,0.144596662336137,-2.25694185589685,0.0240117081876332,0.107035412294454,22853,"LMTK2"
"ENSG00000164733",1065.50890934936,-0.0717686547027802,0.104693602990749,-0.685511365093832,0.49302129141953,0.72112549224628,1508,"CTSB"
"ENSG00000164741",358.986026869417,2.63655120006614,0.427806645275799,6.16295055063114,7.14018101172349e-10,4.81769546740226e-08,10395,"DLC1"
"ENSG00000164742",2019.93284948048,-0.0556032962445839,0.314566600855895,-0.176761601814352,0.859695651363782,0.941073949526263,107,"ADCY1"
"ENSG00000164743",45.7126675203782,1.23637824675701,0.436359731070658,2.83339217329567,0.00460568432079829,0.0316077541344033,157773,"C8orf48"
"ENSG00000164746",53.6337900867835,0.477496197644449,0.812271540310084,0.587852921034467,0.556631018940308,0.766180711538838,136288,"C7orf57"
"ENSG00000164749",18.7235067300439,0.0507331743869528,0.395418064654436,0.128302621761324,0.897909490389944,0.957068005982176,3174,"HNF4G"
"ENSG00000164751",748.090075431467,-0.488619951528676,0.186558661783487,-2.6191223010366,0.00881563354531273,0.0521914973181272,5828,"PEX2"
"ENSG00000164754",8285.75168092864,-0.050574742109737,0.106988028184965,-0.472714031352193,0.636417214668259,0.818938758888368,5885,"RAD21"
"ENSG00000164756",2.92473424434874,0.773896831054155,0.964772822066059,0.802154469273768,0.422463610152665,0.660903987206297,169026,"SLC30A8"
"ENSG00000164758",112.276824451177,-0.286048267985488,0.159156017756587,-1.79728213873113,0.0722908403002932,0.225156729153346,90390,"MED30"
"ENSG00000164761",95.8427230273248,0.899395428760796,0.692499005587596,1.29876782710705,0.194023618947031,0.419865427849165,4982,"TNFRSF11B"
"ENSG00000164776",2.53819205187403,0.605719035375064,1.23076770882928,0.492147324819912,0.622615198952577,0.810177182527575,5260,"PHKG1"
"ENSG00000164778",101.681007471347,1.05445845524834,0.274503371560284,3.84133152629337,0.000122368710065141,0.00169655874998337,2020,"EN2"
"ENSG00000164794",11.0806056699627,-3.47990451439671,1.13538055861484,-3.06496750185873,0.00217693650344846,0.017885043851679,27012,"KCNV1"
"ENSG00000164796",1932.03660262895,-2.03397234840135,0.324534998465816,-6.26734360859879,3.67259163356399e-10,2.66407039521396e-08,114788,"CSMD3"
"ENSG00000164808",947.246824918086,-0.0966808439330146,0.114923136216226,-0.841265276220023,0.400199338861591,0.640837546008006,23514,"SPIDR"
"ENSG00000164815",561.183061916094,-0.183949104569532,0.111204271871104,-1.65415502007643,0.0980960193349356,0.273505548333297,5001,"ORC5"
"ENSG00000164818",345.264764141356,0.380879371903849,0.149594573636307,2.54607745886451,0.0108941011776572,0.0609923954404021,54919,"HEATR2"
"ENSG00000164823",302.038241687434,-0.262009270147563,0.17483357782449,-1.49862099379209,0.133971983263387,0.33315087542764,734,"OSGIN2"
"ENSG00000164828",1224.74539777354,-0.149648288334537,0.0957334672169062,-1.56317631320585,0.11801112987838,0.307378499318024,23353,"SUN1"
"ENSG00000164830",1243.81372482672,-0.470333683427718,0.103530032083755,-4.54296858564887,5.54675200850537e-06,0.000121411603695956,55074,"OXR1"
"ENSG00000164841",42.4655591365844,-0.147932045066657,0.296678013296492,-0.498628271852479,0.618041284291398,0.807515181430465,157753,"TMEM74"
"ENSG00000164845",27.551865909945,-0.388034836734963,0.355175790502673,-1.09251488167531,0.274606852983743,0.518568996296444,NA,"FAM86FP"
"ENSG00000164849",3.26437072865202,-0.186749630010634,0.63289653487148,-0.295071342187956,0.767939381191043,0.897936051484537,115330,"GPR146"
"ENSG00000164850",7.5855015641461,0.588663766545734,0.71606269349075,0.822084116232956,0.411029024864024,0.649952451042331,2852,"GPER1"
"ENSG00000164853",57.6727517269748,0.612135987232583,0.920052282362826,0.665327393852586,0.505841112995843,0.730724326487707,340260,"UNCX"
"ENSG00000164855",0.616337951146711,-0.379609938432962,2.31324269362578,-0.164102944960765,0.869650103500766,0.946127318786102,101927064,"TMEM184A"
"ENSG00000164877",40.65316288518,0.771043450427161,0.476207778798348,1.61913241394921,0.105418775940698,0.286078991808427,79778,"MICALL2"
"ENSG00000164879",33.1425654360399,3.36396134228808,0.572235533782327,5.87863064017221,4.1367426214136e-09,2.33215723277254e-07,761,"CA3"
"ENSG00000164880",495.851365168546,0.697888329321621,0.406401933049059,1.71723673675877,0.0859359257744016,0.252374389468844,26173,"INTS1"
"ENSG00000164885",408.539320375747,0.137496907740837,0.169529078276293,0.811052057492753,0.4173357762133,0.655729621323093,1020,"CDK5"
"ENSG00000164889",501.850797215046,0.714174147336251,0.335298280336309,2.12996662738599,0.0331743686768079,0.133847783569578,6522,"SLC4A2"
"ENSG00000164896",328.564934603213,0.304376122273371,0.2892984861297,1.0521179227219,0.292745450174666,0.537968630094705,10922,"FASTK"
"ENSG00000164897",57.0378881904295,0.605936793983581,0.42025079687919,1.44184567520944,0.14934591436381,0.357012491720662,83590,"TMUB1"
"ENSG00000164898",29.6635343836613,0.148825894791586,0.277246603909123,0.536799703560548,0.591405976461611,0.790500133558586,154791,"C7orf55"
"ENSG00000164900",6.29425724841137,-4.27273960914521,1.20758975562607,-3.53823770799547,0.000402807253737519,0.00448703635793356,2636,"GBX1"
"ENSG00000164902",1218.26815941611,0.0616262459574916,0.117126173522663,0.526152644656895,0.59878215352368,0.795448262992654,51808,"PHAX"
"ENSG00000164904",1306.19062705397,-0.0858794129896935,0.193735957036116,-0.443280712075994,0.657562705171151,0.833961302428537,501,"ALDH7A1"
"ENSG00000164916",1086.95619286347,0.497454051192771,0.205688636104178,2.41848096528201,0.015585460963963,0.0788510800590502,221937,"FOXK1"
"ENSG00000164919",1310.15625551516,-0.0934884176118337,0.132990955821539,-0.702968235954979,0.482075544889425,0.713462407289175,1345,"COX6C"
"ENSG00000164924",21277.4024512601,-0.260380434305354,0.235510279084252,-1.10560114538442,0.268899193849322,0.512479647474987,7534,"YWHAZ"
"ENSG00000164929",1042.42114329136,-0.337660073483898,0.263554526422607,-1.28117728830983,0.200131401568925,0.42792684194627,79870,"BAALC"
"ENSG00000164930",381.772398121581,0.52147126270525,0.459788347852791,1.13415501967485,0.256729528015618,0.497631499174094,8323,"FZD6"
"ENSG00000164932",14.4860122618233,5.05627735097386,1.15747966731386,4.3683509039151,1.25188236388368e-05,0.000243881830998934,115908,"CTHRC1"
"ENSG00000164933",555.325240713018,0.239414181189019,0.20030606331082,1.19524180762074,0.231992568448683,0.467831957306388,81034,"SLC25A32"
"ENSG00000164934",1599.55791506446,0.146623467892541,0.151672027491785,0.966713970382457,0.333687041266273,0.57959433095069,25879,"DCAF13"
"ENSG00000164938",2694.75921866907,-0.641973871548896,0.214772196900389,-2.98909207436492,0.00279807798367768,0.0216807690357585,94241,"TP53INP1"
"ENSG00000164941",1967.07488499,-0.0931919692660171,0.130178171974192,-0.715880149895577,0.474065356336017,0.706745398019461,55656,"INTS8"
"ENSG00000164944",2232.02260411336,-0.0718388763302086,0.113985395718256,-0.63024632127239,0.528533437114628,0.747017900753597,25962,"KIAA1429"
"ENSG00000164946",885.49859292494,1.32085739008849,0.482249260655103,2.73895161247981,0.00616354440685486,0.0397330824456455,158326,"FREM1"
"ENSG00000164949",47.6831801929964,0.098151580570478,0.281124353579404,0.349139373095099,0.726984678731885,0.875226703769234,2669,"GEM"
"ENSG00000164951",1338.87070569696,-0.834982230757985,0.38121696544696,-2.19030711232645,0.0285019713762871,0.120750462966442,54704,"PDP1"
"ENSG00000164953",755.192232882685,-0.0905947072222948,0.216647024318916,-0.418167327740142,0.675824781871553,0.843798385354989,91147,"TMEM67"
"ENSG00000164961",1238.15464285194,-0.148705061370466,0.117745616948387,-1.26293500534843,0.2066125384318,0.437080013121279,9897,"KIAA0196"
"ENSG00000164967",115.102843036897,-0.250388623101026,0.323294435159356,-0.77449097748189,0.438640501707802,0.675472049217333,138716,"RPP25L"
"ENSG00000164970",694.281928578328,-0.265059376538278,0.170530062766814,-1.55432638819072,0.120106582151994,0.310741971644368,203259,"FAM219A"
"ENSG00000164972",10.7438749395284,-0.505694664117185,0.576255229634149,-0.877553275201057,0.380186195382276,0.622656729321159,84688,"C9orf24"
"ENSG00000164975",2071.97294620803,-0.205279141549961,0.126825247768126,-1.61859838764337,0.105533702254481,0.286271282368109,6619,"SNAPC3"
"ENSG00000164976",183.294146240884,-0.483577913241088,0.153830034805107,-3.14358580139276,0.00166891481209342,0.0143549637459464,57462,"KIAA1161"
"ENSG00000164978",254.045681747326,-0.768206974730544,0.121186542186641,-6.33904525097697,2.31193334786543e-10,1.76754789120618e-08,318,"NUDT2"
"ENSG00000164983",664.251018176366,0.272157665000128,0.223324696515906,1.21866353899083,0.222971922078908,0.456913435807757,157378,"TMEM65"
"ENSG00000164985",4666.8082807836,-0.115042406265267,0.126924958398189,-0.906381280065942,0.364734077666403,0.607670932564218,11168,"PSIP1"
"ENSG00000164989",487.889312539775,-0.0154448936957089,0.123753450397399,-0.124803742005673,0.90067892486565,0.958349430242529,203238,"CCDC171"
"ENSG00000165006",803.016224443841,-0.0783865879428745,0.111722718994919,-0.701617259659064,0.482917884987148,0.714261428498041,51271,"UBAP1"
"ENSG00000165023",1145.29568413653,-2.12472154310047,0.381831836011351,-5.56454790489838,2.62832920439047e-08,1.1835277311465e-06,54769,"DIRAS2"
"ENSG00000165028",30.9690543562969,-0.274429472859761,0.254264877399574,-1.07930546942391,0.28045157550131,0.525184858085777,55335,"NIPSNAP3B"
"ENSG00000165029",2175.00276149078,0.176622088422701,0.264507012201696,0.667740665748477,0.504299147087822,0.729316039802302,19,"ABCA1"
"ENSG00000165030",364.555925754284,0.0525289730189753,0.210830706138714,0.249152383829774,0.803242910307915,0.915877260979159,4783,"NFIL3"
"ENSG00000165046",105.545062860959,-0.00185855165006803,0.245389331254389,-0.0075738893804691,0.99395696837336,0.99724138056115,137994,"LETM2"
"ENSG00000165055",944.00805464147,0.124794842471966,0.080000940089432,1.55991720012864,0.118779449270981,0.308472435826666,55798,"METTL2B"
"ENSG00000165060",167.856242828523,0.150544655275966,0.13445384864884,1.11967531453228,0.262852148154549,0.505032494732571,2395,"FXN"
"ENSG00000165061",489.036744185341,0.571119977929903,0.285317387421674,2.00170057314396,0.045316944733815,0.164784660970488,79698,"ZMAT4"
"ENSG00000165066",1.24944451725259,-0.379607163117856,1.9131882102321,-0.198416005852244,0.842719595530067,0.932915903584132,157848,"NKX6-3"
"ENSG00000165071",38.5667698632404,0.623498878574249,0.444152838595709,1.40379352419672,0.160380342903162,0.373395093445483,137835,"TMEM71"
"ENSG00000165072",106.284086293215,0.636555374342496,0.848349632226623,0.750345553485724,0.453046613545307,0.689207318206845,256691,"MAMDC2"
"ENSG00000165084",113.526857381606,1.27139843976082,0.453997656990646,2.80045154459246,0.0051031168194001,0.0341826803906492,116328,"C8orf34"
"ENSG00000165091",10.7051018327631,-0.429105515824674,0.686012469517685,-0.625506874716674,0.531638437805017,0.748931837908686,117531,"TMC1"
"ENSG00000165097",484.42815493919,-0.0330198155494958,0.136967244224166,-0.24107819162554,0.809494514925072,0.918320425985838,221656,"KDM1B"
"ENSG00000165102",671.54029524391,0.120663228626269,0.138011221015413,0.874300131094365,0.381954827965595,0.624426592719474,101929678,"HGSNAT"
"ENSG00000165105",9.25680085251219,-0.0343923962867526,0.602281812321587,-0.0571034947148443,0.954462752588157,0.980054656916213,158158,"RASEF"
"ENSG00000165113",173.78656011847,-0.05329769164245,0.255886911474948,-0.208286118798491,0.835005569566312,0.928894863868304,80318,"GKAP1"
"ENSG00000165115",411.165487187946,-0.0735263056931215,0.237987339121901,-0.308950492763232,0.757359186675255,0.891795687179827,55582,"KIF27"
"ENSG00000165118",12.1726002728538,1.56108635012844,0.883479301856747,1.76697557808951,0.077232318389315,0.235779329940606,84267,"C9orf64"
"ENSG00000165119",15051.5922593925,-0.0674680468614119,0.0836601596911157,-0.806453718359047,0.419981283680953,0.658668993754057,3190,"HNRNPK"
"ENSG00000165121",279.285900306056,-0.232307905926276,0.145017246004659,-1.60193295850352,0.109170435339932,0.292119908436977,NA,""
"ENSG00000165124",187.037993286213,-1.00495964536673,0.379795942639127,-2.64605155701101,0.00814374033251983,0.0489084648283065,79987,"SVEP1"
"ENSG00000165138",444.506509516344,0.464807212646564,0.153162794743789,3.03472663465102,0.00240753794919197,0.0193458644885165,203286,"ANKS6"
"ENSG00000165152",432.512538338928,2.1280956765166,0.359276175319268,5.92328638164078,3.15570577958155e-09,1.84262007250622e-07,84302,"TMEM246"
"ENSG00000165156",1109.36400080063,-0.399454852463052,0.144119764367616,-2.77168682738154,0.00557666602140867,0.0367296125252618,11244,"ZHX1"
"ENSG00000165164",47.7402852604363,-0.168446422495834,0.589857683895901,-0.285571294728715,0.775206491741517,0.902412026261047,170063,"CXorf22"
"ENSG00000165168",4.65140804644025,1.06989287474533,0.96505033895443,1.1086394476629,0.26758575344549,0.510618387837175,1536,"CYBB"
"ENSG00000165169",54.5446888550397,2.70649694129347,0.513891961537912,5.26666526013328,1.38924186848907e-07,5.06465637613495e-06,6990,"DYNLT3"
"ENSG00000165171",10.3380311816424,1.56340857911549,0.546216912556859,2.86224857410057,0.00420646857627158,0.0295551349157276,155368,"WBSCR27"
