"","CD28_146","CD28_147","CD28_148","AD28_144","AD28_145","AD28_149"
"CASD1",12.0309246150711,12.1060855883738,11.8249704188299,11.5652239576149,11.750172402335,11.1510512325986
"ZNF780B",10.9344012994358,11.1981809013653,11.3118158196739,11.0133901302365,10.9456583899455,10.9192102178571
"LRFN1",7.02156658839599,6.77034990453909,6.41002813592069,6.16802334420091,6.52516891050319,5.2505080906978
"ZFP36",5.72291896749594,5.79431832932323,6.26989750442341,6.01151999787207,5.68017174712861,7.0091770860762
"SRD5A3",8.73409680985083,8.74406567491429,8.595579721126,8.21360028686652,8.64369742806958,8.25297028645101
"RASL11B",6.45670165569314,6.85112604883859,6.48716551118374,7.92373871186282,7.38266251829835,7.73481116346963
"PAICS",11.2188708621638,11.4228319572106,11.6124047623041,11.7861351852794,11.3698768531632,12.312356065221
"KDR",5.64595765637744,5.93951274785321,5.88808093500358,5.55454141211871,6.04134967563001,6.73990963515632
"PPAT",10.0651400726087,10.1337682542671,9.92273511537182,9.81623736866781,9.82972376815379,10.0408753238902
"TUBGCP6",10.5954339594842,9.9578272134468,10.4474452837934,10.5775491112565,10.8577920296553,9.94273971596682
"DGCR6L",9.27313363330602,8.97578652245693,9.333874263836,9.85457016799773,9.71860510743998,9.69897297694252
"DGCR8",10.2608634887775,10.1076538255263,10.0512230985993,10.2281153337638,10.3804336658719,10.2307218805601
"ASPHD2",9.57816670591076,9.47831763399128,9.47662166659392,9.26168489059798,9.78412040421959,7.76090408078773
"SDF2L1",5.47047891710493,5.26849160158602,6.23985637089011,6.16802334420091,5.95610194075663,6.46983583507384
"YWHAH",13.3874153534346,13.3046152008661,12.6901552139325,12.4761286568366,13.0352196187103,11.3941729950848
"RFPL2",8.87178564743201,8.77099697808609,8.15155728317229,5.46324729948642,6.91676503194582,4.8878059834067
"C22orf24",6.33309233026251,6.26848665101113,6.00532662943291,5.99274854841254,6.34734588195285,6.16951241773711
"GNAZ",12.0064036397742,11.7441793736195,11.3421031201663,11.452793423816,11.919993252824,10.5505420824255
"MGAT3",11.1039600752153,10.7799067916799,10.7494030103618,10.7139045523927,11.2877230637003,9.29473452397349
"ADORA2A",6.17131190036767,5.79431832932323,6.23985637089011,6.02998750935449,5.99952536352612,5.79585651975428
"ATF4",12.7839710863237,12.6000470232502,12.5421825934157,12.6641870840357,12.8081196234896,12.2629635909266
"CDC42EP1",6.19578556767448,6.11548283511339,6.62877865759752,7.65273775895389,7.2114163826948,8.48070305277899
"MCHR1",7.77322961406148,7.41967347991755,7.65848369719237,6.56777676151927,6.71763224028246,6.19059894307729
"TPST2",7.57324884208601,7.60530545123961,7.54899915760214,8.49332059558513,7.80336006447383,8.49621357996104
"MPST",8.16216324352149,8.00435694969007,8.74560288476674,8.82658866736412,8.50466824980172,8.6531356820032
"TST",6.6562529807028,6.72804645406073,7.21629460627407,7.45239389643538,7.05355194142335,7.56721934141282
"APOL2",7.12029957005102,7.3305775995201,7.69999938846782,7.95854346617478,7.59302621532713,8.95166030936668
"LIF",5.10794899820869,4.46334189964853,6.00532662943291,5.66374243928693,5.41664416188134,6.30994536549461
"C22orf23",6.09471764652918,5.93951274785321,6.53611599372359,7.12814816737641,6.37877757278032,8.01467357028931
"RIBC2",5.92443849554804,5.42056246618257,5.7566660963342,6.67003045022782,5.88762378080778,7.52964126135433
"EMC4",10.2934104266952,10.2600562403505,10.2300034757057,10.493212102199,10.406330076896,10.5300409358239
"RNF112",8.47195053772674,8.13500649817592,8.27273375577035,7.54754025056124,7.92799063953771,5.63571703367849
"SPECC1",12.5452002771215,12.6949305734519,12.8170861254036,12.6262728529451,12.9668233866939,11.4463180330456
"DOCK4",12.5639916879708,12.6488345330528,12.4617131496533,11.957805798428,12.3212732316238,11.211982858428
"POT1",9.45690221607729,9.60885190828336,9.505865954433,9.73138406519856,9.58573712804036,10.4249415231771
"ATP6V1F",10.2476361659155,9.99249375163867,10.2782284943412,10.4828706347116,10.5558362102165,10.0223094453797
"NAA38",10.096468248689,10.0810575756978,10.0669980812976,10.2156774898042,10.0609867902899,10.4360033094212
"CDHR3",8.76047295753566,8.84255415778278,8.87694043666307,8.82189766755822,8.2747924648615,9.43978925587597
"PRKRIP1",9.77915256093151,9.56536229811052,9.50296810719772,9.92394304018672,10.0677183159778,9.79898737383679
"VGF",8.93597649967681,8.07660970363364,7.81768789330303,6.59120356194131,6.79863745031056,5.39939411396099
"PODXL",10.5573503753722,10.4917204721906,10.4831500955214,11.3517033358823,10.430899800325,11.793329732082
"FOXP2",12.8330463776647,12.9606047077194,12.0933945592004,12.073063704241,11.700886085756,12.7196184685204
"STRIP2",7.59033506129036,7.55136496457677,8.06727773654046,8.1918789953451,7.70211005105122,8.31558346714321
"RABL5",10.0222810553997,10.2081594068785,10.0412753405822,10.6986661460995,10.1450757199555,11.4171870179795
"MKLN1",11.9018174950376,12.0496151501517,12.1883637362292,11.9379383731755,11.5856686636503,12.2975497185751
"DNAJB9",9.94242610315889,9.94902871051169,9.8006588687246,9.60214569969454,9.75799315557674,10.1228291685914
"FLNC",10.5027304277918,9.98677358897524,10.8405338831899,11.6392492887842,11.789374048967,11.9304563350542
"LRRC4",10.3808172159026,10.194577862845,10.254317609586,10.7314815525808,10.491387237765,11.2529261052417
"CALU",11.6835110019649,11.6950581465617,11.900069204738,12.3665154863014,11.5225789903043,13.4458267856247
"CCDC136",11.001328711757,11.0695184452783,11.205409431198,11.0398308313228,11.0399304563467,11.1013929166984
"SMO",8.57754447431745,8.32922295123828,9.29418467348874,10.6192868146554,9.37925512559582,11.2340405929483
"IRF5",6.24329080573685,5.82496756164617,5.28154709292185,5.58304310652452,5.99952536352612,4.8878059834067
"LRRC17",8.43962622634792,8.55160823329788,8.83140093100344,10.3493679446713,8.81654587609277,10.7825182401125
"KLHDC10",12.0682587199451,12.1447888659955,12.0404657279507,11.8923497939358,12.138940664826,11.6816127695278
"NDUFA5",12.3458717106682,12.4387459669173,11.7053855629793,11.7622115248195,12.0371923628581,11.3239252177272
"MRPS12",7.50274474229093,7.51152604530222,7.44258193519124,7.78988686586465,7.87222506941286,7.34246016643308
"MYO1B",10.9926353103001,10.9657903437595,12.017318591389,11.2473611838311,11.0273276763848,10.5168413481729
"MTX2",10.6972041950731,10.7371196738737,10.2264963112951,10.3072842037642,10.6693320808243,9.78331826822699
"PDE11A",8.83326775882335,8.84572353676678,8.95119076285544,7.59835296371238,8.54394253365219,6.56623510614833
"CHN1",10.8797300100497,10.8688632382726,11.0730596469118,10.9461624490006,10.9334290515804,11.6356941324471
"GAD1",10.2998325685219,10.2671513908967,9.30087608096478,8.44219550877192,9.42543774380369,6.99803569482342
"EIF2S2P4",5.24963654461112,5.69653616094168,5.65877255930832,5.71406388455425,5.70850237663159,5.5635672205748
"OSGEPL1",8.79368812728985,8.78757599368994,9.0968018639369,9.37796850427932,8.94173781436633,9.13834314643431
"ORMDL1",10.6446963916151,10.6247055856934,10.9044690401193,10.7283584729205,10.7807010449648,10.9979906101655
"HAT1",9.47291498257851,9.74048229592983,9.92273511537182,10.2094180962123,9.61054494303303,10.963661607106
"HERC2",12.7027245575351,12.6086815459685,12.7947691986695,12.6614064754385,12.824103764289,12.5460562277221
"SNRPN",10.8762969629279,11.0607001945399,10.5562088284095,10.3855072850894,10.6365130402874,10.0435081783845
"PSMG2",9.19251022509946,9.34150302194805,9.34362797608758,9.69982606320985,9.39183536653779,9.46947804390404
"TWSG1",9.49548581322189,9.47423324580219,9.53168746676485,10.1886580497854,9.4043066231496,10.85996846213
"ARHGAP22",6.62218126888515,6.32858867325144,5.49039888989295,6.76489207878606,6.29865701637613,7.8179095594922
"EIF2AK4",10.6047997597515,10.5968208543751,10.6831538324065,10.6360494674282,10.3876240817114,11.3775811650257
"MYO5C",7.50274474229093,7.51958490661811,7.57158898696889,9.28229835089294,7.42592374023733,10.9098646890516
"CGNL1",6.51425779048235,6.68434535560604,6.67275071929399,7.07261112956638,6.957274285956,8.34159984940414
"TMOD2",14.1501419687307,14.2581491733426,13.654366012546,13.1933517201532,13.8059508935419,11.7909823540042
"TTBK2",12.1311750663971,12.2400909644425,11.9202845562112,11.7649571157429,11.9000235654187,11.4131223794097
"C15orf57",9.53306251605881,9.55766299866429,9.05385346067535,9.09105017369166,9.15086325508956,8.92902121187974
"INO80",10.7506824213281,10.868085833578,10.7457332169815,10.587925029319,10.6869234964542,10.6973325787071
"NARG2",10.6110100041205,10.7371196738737,10.9508922450718,10.9359107745361,10.5341317923507,11.5090744764565
"DLL4",6.45670165569314,6.83799779996486,6.96295316252049,6.87233192773283,6.19507201703132,6.55066172527902
"FAM63B",11.6849833159331,11.7722872580523,11.5408077245138,11.1531590594848,11.2896431103372,11.1264357638595
"IVD",10.0082298228363,9.8996527068595,10.1581859827672,10.196817185,10.04288083685,10.7919409581368
"KNSTRN",9.61573412805886,9.49856758323196,9.86298927062324,9.846523741818,9.51358322886578,9.89396780974679
"DUT",9.0318305925026,9.04080621576012,9.24645283555791,9.71253233521966,9.32218182809009,10.1873388803093
"CHAC1",8.23404990283614,7.83500492023932,8.09850489192958,7.79953543096629,8.3943436235652,6.79306341536384
"CLN6",7.370109927258,7.30269663883421,7.3538193380619,7.98409842215588,7.36793848071053,7.93692800465086
"ARPP19",13.1408151424206,13.1128869627476,12.8772941791445,13.189723685873,12.9061716672594,13.3747209806837
"VPS13C",12.4488314432732,12.5623421947026,12.8258012748592,12.3715281480484,12.1328040819518,12.6738527638854
"CALML4",6.84404553692687,6.82473958420616,6.89150191675019,6.48226262035613,6.49720580737678,7.15630223156188
"ISLR",4.9210272072177,5.21011238994302,4.83316464602235,6.56777676151927,5.41664416188134,7.08471616330166
"THAP10",7.50274474229093,7.47052111287741,7.3004349753267,7.92813626231168,7.64862411998263,8.02544086687722
"LOXL1",6.47617667038653,5.9926162220329,7.3004349753267,5.63758628570184,6.26509659570855,5.70285513461028
"ANAPC13",10.7562963589846,10.7354156034424,10.6429451686613,10.5803233304964,10.5079777322215,10.4823341370513
"MBD4",9.58449638271752,9.5711098818553,9.41320449817126,9.61573924871461,9.68250350396673,9.59867530630811
"COPB1",12.0052255131205,12.1021244787241,12.2031555530615,12.330106811832,12.1098961807679,12.5404776301385
"PSMA1",9.0318305925026,9.06818351823952,9.17539478018899,9.22133081008428,9.21903477247185,9.4556994204595
"SUMF2",10.660750219348,10.6033756837887,10.592076920251,10.638047955126,10.5912997222878,10.9726660474083
"PALLD",10.8004381067604,10.8804743039976,11.6409994756274,11.4975023123274,11.0087975206269,12.2091851951748
"SPCS3",12.0787505189123,12.178724333155,11.8621614085649,11.945219041005,11.8199195525371,11.9991753029748
"BBOX1",7.8946568360168,8.02135938237299,8.52859615777201,9.50614230005237,7.53513803953905,10.0007942814897
"SERGEF",8.63572859215543,8.7676580717765,8.74560288476674,8.59040119360315,8.76213568138473,7.96518521198181
"KCNC1",9.1980279737059,9.30516645493207,9.38514660477633,8.41748978532214,9.14874616143982,6.83158160533343
"TPH1",6.79952639066519,6.98767133722866,6.83531088612166,6.13500364882333,6.39420235636956,5.63571703367849
"E2F8",5.98407828561883,6.11548283511339,6.48716551118374,7.17402555408837,5.88762378080778,7.95957857466467
"DCTD",9.19251022509946,9.18781117638915,9.603783159481,9.83959086336848,9.21094156492866,10.6428287326631
"FAM64A",7.6966069650372,7.33974826298417,8.71080098223028,9.44042824603641,8.10095908476771,9.20342502541167
"RPAIN",11.1061598447058,11.1036017088685,10.9540759887435,11.0362996123703,11.1251950845576,11.0584468534882
"PLD2",6.55124178455103,6.26848665101113,7.03082474646316,8.51676204346261,6.92700672771746,9.57338197900865
"TXNDC17",9.10416245594556,9.07089279374894,9.22901462151397,9.22310907165146,9.00866457187666,9.26343102531825
"ATP1B2",8.88553993223486,9.24168824389797,9.38199503483112,8.31416458413457,8.40149378570894,8.51536843061066
"FXR2",11.0332774733963,10.7807331952426,10.957252720258,11.3180313881253,11.2968206086696,11.0975987049195
"KIF1C",10.1213397562315,9.97381961185061,10.4015339265532,10.8127558599018,10.2845043085771,11.4151561303414
"MPDU1",10.158567413384,10.091755031906,10.4185382976437,10.5345673205154,10.2184926118975,10.471623418976
"MRM1",6.56934365868007,6.34799079068941,6.94544132280969,6.37695162133395,6.55253693994814,6.46983583507384
"PHF20L1",12.403943041496,12.3878639449708,12.2449103567949,12.1328559973794,12.087998353496,12.1699796012271
"LRRC6",8.7302888999635,8.88322036503012,8.30650055031183,9.39856664621182,8.63160114882182,10.2039079680541
"CCNT1",11.4661123997525,11.5041332665411,11.3741462451758,11.494932006809,11.50409375658,11.2993609494192
"PUS7L",10.6406548551323,10.8704167917128,10.6920801248232,10.1922900341109,10.2582650512818,10.0236435393181
"KRI1",7.32977551680943,7.20548736892645,7.637257941717,8.22433817035374,7.97685255496792,8.71735347159209
"ILF3",12.8226061739468,12.5885319932333,12.8077315673361,12.9873947991083,13.0567996731185,12.691998191011
"SLC44A2",10.9613840515515,10.7523663740712,10.3199644546751,11.5044558577764,11.0659311738507,12.1971213810868
"CDKN2D",10.5775753083623,10.2800691702788,9.88095141183556,9.81623736866781,10.6221069821318,8.38393517835427
"MTUS1",11.3588938665335,11.4753285846292,11.4216813683647,11.1475589437653,11.5468631660027,10.2862365713405
"NGDN",9.60332020653614,9.64563019436343,9.6620894075969,9.86598768012534,9.7524317893093,9.89396780974679
"RAB2B",10.2895433658351,10.3418574148929,10.0432703919433,10.3412124690103,10.383134275511,10.1040350596281
"BCL2L2",9.43604918896087,9.38784377885298,9.35009392396941,9.32762663639447,9.42543774380369,9.15061961890265
"AJUBA",7.86700806827839,7.82856601891361,8.1737030828616,9.85342342564355,8.19052245198387,11.4197216132843
"DTD2",9.74566108493117,9.91780394562183,9.82173666045295,9.86484999102249,9.52341518599423,10.1932782958171
"PARP2",9.96523505951656,9.87508986500568,9.68527804220517,9.82796142528081,10.1312186309876,9.77700260212741
"HEATR5A",10.4655136934431,10.4987696590261,10.9316407753451,11.4410148217668,10.3374501050224,12.5096416193894
"SNX6",11.0493714485212,11.0538800484444,11.1125361849407,11.4584584039956,11.2173464670962,11.5941118980883
"EAPP",9.73621805165615,9.56151779329621,9.53168746676485,9.83611187592976,9.67810988150382,9.87191468590467
"EGLN3",6.85856222123784,6.7136396043025,7.64791081084458,7.83748495274183,6.88556488428959,8.80393292325399
"MIS18BP1",7.93514488229504,7.9986439829962,8.18827814508565,9.3938393208634,8.12279982785073,9.93708677426454
"NRL",6.35455879053332,6.40445129192988,6.14497957406845,6.13500364882333,6.29865701637613,5.4853143359269
"NEDD8",9.86656647597941,10.0332996396344,9.8263790370644,10.3139673452635,9.98952237017461,10.4329948646016
"DAD1",10.4666557004008,10.4590493960741,10.5852481414599,11.0746755363435,10.6619385182526,11.4621420067941
"TEP1",8.63979561914845,8.6851012066089,8.89032540783298,9.17246757969351,9.0770740502186,9.89250805433315
"EPB41L4A",9.92424806265233,10.1116012759665,10.9782539856831,10.2870468771159,10.0485634163088,10.5120977751778
"CDO1",10.6577537076576,10.8117907238322,11.3677943110602,12.4119879466534,11.4544654678969,13.141440988717
"REEP5",12.1660328777622,12.2355779323015,11.6383632850276,11.5592610572487,11.7276883922443,11.821587694567
"ITFG1",12.2235591819035,12.2508649852475,11.8984176389675,11.9441427394032,12.0727484373981,11.9697289212591
"QRICH2",9.59498441902238,9.46808485815408,9.52598923150931,9.49588631944126,9.91805904087467,8.58952486774531
"FOXJ1",7.72775673713771,7.36690286941299,8.6225912012242,10.6676976207304,8.65569252004042,11.6637624923378
"SEC14L1",10.2316015058483,10.086416227033,10.870049260355,10.9085792467654,10.2921880739239,11.3233838651448
"ARHGEF6",9.47518805298146,9.52051848267294,9.85164816670275,8.65780950124046,8.93928895469294,8.76609641298282
"MAP7D3",7.58181792586815,7.47052111287741,7.74032804119722,8.35379168295463,7.83556053240753,9.44975369228574
"FGF13",11.417932961804,11.479406211837,11.1509610292182,11.3674463518639,11.7019677938224,10.3224546441721
"ASH2L",9.84036583061977,9.97092507070868,9.87199832654834,9.8511271996825,9.97168690321715,10.1302787375955
"TTI2",8.68772099695208,8.70967486324611,8.80336749430607,8.86129105305858,8.9020461991227,8.8377616424409
"CHRNA10",6.47617667038653,6.4227213519583,6.46196979952384,6.06605568870354,6.10137385963089,6.365538651213
"CDKN1C",8.2713086552836,8.19609613570717,8.66477820742594,9.27545995374716,9.13383860477791,7.99836817526047
"SGOL1",6.1463267095474,6.49327716046516,7.09547566451556,7.8560849698627,6.5389255620164,8.22992597995632
"RPS4Y1",11.4419335786244,11.4428080049956,11.6396819825134,11.9655176635853,11.5868402754414,12.1711834378231
"KLF16",6.31124821313262,5.82496756164617,6.14497957406845,6.63682797815794,6.31510025532938,6.81886520508779
"TMEM8A",8.88211368877316,8.42151251997926,9.0852153072746,9.31100438365169,9.16977816951296,9.45372023787241
"DOHH",6.87292356121878,6.38591228654633,6.51187412473694,6.5559025492229,6.70564491502596,6.41876386248301
"MAU2",10.7450465456536,10.5788775107505,10.7457332169815,10.9113358242201,11.0478934505575,10.7409597345182
"SHC2",9.01002962527162,8.27839295959168,8.96811759203826,8.88846160443245,9.70858751233951,7.76735270576427
"ABHD17A",8.59859666493118,8.24507864091106,8.53997981548362,8.78380746998447,8.96359175299939,8.33298023598221
"SYT5",9.80828297761588,9.36596270649086,9.22197972500915,8.72219108631781,9.47357004085846,7.06355669512902
"TNNI3",6.12080450907998,5.96637829143057,5.70890904974223,5.36113562841187,5.78903984786803,5.30341646098932
"CBFA2T3",7.03430565260625,7.25494549633638,7.39255448922277,6.64798922214262,7.14348389213186,5.63571703367849
"GAMT",8.60693171943036,8.09277503789435,8.68541527798889,8.55122021032832,8.77318395947007,8.3755677955626
"HDHD1",8.24479485326721,8.42576215893462,8.55688747519998,8.32417483921644,8.20287000503617,8.82555230589796
"ERMARD",9.58660010853304,9.55379785889077,9.46773129670938,9.55070368078085,9.32030253935107,9.99943886045416
"PHF10",10.2275648202567,10.2835722065671,10.662540996761,10.8716898743459,10.3668542209479,11.4743848268791
"PRRG3",6.76899983572854,6.82473958420616,4.83316464602235,5.58304310652452,6.57933708576721,4.8878059834067
"GALNT8",8.28177785051085,8.40438660270549,8.31315917889862,7.69478225056777,8.09212814054703,6.5189394319881
"KCNA5",7.90828164125269,7.33974826298417,7.1266906392797,5.78514836532201,6.40944014901514,4.8878059834067
"EFCAB4B",6.01275408716273,6.34799079068941,6.26989750442341,5.85169880691906,5.62094623409676,5.4853143359269
"NXNL2",5.42065553785493,5.58812585864902,5.54998155597759,5.52513001256718,5.70850237663159,5.79585651975428
"STARD8",6.2890110633758,5.88374586349541,5.9675944181628,6.36314667252366,6.42449595053132,6.73990963515632
"FAM155B",8.79368812728985,8.59750106339016,7.88207380929745,8.26649965628701,8.83774541644708,6.83158160533343
"GDPD2",9.24941738227808,9.12663933350956,9.45878569372573,11.2035049933057,9.51358322886578,11.4272987874079
"SAT1",10.2031044359042,10.1023736869849,10.0150852170204,9.6623311728796,9.49371561130745,9.89396780974679
"GNL3L",9.40060859057812,9.51853671535081,9.47662166659392,9.44956781482843,9.34084097839536,9.78174194506873
"SH3BP4",10.2934104266952,10.2397615981664,11.3558085160074,11.5784643338567,11.0692882778486,12.255605298415
"MOSPD2",9.23338656503945,9.59950871233582,9.43465542004409,9.00267473108588,9.18017996799882,9.17245663174079
"DOCK6",6.35455879053332,6.32858867325144,7.1572114548043,6.53182150792986,6.21296121067117,6.83158160533343
"ECSIT",9.79379138286583,9.3143369620107,9.62792165595767,9.592553302428,9.89427005712553,9.04145059182945
"LDLR",11.0675473269168,10.868085833578,10.6933508112852,11.0682677028319,11.2082395256829,10.3386213812282
"ELOF1",9.36181818253852,8.91071426972496,9.26710350381365,9.80204141330592,9.55251461597679,9.81294534710799
"PRKCSH",10.1543206542311,9.99961217843525,10.3874705423491,10.9102338253675,10.7942900162467,11.2580340741122
"CNN1",5.92443849554804,5.32254293974299,6.38323345934941,6.51961006076511,5.78903984786803,6.86902213680923
"CDC16",10.6223264556553,10.7657849930403,11.0514231118126,10.7401903671312,10.5928558162807,11.1534898322705
"THEM6",7.88779503087689,7.2742438872029,7.45481365182842,6.92750009179555,7.72524560856021,6.34728227707834
"PVRL2",9.44303380940267,8.88013274857272,9.47957296694818,9.75981930451094,9.44970501130764,10.5234562445314
"APOE",6.62218126888515,6.32858867325144,5.84605153819865,7.77038997244327,7.43300530421331,8.08838744245578
"TOMM40",10.268742022167,9.8766373690704,10.0292466946333,10.360708665119,10.2063437331112,9.86299806706478
"APOC1",5.7593008807658,5.96637829143057,5.28154709292185,5.63758628570184,5.91092507142951,5.35286045626711
"GADD45G",6.4953588552647,6.20528022290743,7.37976210881917,7.32355384161177,7.22788907791481,7.25251029274558
"LRCH2",10.9581401729495,10.9599651383864,11.1407519832097,10.7623459310815,11.0128713830305,10.1240734398961
"DPP6",7.80275193036221,7.91615205308108,6.60622528947501,4.7263505055686,4.46334189964853,4.46334189964853
"XPO7",11.3234095029844,11.417528798986,11.575673149241,11.2451779062921,11.2910814699695,11.46410785394
"FAM98C",8.64385114326392,8.55548927483471,8.27273375577035,8.5597067916295,8.9020461991227,7.89639831152339
"SAFB2",9.92258408758589,9.92828754706428,9.69546549428798,9.80560353515164,10.1450757199555,10.1777846235886
"RPL36",11.0914309460797,10.652061355893,11.7426814738677,11.6643024281241,11.5790114959497,11.5199823670556
"ATP8B3",6.26636445459606,6.04334198580428,5.10045906431591,5.87299193509632,6.45408052361615,5.35286045626711
"NCAN",12.638321980064,12.5373803580894,12.8744967295359,12.0609509540431,12.775952478373,10.1165916511934
"KIF1A",14.3364623020876,14.0495316209605,14.313690519757,13.9616394220315,14.4085250400665,12.9864621290774
"GTPBP3",8.04396352251542,7.897833802102,7.89994498515676,7.65273775895389,8.1738909896891,7.27097321935841
"SLC27A1",8.1277216423673,7.80907170399284,7.61570722969663,8.69678412672527,8.37267613199224,8.8377616424409
"NSUN5",8.49908778722674,8.1709594312845,8.65957220669913,8.28028128173812,8.55999426737468,7.9928912139556
"COLGALT1",9.82084466054638,9.60325326654917,9.54019276692756,10.2342942473238,10.0210803842104,10.4996909584863
"DDA1",9.6012407779336,9.24408991055082,9.43769391325272,9.73885622762835,9.8493930169031,9.25208409921688
"MRPL34",7.64038207680883,7.79592468412975,7.61570722969663,7.45853383729057,8.07877817696414,7.33372301366309
"PGLS",9.5632883752908,9.07089279374894,9.8100648604729,9.95099784829883,9.77865916424833,10.0435081783845
"LSM7",8.99107624828303,8.48803743094856,9.16075206945756,9.11232063172648,9.17186455517992,8.85888134061627
"TULP4",13.4830438872928,13.5937505891319,13.4158528625485,13.2228289601334,13.7452497833269,12.0300245561025
"SNX9",10.0636311361313,10.1194638957557,10.0432703919433,9.97650122801826,10.0621108965308,9.9441494937441
"RTN4IP1",8.49009906407083,8.43422375995949,8.25900028786454,8.28028128173812,8.44019339450682,7.97633253014237
"QRSL1",10.11406904619,10.0904221832493,10.1891466046025,10.0363331021813,9.74824663191157,10.1140890675641
"C6orf203",8.71880416025114,8.82338956641784,8.79390004473961,8.80535741333238,8.96359175299939,9.20342502541167
"RSPH3",9.13037561773698,9.39001370411123,9.20424050496835,9.54218582726958,9.16140223287161,10.6822104182928
"MLLT1",9.01316436532501,8.61619769261537,9.14223654314128,9.32597302329605,9.33526858821767,9.41151626906598
"MLLT4",13.5089047470987,13.6184570239147,13.7222196913632,13.7077360638961,13.3162389455159,13.533620267448
"ACTN4",10.3402704689056,10.0957461995609,10.8587685592813,10.8779039975288,10.7656037911754,11.3618510675833
"STK33",9.17022512558019,9.19775827194305,9.69546549428798,10.5948010639204,9.37020144933815,11.8231201951543
"NDUFA10",11.4114252482851,11.4265326017192,11.4572673284273,11.1428755145844,11.1089756422282,11.2131522395339
"ARPC1B",5.7593008807658,5.88374586349541,5.92855088799612,6.13500364882333,5.76288801786819,6.9525328834923
"ZSWIM6",11.4757850003067,11.5990090535624,11.7346821198929,11.6966178120846,11.7736838153557,11.287197777836
"FCHO1",9.52869228114198,9.19030440570461,8.78914280319124,9.11039990185577,9.85199541503343,7.94829845637251
"UNC13A",12.1097757160947,11.9462439445162,11.6310888219088,10.8026950738106,11.660281750781,9.10087218175452
"MAP1S",8.43962622634792,8.12979552259555,8.73574531331246,8.31750913336365,8.90706803461991,7.74791786741235
"SCO2",7.42850240386229,7.20548736892645,7.56033951059672,7.62035976584967,7.6606865441946,7.41045031060768
"PXDN",11.10981868846,10.9585051536159,11.501456642797,11.5585579163201,11.9756144914905,11.409556401138
"SSBP4",8.53448891188297,7.81559968786374,8.35892062659585,8.74715597747679,8.64970751591184,8.25297028645101
"PGPEP1",7.9873929400426,8.23541571512484,7.88207380929745,9.15580391187722,8.4540104692416,9.95397951431772
"KIAA1683",8.91601384591124,9.19030440570461,9.22550147288085,8.83824955493645,8.41568777810476,9.28808371697754
"LSM4",10.1486387779418,9.93869543978292,10.2816121925467,10.5796302758587,10.1096364890408,10.7238310285256
"JUND",9.64832420695646,9.3211766983124,9.50296810719772,9.60623725153963,9.74124424046992,9.31886118669408
"TRPM4",6.63932806398512,6.54374986913209,6.23985637089011,7.20378239018729,6.72951178597276,7.27097321935841
"SULT4A1",10.5519805416277,10.2917130102722,9.44375172990952,9.50614230005237,10.3632113322702,7.92546573753355
"ZNF557",10.4413202208773,10.417141265748,10.141521849069,10.451393654646,10.4838587853958,10.1215838223802
"OLFM1",11.1134682745864,10.8532349670292,9.333874263836,10.0231368118232,11.2458115499474,8.94603388675657
"CAMSAP1",13.1782333720005,13.0479637068619,13.189903097361,13.0378323694591,13.3332087256894,12.342055083936
"UBAC1",10.1443626260491,9.81016739200702,9.87199832654834,9.94670306280886,9.99777065656625,9.55134273372343
"ZBTB46",9.60954054078728,9.33475942514486,9.52598923150931,9.75614203136141,10.5079777322215,7.87270766134271
"HELZ2",6.60480615465454,6.26848665101113,7.45481365182842,6.82456320423,6.89604541106183,6.365538651213
"SAMD10",7.93514488229504,7.46217394537966,7.31397465764287,7.65273775895389,8.12279982785073,6.48641402911191
"CYP2G1P",5.98407828561883,6.4227213519583,5.80230754731278,5.46324729948642,5.41664416188134,5.6003283512145
"COL5A1",8.08645839986616,7.96972950021987,8.2381491750984,10.1053851059953,8.91954635699527,10.8449584668651
"ATXN10",12.5613221401258,12.535668145455,12.7334094934325,12.3013965590852,12.5451130166517,11.9371944022129
"TUBGCP2",10.7289575809227,10.4754774596677,10.653429402051,11.0159536716,10.9413899063375,11.0242113110831
"CALY",8.80820727614755,8.41297518723431,8.01911342639789,6.97181219011754,8.16970263921674,5.96046758256974
"CYP2E1",6.53288255951566,6.49327716046516,6.35585385723548,6.21590407395272,6.02062864794791,6.1039141825033
"PNPLA7",5.64595765637744,5.76274641014384,5.65877255930832,6.10103642180519,5.97802263273195,5.88127482253869
"PAK4",7.12029957005102,7.0110830101897,7.72030774534538,7.72551288674479,7.54820995775779,7.69474471751923
"ZNF337",10.8976206541659,10.9185163487878,11.1087320290445,10.5352823686516,10.4169112627255,10.6471618167109
"CEP85",9.83683614040124,9.90117407236962,9.92490105553921,10.0653427529061,10.1269279742726,9.7943045074242
"TAF4",8.64385114326392,8.7406634480014,8.99726813020375,8.74715597747679,8.52443999520962,8.1584721388451
"LAMA5",7.92177682923198,7.51152604530222,8.38442703914253,8.30070754555756,8.30181226306166,7.76735270576427
"OSBPL2",10.6845007773417,10.5471720708095,10.6270745072958,10.6226549687275,10.8003635292367,10.8547327141755
"ADRM1",9.39100854000328,8.88937575829522,9.58472504928464,9.61979242284962,9.73983966900017,9.42572216344907
"ASS1",7.62389677849105,7.26462831608384,7.81768789330303,10.8092130024997,8.01943600893105,11.9186780508402
"PRDM12",4.9210272072177,5.07530894757846,6.32785981543471,5.87299193509632,5.76288801786819,5.39939411396099
