"","CD28_146","CD28_147","CD28_148","AD28_144","AD28_145","AD28_149"
"NDC1",10.3100086120969,10.4482395797559,10.4821979365611,10.6231234247645,10.2922868215565,10.9000373749897
"FLYWCH1",9.45338429349944,9.15975179177029,9.34808463789125,9.1932052810088,9.63859016206849,8.67153550243278
"UNKL",8.5375806883923,8.07722739685011,8.572879394417,8.45278711815953,8.80024991239096,8.40905372141563
"ALDH18A1",10.9568456543558,10.8667040624714,10.976318381984,11.2031454640018,10.8429097527236,11.4625547657219
"TARBP1",11.6797203250078,11.7051645446294,11.6083529886629,10.9713206526805,11.1314891697801,10.6986376787187
"PET112",9.75749389159523,9.74389923985211,9.71030872688865,9.77456738224885,9.69906761134203,9.65182256744336
"MXD1",10.0222675684945,10.2692921059156,10.3406416617022,9.61084885768924,9.9800501801304,8.62577646156299
"CDK17",12.0441966710122,12.1142575070217,11.8366461571572,12.2135420001704,12.2062264592019,12.261140068461
"DNAJC25",8.78406766674524,8.8020446597856,8.34367619557047,8.33966888724567,8.49272983759519,8.22980595231447
"SLC2A3",10.9469818249464,10.7307416892447,10.1596854426684,9.98437208374139,10.4200498765817,9.56099578243385
"PSD",10.8698972154409,10.3643578585599,10.6325639609093,9.92687950463938,10.8006457408456,8.04475838273759
"CTDP1",8.68665972212675,8.68981136204149,9.13276672901277,9.01296907928265,9.12295876700875,8.84384181060703
"YBX3",7.55562797776943,7.29243552845113,8.0161611346147,8.6859451693931,8.06661794209061,9.69264162739914
"WNK1",12.4364126123562,12.6417011292355,13.0213930781499,12.3850306019058,12.1766100890358,12.8143087683005
"CCAR1",11.4558636187773,11.6743335600568,11.2887275533836,11.4445974682127,11.4248970975416,11.5974212397241
"OGFR",8.72252135389426,8.27469181449842,8.67185328279781,9.07564852011938,9.1968509141647,8.91825527989142
"PIGV",8.93374832958028,8.78509611834899,8.81774165291354,8.8462779172257,8.71003045990384,9.20792224971048
"PTPRU",8.38035456802133,8.07722739685011,8.31640049047708,7.30930445124743,7.83563236225325,7.77526010142371
"SNRNP40",10.3125750736997,10.4030939654292,10.2991794219963,10.7106944745784,10.3262411336873,10.7564908012132
"RIMBP2",9.0689405792619,9.12273350098608,9.61586804224441,7.71156070817687,8.39363905244109,6.8051684463363
"COL11A1",10.7368923136361,10.6721815263706,11.4816342530144,11.6141829028261,10.6775814782137,12.7874277446606
"QSER1",12.3892758875347,12.5995239201254,12.7473650601596,12.6581779432551,12.7471266899886,12.4728329859698
"MPC1",10.0080704648905,9.91946826158482,10.009274935143,9.87376123900856,9.90577617963859,10.0006515906414
"ACAA1",9.94817952455007,9.72999411037868,9.61315328710754,9.87037494645116,10.054045817321,9.94974159129401
"BCAT1",12.2582535830767,12.3115114958419,12.2401834529029,12.1036602955687,12.0160617589689,10.9636683137144
"HDAC7",9.15811494961254,8.82211375741893,9.24628192344697,9.43047123404678,9.3170593759781,9.57926719154238
"LZTS1",10.0548571198855,9.88384254022876,9.92005072429545,10.0122753699068,10.2047270947786,8.61499705563889
"NCKAP1",13.3114731871995,13.3779567102945,13.4525014811825,13.1663225358279,13.0108381139888,13.5242365677955
"MRPS35",10.491928746381,10.5284953344738,10.5988131182318,10.568596731955,10.5509907936245,10.3983046383779
"GUCY1B3",10.993244684689,10.9278816236719,10.8281365328926,10.2494409348281,10.7932549712947,9.57563161453253
"SFSWAP",10.8293023231248,10.7193940556568,10.637891353935,10.7765043951047,10.9603337328191,10.9022043406726
"TNK2",9.48574705223292,9.13606623113239,9.4882715077469,9.26934074951904,9.54196688748276,8.86206652118473
"MON2",11.9345779801756,12.0540999089453,12.1060138128679,11.7875219237018,11.7383860361163,12.0934696661925
"CDH3",8.17315279695461,8.02433450330945,7.94500198636772,7.35512006770533,7.9120827282542,6.90439713234801
"GPBP1",12.2287284687911,12.3798367060629,12.2114776257551,12.3749516423764,12.2208096538356,12.3513234330225
"DGAT2",7.79960719342918,7.7510296199842,7.93582229083226,7.35512006770533,7.58682240191332,6.50146112369065
"ZNF112",10.1555722329294,10.2291839405929,10.0010129029126,9.96016616082359,9.99539303524412,10.0194525667423
"CS",11.7835307134012,11.8267667623097,11.6251967619137,11.4603898564151,11.6185340371155,11.5158575545483
"ELMO2",11.4782836044576,11.3962365776077,11.3205206360975,11.1572716691555,11.3371197559957,11.220778652056
"WAPAL",11.4009496394831,11.4818306175007,11.4025461260097,11.6414840478045,11.3968187464981,11.7186962695519
"VMP1",11.1149523897829,11.1344743600851,11.235299766708,10.8942021630976,10.6797698165533,10.920136667069
"APPBP2",12.1034454897413,12.2089471462707,12.057207803071,12.2243696009948,11.9655962127555,12.5222317738773
"POLD1",7.52625556314878,7.18740184461192,7.8889016951545,8.2597921109635,7.82432054353377,7.83526622908789
"SEZ6",11.1583331773766,11.0317081509843,10.6720466533635,10.26839918644,10.7584838778489,9.01078065594882
"EIF4B",13.8256013346589,13.8749012457427,13.9205160760099,14.3216774533477,14.03130675811,14.6991105165642
"SLC6A16",7.34375583078455,7.70549077769223,7.8889016951545,7.92306701558756,7.25172986358687,9.00261729423478
"GLTSCR1",7.67506296193679,7.82336979130223,8.03335248698086,7.65535027980325,7.76616354132847,7.57521371537025
"SPHK2",8.35485554212734,8.11692937243347,8.51464194247668,8.55144101389193,8.55933582359983,8.01119561961231
"RPL18",11.8231384934049,11.5655506188913,12.4176945581689,12.5511487771324,12.4578844483466,12.33110978513
"CA11",9.72694910763799,9.58100122542327,9.0862488631256,9.84988708641439,10.1666929126095,9.29482314063157
"ISOC2",8.20233077922181,7.73603780881732,8.20136327267463,8.47126399785698,8.23397920211384,8.37506702949677
"U2AF2",10.9535652131025,10.7402741284401,11.0054451833043,11.4502574912796,11.5100933824653,11.3272503037939
"EPN1",9.43218357822758,9.11736486923709,9.52343108443316,9.40093384884774,9.71200688218221,8.93553946509462
"MED29",10.1060988005153,10.1506564693482,10.1963025414889,10.1828611354999,10.2555531167868,10.3859568794934
"AHRR",8.52401500112819,8.45533951288364,9.13657473529072,7.52790305789906,8.11277030027906,8.09883568225552
"ZNF275",9.761266462858,9.68203846452061,9.65069730383151,9.61625995044352,9.67430197212902,9.9185897370458
"MTMR1",10.3392495866144,10.3576112288442,10.5187640078256,10.257226869301,10.2827108110062,10.3630399457649
"GPC1",10.6794504016264,10.0354937145215,10.8694684359926,10.63511217995,10.9269606945291,9.72906029285476
"ADCK1",8.94384966075905,8.98786589604584,8.77900590121519,8.8204135261016,8.90789300811489,8.77168131223102
"HAGH",9.87179186841506,9.54367576508615,9.71284488345787,9.92143745025581,10.0719627227717,9.72742490017691
"RNF4",11.042705549866,10.9638218515331,10.8841069388202,10.9859489863257,10.871262772725,11.1695440475109
"LIMCH1",12.3418006682815,12.4323115139535,12.6483713598382,11.8161455087607,12.0177907007059,11.8260018005302
"ASUN",9.6957365405322,9.68744714119592,9.8777850507893,9.89280028071212,9.48101663430522,10.290906378445
"TM7SF3",10.3629640812622,10.440813116217,10.7180386030475,10.3114082710739,10.2328541327838,10.6844333922494
"SPA17",8.4730868147078,8.71873404907057,8.75423541845471,9.62836031918053,8.59779619538349,10.7143488576986
"ST3GAL6",7.89093738017151,8.08297361157168,8.050318357097,8.21983081836288,8.33357403693507,7.57521371537025
"NGFR",6.60705061957225,6.62601438554261,7.00418003452532,8.33629324599318,7.7897549582944,7.48292778671485
"CDON",11.1483272127703,11.4033397131949,11.1706614269373,11.3930233362364,10.9597338029614,11.817995771761
"TAF2",11.2831096776228,11.3702599150719,11.2105060562887,11.2536592542009,11.19657158087,11.2601559681202
"HIPK2",13.0084533876983,13.166493303737,13.5534202177409,12.9626251898217,13.0206418902192,12.5987568149848
"TNPO3",11.3274866147304,11.2787390454539,11.3483844428748,11.7779530558743,11.8487112697587,11.7590810760472
"RFXANK",8.75363613928358,8.45533951288364,9.24979602474944,9.51846382289987,9.10331467105681,9.5738103400923
"TMEM161A",7.7594823852098,7.61727390874984,7.87930513420808,8.31585914247773,8.13078428677067,8.5408854533387
"LPAR2",9.2392662674898,8.95202155030391,9.13657473529072,9.18041324855639,9.41027723588689,8.8529839684335
"CTSA",9.53736570819752,9.41675884110571,9.54354661898962,9.86471324983033,9.59886548576466,10.4446784633954
"SUGP2",12.6804705545921,12.6033233478979,12.5956919316567,12.4969629956084,12.7352676481185,12.2678720737504
"SLC12A2",11.0882826688713,11.1733565566903,11.1952418911231,11.3808244762416,10.9152496864084,12.3673450671312
"SNX24",9.18380270671601,9.39261487542703,9.21785007498947,9.49071732989966,9.0495485875101,10.1061638404849
"CNN2",10.1266773188182,9.66202935057633,10.3857012509995,10.9151015101943,10.3121909412111,11.1101862975016
"ABCA7",8.76893535826579,8.29437820382206,8.42233623638836,8.7964756416714,9.20505448111735,8.07747367665845
"SNCAIP",10.8957684804144,11.0317081509843,11.8788288518459,11.2120586584342,11.5002307322087,11.3137536244488
"DDX20",10.322795297901,10.2217695870602,10.277136449166,10.5119207318293,10.4723510766675,10.6165202226362
"BTBD1",11.7494359526306,11.8239196729051,11.584436097392,11.4035646650594,11.3870390729157,11.8183780209368
"FAR2",9.42742902465066,9.43191211266669,8.44130609893725,7.89020711186312,8.23397920211384,8.16090537977931
"SBNO2",7.79960719342918,7.22361158546931,7.84016959309648,7.92306701558756,7.8960862663282,7.75459356852212
"PMS1",10.3215217404479,10.5404541747699,10.670747873981,10.5490132359845,10.4973912149037,10.4426930250556
"HMG20B",7.83079743058006,7.68992458744226,8.69291372621631,9.34812380367769,8.52310526106556,9.78672091517815
"CALCRL",8.35999411830521,8.61087128967748,8.05871874420898,8.44657186037044,8.27069506985148,9.83609158039545
"TAF11",10.3266092079539,10.199293881974,10.1744446204834,10.3238166688413,10.3730091190788,10.1322967375365
"ANKS1A",11.3325444641062,11.2180513011116,11.3701340854954,11.2244452147317,11.4214170735541,11.0988972538319
"AP3D1",11.5276265821885,11.2105939614998,11.3377941533029,11.4615112904607,11.627244515761,11.1611265033264
"ZNF76",9.70752138065172,9.47851085880628,9.71284488345787,9.69888246567175,9.72624761245263,9.68760265804315
"SLC9A3R2",7.51629695606191,7.47591673236925,7.65848954212092,7.50850735913947,7.85795359745756,7.09942317595613
"NTHL1",7.96229862466775,7.53988435765027,8.13197942528036,8.10829601306558,8.44054728652021,7.86103578004449
"UHRF1BP1",10.6942730965729,10.7642573608905,10.9369029680986,10.6063048416441,10.7529525485508,10.4176407917994
"GNAI3",11.8244850615051,11.8513420111046,11.5726745690769,12.082198076762,11.7885394011243,12.0413773246447
"IPO5",12.43023566349,12.5273667210951,12.7049085301642,12.9747142114037,12.7123209437739,13.1486781532826
"OAT",11.4622225938285,11.4557886710831,11.0884778974768,11.167389159946,11.3785392536535,11.1850473325287
"WDR3",11.0942520925324,11.139719688361,11.0450573491556,10.9528237557723,10.8616595752293,11.1719400541837
"PKN2",11.0709814742847,11.1521013285158,11.2087186431125,11.2691150966424,11.1002623858775,11.5480249494646
"WDR18",8.4964722488381,8.12250390734495,8.78390736373283,8.63534036264735,8.5914605869198,8.35774701906824
"TRAM2",9.46270623260308,9.61926237560287,10.0893763089941,9.6679689085675,9.31894735787428,10.535029527173
"NTN1",8.230879294568,8.00011402452859,10.4339936292219,9.53714119753913,9.03808367703416,9.58651062549384
"MCM10",7.97610373976496,8.05983491153179,8.9190212936945,9.51266726374141,8.32587371801093,9.81777682649995
"DGKA",8.5465502317296,8.53531753743398,8.57856910650571,8.40546269836939,8.4262863557124,9.32336791275077
"ANKRD44",11.2400169555447,11.3466438125594,11.2024451764786,10.3344845692976,10.7701678338921,9.23825644655284
"KARS",11.6915762261281,11.7183663774991,11.6076751269217,11.8164376579154,11.7605861292445,11.8631570626008
"ADAT1",10.2958104909895,10.4085434147369,10.3504169892328,10.1073053185881,10.1625200582723,9.75978210838174
"PDIA5",8.41526238047309,8.48535434860078,8.9366713783516,9.21486834874032,8.16608710258625,9.67747101797277
"TBC1D22B",9.86655138580941,9.88697588353113,9.56338184459871,9.51990928008164,9.79269337832017,9.44015498159812
"NDUFB4",10.1627059170178,10.0537173339516,10.1944937127091,10.3652209111847,10.3055868424661,10.4023970881005
"SPEN",12.2668624828943,12.4384395624437,12.7738836820261,12.1162910591154,12.1615706653208,11.6486246115186
"MYLK",8.21953354915797,8.19289927948676,8.34367619557047,8.94084160052142,7.56590753075944,9.23131382854737
"ZC3H15",11.5009218338382,11.5844210116461,11.5650127113962,11.3713087682363,11.4434596124149,11.349114816267
"MAP2K4",12.0606675966325,12.0795564793316,11.8883476081102,11.900135999164,11.9533013990484,11.9626467149062
"TMEM206",9.78554828867073,9.8791296203314,9.94396166307195,10.1581154611796,10.0551722096885,10.3525010597619
"SNAP91",12.3336288890828,12.3636866149129,11.6251967619137,11.4232681225309,11.9757129990473,11.0906886788533
"SLK",11.0256258462784,11.1469009710344,10.879618616799,11.0780620750396,10.8298350624371,11.4288996248788
"CYB5R4",9.92988005579887,10.0840390450151,9.77239918212841,9.68865218412089,9.51428659305392,9.62921456428474
"SEC61A2",10.942024455546,11.0053675456943,10.7987192135877,10.3921752453293,10.5244407691126,10.4516059766248
"TLE2",7.84610482133838,7.72085998013199,7.71478081000706,7.64958223860939,8.25856860107173,6.62667954753582
"ASB1",10.3266092079539,10.1942511106958,10.4895859389949,10.4678975602274,10.2258738846125,10.9137067287391
"FAM107B",10.831091328924,10.8627431756012,10.822300969831,10.9843887536338,11.0716785605066,10.6182796998584
"ME1",8.62050900534819,8.66026983515829,9.03813980660548,7.81171381326504,7.6604945899737,10.0654032247906
"TBC1D1",9.8221174053962,9.74043563097594,9.87552557607393,10.7232262858389,9.86135234671701,11.2584661029925
"CDK13",11.6891142740325,11.7796852392972,11.7514592313367,11.6265657636655,11.7929216683489,11.5424819349335
"MTHFD2",10.8594171116075,10.7945170648702,10.7054098307682,10.381137580335,10.5501934088826,10.1061638404849
"SLC9A7",10.9017387970664,10.9444656566093,10.3406416617022,10.442339251468,10.8159776103668,10.1724242122767
"FOXJ2",9.25010240642944,9.25070778449333,9.35787376631353,8.88985192210528,9.12512462342286,8.67499328417215
"YBX1",14.4734093066561,14.4537547363621,14.1721119168334,14.3450459421351,14.5030929873183,13.9323377996143
"PDE4A",7.86122735416593,7.80210791053837,8.11605060233679,7.15852184095469,7.62757153741169,6.69132099475309
"PPP2R5A",8.3496972643062,8.25471062791573,8.81774165291354,8.96886006636295,8.65959584683837,9.27696670225243
"CTNNA2",13.0123964261577,12.9770718079503,12.9928738795429,12.7606978725242,12.959445611983,12.2430328993262
"ELAVL1",10.9093787186886,10.9134037044363,11.2768352012088,11.2200336589179,10.996464743154,11.0887877307901
"DIP2B",12.5116113338941,12.5341002989407,12.6167257161771,12.5069511196925,12.6216342785085,12.2107878078211
"SMARCD1",10.9940431936789,11.0010503302262,11.0708728605783,11.2419575916488,11.1164986627639,11.147798754626
"KDM4A",11.7691504898014,11.7742173184934,11.9564730230222,12.0648444989127,12.0664922927301,12.3138652436329
"NFYC",10.4633558960372,10.493036209688,10.5431081081992,10.5291593340717,10.6724623733828,10.3880222229578
"NGEF",7.30817008820298,7.32523514929388,7.32742345630351,8.68070496804565,7.96399495190029,8.74239107639274
"ASPM",9.22560321092148,9.31293908094232,10.5431081081992,10.8869821678495,9.56911914436232,11.4737625599807
"ELOVL1",8.08783392130483,8.20862433720206,8.44757084851771,8.42142195549774,8.19195675161682,9.04296729066114
"ZNRD1",8.24212891794937,8.23442500290473,8.42868908230634,8.45897404659181,8.34123044231145,8.66110982940387
"MPPED2",9.30826126231145,9.34305818488395,9.74788598928611,9.6653622864303,10.003587000056,7.71935652579436
"ZBTB11",11.4587575403329,11.5250499126027,11.4719823307229,11.165095961504,11.2612762952985,10.8243498837283
"ATXN3",10.5517736932583,10.6748957033424,10.5740125336991,10.5398294350866,10.5636891776203,10.4377173955326
"GOLGA5",10.4529290202275,10.6475207083392,10.3373683787306,10.4819846452093,10.4148011642231,10.5934489662745
"FGFR2",9.71337751116183,9.53968923786864,11.2176336167432,10.708174961462,9.80615565244256,11.7764982104043
"LRRC40",11.3967304069799,11.516005122409,11.2725640336999,11.1065465031066,11.1578759899935,10.6919707737128
"ISOC1",10.1252171780872,10.0744606241717,9.64273496821697,9.49219124539564,9.87928775090998,9.10520943317602
"EML1",10.3923702824111,10.3291541094952,10.6563833735069,10.9937248939272,10.480746349316,11.6805158790354
"TRMT11",9.87179186841506,9.87597902586666,10.1163867477522,9.83142593122676,9.61886621215454,9.96506695399577
"THUMPD1",11.1746221570876,11.2426339721357,11.0550412247009,11.325641417854,11.1781273555094,11.6554875289462
"MSANTD3",10.3947938448681,10.3268529947187,10.2547497562021,10.1636515062525,10.3837955442226,9.81777682649995
"ATG2B",11.5970366257001,11.6575253585045,11.4771875495513,11.4976731114694,11.5145913090056,11.5163289122862
"ARFGEF1",12.3320520711151,12.4712964245393,12.2934095996569,12.1620629863765,12.2485597173691,11.8756997422927
"ZFAT",9.64963750279546,9.66568830886938,9.58571743296384,9.72038134825613,9.85877168833083,9.54806485036158
"MTFR1",9.13488176975963,9.18561072625905,9.50008819850391,9.13943743417378,9.04038415892635,9.30587009789632
"FECH",10.0533219276287,10.0298395004461,9.85960852481049,9.66927043562555,9.76124018777867,10.0127662215359
"MYO9A",12.8183902267105,12.9405585182534,12.7099687647651,12.3818761508859,12.5650230723734,12.1943908187321
"DDX3Y",11.5505941653019,11.5190263629028,11.3564781886963,11.5705053379854,11.5039371387732,11.9760706176988
"PFKP",11.267348198361,10.9346891035563,10.5809445951683,10.1571907062538,10.7972910041592,10.0821022442732
"IDI1",12.5029487398006,12.5072288103786,11.9786593135692,12.0817120911083,12.2970603919854,11.3934136723934
"KLF6",10.6554117779572,10.4204599471082,10.2213896107883,10.374792058961,10.5381792682727,10.1962086426442
"PPAP2A",8.83576910491681,9.01415997118832,8.61222045967821,8.85787747842212,8.84589610305827,9.55915568114809
"NEO1",12.4993004986617,12.6410081872365,12.7880095580838,12.7931156552322,12.8235695154989,13.2637103632597
"TRAM1",10.7244311256602,10.6865983238968,10.5144248720611,11.2995381501605,10.6187235759714,12.225272089273
"PHKA1",8.04298950653299,7.9502590667553,8.5498811841565,7.54697899126144,7.65398202386046,7.19509570349865
"TNFRSF1A",8.30770193156596,8.15002657438232,8.80334200630457,8.62170835125042,8.13078428677067,9.20556164351489
"CACNB1",10.4176160638688,10.2800389715911,9.9674797898877,9.91049086743983,10.5089289995662,8.76522564033102
"EVI5",10.665476730555,10.7668034456774,10.76260591088,11.4442193418775,10.8389997999951,12.4062560860292
"STOML1",9.85953407470495,9.45116030635964,9.6480481287883,9.36916309674802,9.81016973143144,8.45443342254706
"PKM",13.5248334007844,13.3121613832471,13.1556353451,13.684708018156,13.4264956093512,13.9429789464968
"DHX29",11.192816704897,11.3318279762083,10.8728597873869,11.0668035703051,11.185328194479,10.7888693051542
"DNTTIP2",10.8194228477384,10.9504491691958,10.5230900868988,10.6788789354825,10.8304916251536,10.7380031348074
"METTL22",9.13195050459618,9.20596201879139,9.24628192344697,9.27964566634672,9.3170593759781,9.04561649550593
"TP53BP1",13.6498241758911,13.7334249574414,13.5507787288597,13.5745387281625,13.5987439201415,13.7346444612147
"TRO",12.8618723386231,12.7340527351401,12.5050770608748,12.7205287550077,12.973617316558,12.5496524170312
"RRP15",10.1712197729738,10.2043189932125,9.8800409624202,9.97389800602194,9.82611426659565,9.72578763211965
"RHOA",12.1309122960356,12.1139245864197,12.3645322949535,12.7269133772888,12.0905137399474,13.3077893450852
"DHX8",11.1483272127703,11.1305277919255,11.1706614269373,11.3464317032213,11.2282914952935,11.5907231943756
"PMS2P4",8.44448271589108,8.518865650806,8.30255170949754,8.22718648150641,8.32200692226329,8.14054002182139
"PRKCZ",10.8355541399525,10.8200737757479,10.525966924746,10.4247884214651,10.9740635824199,10.2997122675625
"ZFY",10.5496010682956,10.5988005052577,10.6746406998856,10.5476041558718,10.5413928673015,10.3942004986349
"IARS2",11.1865445613309,11.2099707707273,11.2158550295304,11.275506419864,11.1277561421315,11.6771475609508
"SYT1",13.7681123065357,13.8336532641605,13.2888356790436,12.8014026777901,13.32077251107,12.0321798496059
"NAV3",12.5432998039147,12.6784090166225,12.3597105405943,11.7818480706528,12.292068783516,10.5996969551505
"IDH3G",10.0112375575522,9.86965694325019,9.88229332228015,10.122548747024,10.1822338972289,10.0060485232577
"ROGDI",9.86304703377183,9.56931959222485,9.48232613320006,9.78660090493734,10.1467628431371,9.29260336721293
"PDZD4",12.1958145666424,11.8735399754436,11.679102340117,11.9958451039083,12.6000636952581,10.9187102713686
"ATP2B3",9.30826126231145,8.96106902629074,8.28855812333572,7.91376509643483,8.82191717561782,6.90439713234801
"ROCK1",10.8820283507095,11.1559893141837,11.1097069960124,11.0979158940583,10.9847181072671,11.2629680133492
"CBFB",9.57220106238915,9.47433718609357,9.57738258054334,10.1130406106459,9.72482991485539,9.94272091638661
"PDK3",8.0688039981459,8.10570856179565,8.13197942528036,8.33966888724567,8.0945048247972,8.74239107639274
"HYAL2",9.47196742439804,9.09841178529968,9.86417435641502,10.0275455229993,9.70195315928672,10.0615218195045
"HDAC4",10.5636648046117,10.3609885045444,10.8807420098165,10.1366937839705,10.3243756978435,9.78985705154647
"RASSF1",8.81752423133021,8.44664061388809,8.62325678021642,8.53110245878711,8.65353928330023,8.49441114095837
"FGFR3",9.73272624383049,9.39482683234594,10.6285554277441,10.1432473591515,9.98478858834236,9.65354688793012
"HEATR6",10.3691402091213,10.4236928321869,10.5459452094313,10.3287501635124,10.3178275243187,10.6802288322666
"COASY",8.86091674837161,8.5913889496989,8.68242367633822,8.90333405987667,9.01486910092801,9.01349125224621
"PLEKHH3",8.14331455644559,7.86483699331851,8.12403921752441,8.41824512906764,8.47900917524971,8.14566101341894
"MEF2A",11.0875347484768,11.1325024275153,11.0450573491556,10.5713727290783,10.7742690393762,10.5284934945158
"OTUD5",10.1782762583625,10.2402341452244,9.95897237213484,10.2769344988529,10.4562636900573,10.4721903968376
"TFE3",9.56140628866926,9.31994669440157,9.72545851664177,9.46392217376545,9.68163071114255,9.68928429237648
"TBC1D25",9.1260696129413,8.96706835236459,8.66120125153347,8.83222968878582,9.04268087834406,8.34020118742135
"ACSL4",12.6194735600311,12.7089257206157,11.9833694318956,12.0137891055162,12.4760232669927,10.8151780685466
"INPP5A",10.6784567709117,10.4889274801004,10.5129755782957,10.5191286189189,10.5349584706059,10.3204123372549
"GPKOW",9.45805290697212,9.25559320668604,9.45525987865688,9.41500187100143,9.54679624597702,9.22200362437563
"GRIPAP1",10.8672843333581,10.6576187932139,10.7479029734183,10.7783068502077,11.0317114024973,10.5058559371477
"FTSJ1",10.132503060473,9.88070231937068,10.0398400172321,10.0595879325352,10.129762127808,9.66897267390414
"PRR11",8.17904019475481,8.37035261117448,8.87389494186384,9.29326984987462,8.44762188726377,9.74045589324734
"REEP1",12.7705330271849,12.7710467188751,12.5087114572848,12.2638893791043,12.8263670107206,10.5925541765174
"ATP11A",9.97762860240552,9.92252464175749,10.0737101790261,9.43967260977555,9.70195315928672,9.28592308333615
"POLR1A",11.3198663988975,11.3500413281805,11.4157743773291,11.1470826206139,11.1724441958588,11.2340243573403
"LAPTM4A",9.86655138580941,9.85372839410346,10.0518858023255,10.6698430405946,10.203712289941,11.2769465055142
"TTC7A",9.29263531262709,9.32227488250753,9.23922740580327,9.19502328630222,9.46067445208989,9.4260714919337
"IP6K2",11.955622682015,11.8292026581557,11.7465415523589,11.9467843136476,12.1786722386533,11.6071890850164
"SRBD1",10.1541412289953,10.2989481178338,10.3936009640343,10.4856689406453,10.2248739291699,10.7668362406809
"CYFIP1",9.99533160588124,9.79820436850114,10.3075681913688,11.1819798204111,10.3594111883149,11.9385862264762
"KIF2A",12.2068695393148,12.3213490773265,12.1826439467647,11.8079412063047,11.9560092547646,11.5677141976953
"RASGRP2",8.78030003102046,8.46828425290573,7.97215152972568,7.97304735439116,8.44408919939007,7.80228810935617
"PSME4",11.1038999517035,11.2763599835302,11.6957818941967,10.9765621324839,10.8558667562315,11.5317978739466
"IFT80",9.60199831911607,9.56540432436782,9.57459342273748,9.9093915899466,9.35985894867074,10.6235452543811
"SIRT2",11.0800341072685,10.8871268184853,10.9052374427499,10.990101361443,11.1515870915361,10.7564908012132
"ERLEC1",10.6644733982236,10.670369226092,10.5187640078256,10.6076575893602,10.5429969774022,11.0099465791123
"PPP2R5B",11.0511700433138,10.8069398891286,10.5974464707869,10.2854193681062,10.9127720264971,9.31901368300727
"MAST4",11.8458608605661,12.0320675556713,11.6752256526246,11.0030008979106,11.5827667202922,9.94131264040163
"SDK2",10.3367303951254,10.3799778553313,11.5253627031759,10.9400014361372,10.4356819563844,11.4137982185986
"NUP133",11.843206151651,11.8565256510347,11.8777048557722,11.9333786319982,11.6857000056897,12.1810782258586
"NUCKS1",13.6193831201083,13.7238591772199,13.5149080644718,13.8068900157966,13.5991288419923,13.9749536854507
"VPS35",12.4281707880031,12.5333536740799,12.3540647111845,12.6310354864605,12.4621231798709,12.9675784929857
"DNAJA2",11.7677512134812,11.8489432621607,11.6015599849066,11.7767524698112,11.9021104396336,11.6847152400792
"KCNAB2",8.68665972212675,8.518865650806,8.1632686517028,8.44657186037044,8.66562591022518,7.59916434322829
"ABCC9",8.11278278878133,8.28948373468562,7.75800967995639,9.04768751890719,8.26262302875512,9.76138088415224
"CLEC2D",8.5375806883923,8.71873404907057,8.49667513574348,8.06752608961122,7.82998926641357,9.06663218868719
"FUNDC1",8.8680191974332,8.84516751138579,9.01759765393503,8.92991406787792,8.90283052927851,8.83155813731088
"MAOB",7.20697473963406,7.23540264637219,7.1240281475609,7.15852184095469,7.2610267916265,8.01119561961231
"RORA",12.1232741737051,12.371505791374,10.9162354342849,10.9107267878294,11.3536480898512,10.785742300806
"TGFBR3",8.17904019475481,7.79493897829904,7.53725600959032,8.43090795458577,7.54461209073974,9.20556164351489
"KIAA1107",12.4760733704651,12.5656015447467,11.600878920661,10.7890744316866,11.6090060468372,9.78042791718914
"ATP1B3",11.1865445613309,11.1311863045825,10.9594061106857,11.0554563697081,10.8839681935366,11.0005395082755
"NEDD4",7.96229862466775,8.1000618365319,8.82725923645149,8.15172198163492,8.08527536219763,7.41079814365426
"PIGB",8.57748852119707,8.67142217985322,8.57856910650571,8.48949311487318,8.35263387088757,8.76198650043847
"MAPK6",12.6002145384107,12.6363800471781,12.099279601697,12.5018748997048,12.5236450288341,12.1107359510017
"GNB5",10.8085673346128,10.7394101477094,10.4232298941856,10.2372449089423,10.5203749231608,9.91428873809005
"RAB27A",7.43334421729039,7.40813624723697,7.49829281448193,7.60840636868835,7.43179692181719,7.99408106067938
"CECR5",9.28738809717005,9.12005174344984,9.2878856154005,9.56120139177803,9.64760229987874,9.24975223084715
"UFD1L",10.0971882164372,10.2316469043566,10.2320083984932,10.3716087565254,10.2077672103966,10.6400934703048
"LRP6",12.2933577646496,12.4210535365694,12.5551436938003,12.3616027002935,12.3435235550391,12.4406735795374
"PHRF1",9.55923747925878,9.41458082610096,9.78690770609602,9.82677315677859,9.99304326721749,9.65698928704255
"IKBKAP",12.1741513659402,12.1510665386974,12.0066919820132,11.9818483984087,12.153991728623,11.7558915945357
"NUCB2",10.8733736975717,10.8635362252921,10.4309264944039,10.6627033791363,10.5964985522797,11.2819457501788
"PFN2",12.9811498552407,12.9695483798742,12.8437447087298,13.2885221981706,13.1384077652227,13.5450516265207
"PTPN3",7.90553412553642,7.77317968021681,7.28018707720262,8.28811966315826,8.12180825798721,8.38364426745271
"SPTB",9.39125310689093,9.3384659445307,7.83019171995382,7.68938925148466,8.64440421480983,6.64893077092081
"FGF10",7.65744986714603,7.48527626773582,7.68132166044092,7.49539288696413,7.41586944063274,7.41079814365426
