"","P13555_106","P13555_109","P13555_110","P13555_116","P13555_118","P13555_119","P13555_120","P13555_210","P13555_211","P13555_212"
"TMEM55A",8.49209710205394,8.63355559921423,8.29200912267778,8.59734723886088,8.27950718644599,8.30028364394778,8.30081000571195,8.3652179653185,8.56373894643047,8.31265325610669
"OTUD6B",9.34199200129316,8.86444707063849,8.59390181971788,8.93849486822038,9.13020707655974,9.02799371226136,9.14037066560931,8.88880465257116,8.82948312814015,8.97089710732327
"CDK19",10.1212842151698,9.95960470097616,9.83914626211129,9.8725029826307,10.0017178622371,10.0962423832955,10.0707435630436,9.86960252338785,9.92865686970153,9.84258557715075
"GTF3C6",9.90521751167558,9.65487978834217,9.90082591989206,9.54934826800718,9.78853789030568,9.80082360023414,9.86005689911859,9.55525072730778,9.22406191344874,9.66642205743628
"MARCKS",14.7175882364762,14.3892721638818,13.9024801427313,14.1846686181991,14.4097238014521,14.5179945646538,14.6819706455502,14.2094419290978,14.1609611742034,14.3292601052372
"TTC39B",7.9169591250118,8.152070201699,8.05495388815061,7.91362822742596,7.58415489463972,7.79835964660664,7.66933097024078,7.82901722688352,8.24252677733067,7.73352644931925
"AGPAT5",10.7195984197245,10.5518812533698,10.3579596410308,10.368525764473,10.4832040911002,10.5822447092226,10.6187443850713,10.4325690762233,10.1677529843903,10.438314584571
"MMS19",10.5742386805971,10.5314996683422,10.6759524301758,10.7562557081235,10.6826996926357,10.4717980131704,10.5207786284714,10.4738776028156,10.3928222606332,11.0282821661523
"PI4K2A",8.2196868662115,8.24888236915769,8.4281528290916,8.27341790446674,8.57498284862318,8.32822206552619,8.13935077446644,8.35226295499494,8.27859963911905,8.7471058692322
"MARVELD1",7.72976994335321,7.68161848322678,7.91981044056684,8.82710926104747,8.46842364075627,8.04116774268646,8.27649752442415,7.88426705338853,7.55931589500657,9.36565900276321
"ZFYVE27",8.65400316401828,8.75128273037158,8.71771254021097,8.88758687833151,8.79541433937828,8.47533847462846,8.62645233900748,8.95015556622032,9.09747548401042,8.89212738084298
"GOLGA7B",5.00582285912278,4.86638489070362,4.33057497578978,5.31336017641667,4.80179550786164,5.11771503819928,4.33057497578978,4.64815398230621,5.31886020869721,4.88035503537441
"TRMT44",8.48757952964485,8.2621926364619,8.38943635800714,8.45955639573732,8.24372242322914,8.32822206552619,8.47107638272457,8.47682449959163,8.54273354544213,8.37418648556083
"SLC25A28",7.50502944863254,7.52372770386101,7.91981044056684,7.46122549588114,7.46392979811284,7.38147958331407,7.4750117277333,7.50711366063001,7.42667690324092,7.52307877501514
"HSPA13",11.1455204851204,11.1181289084058,11.0704448743726,11.0267209236606,11.0726249058183,11.0582631305193,11.1392828810139,10.8004493385532,10.756198033417,11.0411638902598
"USP25",11.1455204851204,11.0680690653176,11.4602761046141,10.8959828650442,11.3108021295567,11.5296152419217,11.4795964653511,10.8571348201519,10.8367138683388,11.0948255669613
"GRAMD3",6.18659515810858,5.83290441584397,6.46556698206421,8.23309851165667,6.85537705839187,6.83350909993529,6.44630962758736,5.10087059637445,5.46475892294492,8.68611884489298
"ZCCHC10",9.21138821523944,9.04424947925039,8.98990197543968,8.69793626675621,9.23515219113164,9.29971292598781,9.30918659945287,8.98407264561136,8.7437980409775,9.13694649665041
"C16orf87",9.32440530903097,9.31960297160437,9.03064821747891,8.98766188800827,9.09631372186045,9.23349633108526,9.2017338316409,9.22761291565191,8.98690062272123,9.13947371748002
"MOV10",8.51447388983801,8.38282329634155,8.35769160479803,9.02177972320164,9.11618173949814,8.87010026077342,9.2481769939306,9.09426904799388,8.75843850500544,9.37854833930611
"RHOC",7.91019753788836,7.5458286509073,7.68303233957187,8.90962568308563,8.53752715590025,7.724245637637,7.97757710702044,8.19660621482858,8.44646962647214,9.15204367341917
"PPM1J",5.1539313635356,5.44577041132024,4.93930625600087,5.52337941333484,5.315401014419,4.83207515309658,5.05960081158965,5.40772933831137,5.46475892294492,5.60536770604755
"DBI",10.0266413586156,9.85191714794949,10.1217653096003,9.95418849414789,10.3578335939277,10.2699031924764,10.2316169246636,9.84523250663944,9.74820960050692,10.2478920128467
"SLC16A1",12.2537014409587,11.9084119553484,11.9222437416999,11.5783333427271,11.7973863936953,11.9084622545537,12.0694503161731,11.9436560185376,11.7403844132627,11.7552695295442
"HEATR3",9.45481829835482,9.44703490052818,9.29589237456439,9.15377224183676,9.09345290476976,9.09115808018319,9.09718941961716,9.22052029123295,9.08592305191283,9.03203538182104
"TRIM74",5.21796471576581,5.2484107202343,4.93930625600087,4.93957821688211,4.90643818311714,4.68607714955073,5.16949691998761,5.10087059637445,5.20581845776957,4.78036575351024
"NIFK",10.2729610589349,10.2908008518334,10.1974427426374,9.93464425692813,10.1603408228046,10.2335697945015,10.091717531168,10.186898767545,9.8421132276057,10.1372928326259
"OXA1L",10.5441899620317,10.6484189085073,10.6663007979051,10.1837345883506,10.3265371056814,10.2511241194546,10.25762630846,10.392146116049,10.1691207951462,10.2075553502477
"SLC7A7",4.81020568041892,4.71053199576477,5.28283831555634,5.31336017641667,4.90643818311714,4.83207515309658,4.84878597012825,4.96196522107549,4.90851164935756,5.53232583032709
"LARP1",11.5330348966528,11.723161570905,11.7325894783188,11.752260644038,11.7649843666635,11.7264815270729,11.8952167984403,11.7157483687486,11.612537965865,11.7544464451393
"CNOT8",10.6253629544805,10.5218887801694,10.4109406444316,10.3525499158786,10.290808928775,10.4014895165187,10.4184392491618,10.3353304647603,10.1133701976292,10.2664904586195
"GRIA1",11.7973766608239,11.9105176815388,12.7539929822533,12.3546997644702,11.6689374546495,11.575034018947,11.2155585794696,11.530513070142,11.8024999875715,11.4894807350267
"LRGUK",7.60934992572536,7.87670304261791,7.30053853488825,6.77233279212648,6.88291919586148,7.17254799776237,7.4750117277333,7.93163811352982,8.03507303844572,6.23421117388383
"SETD9",7.58398417074524,7.96095538777407,7.68303233957187,8.00559896912456,7.81176207768016,8.06797301493373,7.81212736905875,7.77153080139856,8.01685271168678,7.77995731639135
"MIER3",10.9490431794013,10.8863494834135,10.8593734423912,10.7286735131478,10.9571356406566,11.1577726206272,11.1515394085664,10.7578518123554,10.675739129147,10.822972527393
"NUP205",12.6279944124389,12.5016840160991,12.766090893139,12.4110513156883,12.6544742929734,12.7604192516691,12.8282884716758,12.2883551019066,12.0261065949076,12.5907998347484
"ZKSCAN2",10.6233113429,10.7774865743369,10.8308577994454,10.4670294831095,10.6597035266106,10.8542310145506,10.798848883486,10.4827890979668,10.4194999541081,10.4955982457058
"C9orf85",8.46477562768756,8.2421804919168,8.30038617757391,8.09199223397921,7.9769995453009,7.94316865155362,8.13032582353474,8.1573800838988,8.29881152243568,7.91077928376648
"PIK3AP1",5.27718777135377,5.98469086696294,5.3701310693898,5.65543454430296,5.58675018844661,5.11771503819928,5.85092612775913,5.87794516338133,5.46475892294492,5.3672571736407
"RBM45",8.88774211583142,8.59206539295042,8.55946348917906,8.62871424312109,8.55012136938666,8.8199262558206,8.55086715622216,8.81532512384926,8.69515882154982,8.48984893855511
"C10orf12",9.82712919616633,10.0879956957414,10.5486499487898,9.80364867466985,9.77789475352777,9.98522987368809,9.8641265166936,9.82356540265229,9.97162381560768,9.56297458800139
"TTN",10.6904996311241,9.50117539591393,12.1365987012499,8.33999844320279,7.32256924233953,7.34875704328454,6.41537479651126,9.26715742833933,7.78502368330951,6.70573708500152
"PDIA4",11.1448055861441,10.8037837562582,11.4013814809571,11.6211838962901,11.7086870776547,11.4870466210841,11.4568811596233,11.3382640743943,11.144716053407,12.1366320167448
"KDM8",7.40209672641714,7.47845722118817,7.28352444925236,7.34594160300272,7.7690724233487,7.25755716017084,7.77194305967257,7.56862682710076,7.6805434531634,7.6430396041204
"OTOA",5.08384922574117,4.71053199576477,4.76259711294854,5.31336017641667,5.26100236490234,5.11771503819928,5.21887707152116,5.10087059637445,5.26428353756215,5.10351687046917
"KCTD18",7.6828244468106,7.56758842690143,7.69585871832677,7.30155044558415,7.77627715603086,7.5150702914348,7.61183709732278,7.67021650017708,7.69594930490926,7.22806568153498
"FAM126B",9.69069974896651,9.84091325553602,9.61322104960487,9.43255520849196,9.51494064318419,9.6828604146722,9.67784328336143,9.90687449323738,9.87266223788715,9.38707758045103
"ALS2CR12",6.25676921789866,6.26865104227841,6.77143163227339,6.00595668740216,5.46083483178187,5.81741620535947,5.8257597362552,6.10015762040144,6.06421015864268,5.67353010042903
"TMEM237",10.6865750541944,10.6035634725046,10.5203552505241,10.194231280977,10.5679897600243,10.6675064207933,10.6938107585974,10.4649106969315,10.2630614986626,10.4093193356331
"FZD7",10.3801289535832,10.577291185931,9.47254389790332,9.57253233547976,10.0788815934978,10.45674765774,10.9262376162675,10.8028233065428,10.6573413064213,9.87930760721341
"SPAG17",5.75690933906639,5.2484107202343,5.97470160456205,6.09325372553309,6.29258586184068,6.18468072191825,5.8257597362552,5.56541656297302,5.14261493160186,6.23421117388383
"DEPTOR",5.75690933906639,5.50304654230017,5.52286767073548,5.91170825832327,6.08408367513055,6.10290823971423,5.96905366896781,5.90482520532482,5.59106292500595,5.85531443188704
"FMN2",9.42212491960522,9.60890914507146,9.42751469398519,9.17211139309557,9.15785419795623,9.27702487696496,9.31316343518435,9.59599583579479,9.82485753577468,8.52899480590694
"RNF20",11.134759618703,11.1935676560745,11.5892942806876,10.986746301627,11.2601071476749,11.3741147291239,11.4447090181185,10.8812977737581,10.675739129147,11.138382898703
"PPARGC1B",6.72787536056462,6.37665391909193,7.77046970875351,8.07903681908991,7.48174622394441,6.98506720149305,6.54913334396391,5.87794516338133,6.13939243728111,8.07369000241451
"ELMO1",9.69265863768558,10.1799233949882,9.47254389790332,9.01502059389893,9.38300219961009,9.52820065226289,9.43494832235952,10.1211910026808,10.016390153329,8.51346446151537
"SLC26A2",9.75397718343042,9.39980933855707,9.48724614428632,9.97172892631741,9.77789475352777,9.74408248837989,9.77471348952982,9.49776415856987,9.27326368945925,9.9572329207048
"LSM11",9.98569578642099,10.0502825022528,9.67872284157229,9.64867911014616,9.67648575625312,9.75232642446318,9.75292979687195,9.6810861571705,9.75733446454896,9.47371119482426
"MED7",9.08873512953061,9.12636891349183,8.94796757442879,8.73956440597016,8.82332738301684,9.08463829632725,9.06452132923229,8.9756680754961,8.77653171702106,8.82144530547387
"RRAGA",9.39830961521696,9.48429722136919,9.47991377927083,9.24321689804497,9.38534217345116,9.32481679172576,9.14260786106008,9.1917950479245,9.23717366986974,9.41445382372562
"SLC24A2",5.43353803352245,6.73642600430691,6.187000201796,5.77263541012584,5.54654361760047,5.57651909108777,5.26535123602001,6.14439310433836,6.49656355131299,5.49367925421877
"ACPL2",9.94355312448224,10.2280074256321,10.17265567429,9.64430957422863,9.99407589323868,10.0367520454892,10.1372619446506,9.80315004794425,9.95268532830888,9.828569966561
"ADCY8",4.67050226832838,4.33057497578978,5.65487304329589,5.84431609148128,5.20273032647538,4.94326711770608,5.39108663382659,4.33057497578978,4.33057497578978,4.88035503537441
"RASA2",9.96153329162683,9.79147245123263,9.56899023955627,9.73545292109322,10.0001927058742,9.99915016413228,10.1055325561342,9.90540197310192,9.85746866660897,9.91216687272026
"RMND1",9.44322709840879,9.43829725747818,9.33706343485195,9.1258177254961,9.08195241098813,9.22463041681067,9.25852650432764,9.17477003225329,9.20015550314755,9.01836675828778
"SLA",5.08384922574117,5.65725071058591,4.33057497578978,5.03209247546797,4.90643818311714,4.33057497578978,4.33057497578978,5.21664631009443,4.66572829409432,4.88035503537441
"TMBIM4",8.01470850528518,7.98528846058676,7.74603321877155,7.92091772989458,7.9769995453009,7.724245637637,8.01241711222606,7.87823317826034,7.64127856755061,7.93438847981737
"VBP1",10.7686860262966,10.7600742531401,10.4109406444316,10.5012439496647,10.7818726770069,10.6598607584672,10.7217305726673,10.3199411497489,10.3644482521976,10.5209906199247
"RAB39B",8.62962262441411,8.84251593965513,8.79074349873414,8.43946746765434,8.34367958403973,8.39313031110859,8.17927187394922,8.52761150075098,8.69895934914474,7.84998265592889
"CLIC2",5.85653232194457,5.98469086696294,5.77203134966761,5.84431609148128,5.62542031032689,6.21077556137845,5.92324366265249,6.16592571766069,5.89795047797851,5.32086016823607
"AFF2",9.25713543232408,10.3740514558487,9.94674292910295,9.98388146148387,9.7326823436703,9.77879811023156,9.88563918894709,9.35613031228986,9.69030815954952,9.2488364358372
"MICU3",9.04028866238985,9.37560283991164,8.63416561750462,8.65506519217986,8.69699075010094,8.80809456775305,8.89435133300058,9.13004358402009,9.30598460299116,8.35687375253771
"GRIP1",9.37164972343675,9.76610113180877,9.60650406785887,9.64867911014616,9.83889998005952,10.1314249256322,9.8518830292689,9.54393547252947,9.58967777321863,9.68901031628645
"VPS37A",9.84485142962358,9.81190364561764,9.87870113552806,9.64211982712418,9.68790176719828,9.88757865403654,9.82429707842488,9.69479186955933,9.49246075633983,9.68728527369902
"KIF5A",11.4381982597334,11.7075028396336,11.8178742175949,10.9518303274228,10.4366125218229,10.4891605154511,10.2770843447853,11.4255729663946,11.6590221677653,9.26743775274094
"TMEM185A",7.51402386173617,7.74014793137669,7.41417113612778,7.13400195796155,6.92321521741021,7.10847303232754,7.12595751975493,7.73187015708283,7.45422427484286,7.24725355268345
"PSD3",12.0492485298663,12.0673771429079,12.0904386861491,12.042182251982,12.2756497431647,12.4101728229148,12.5236018613661,11.6920406027083,11.7101739216179,11.7630654979696
"C9orf41",8.53212725823794,8.3582583918638,8.24937190135437,8.42931640454344,8.82332738301684,8.77605863870475,8.76373154613288,8.49264373687817,8.45998338841852,8.89212738084298
"MCU",9.02169217309438,8.82919480317174,9.1510148721227,8.9349177617658,9.24291663666411,9.20673306204595,9.16918639135664,8.7212120673128,8.62896134166388,9.12933809429039
"ELMSAN1",8.56679521958295,8.60255094415142,8.97953245574353,8.92051967132897,8.79188677099082,8.55308672150075,8.86211337191662,8.8463993913863,8.86034202117198,9.44744858630378
"TTC18",6.25676921789866,6.37665391909193,6.46556698206421,6.66904596789277,6.31374220739738,6.48797071916638,6.24839603692398,6.32596039311025,6.38159413570462,6.19284156806209
"GNA14",4.91667051133938,4.86638489070362,4.33057497578978,6.88361363027944,6.15756351767852,5.53031821411717,5.05960081158965,4.96196522107549,4.66572829409432,7.48339657988485
"FAM161B",7.84075227757679,8.37672145996844,8.1964703522498,7.87660962875054,7.48174622394441,7.67259128489954,7.13515250473177,8.11192348289421,8.40048054384944,7.42589047122191
"GNAQ",11.5220663422773,11.9555728630881,11.3530725496791,11.3263515809807,11.4294039182688,11.4758942987917,11.4351702745394,11.613085674817,11.5137432884652,11.1615420408859
"WIF1",4.33057497578978,4.33057497578978,4.33057497578978,4.68391578200042,4.66451533263707,4.68607714955073,4.33057497578978,4.33057497578978,4.33057497578978,4.64926641150223
"GPR61",5.38442102628343,5.44577041132024,5.52286767073548,5.37058298420186,5.07080979827573,5.11771503819928,4.63083304763756,5.16099600555359,5.37016909039387,5.03754555015943
"MMP16",11.3285241154428,11.4825326642882,11.2895328543814,11.2166502709442,11.0769707781935,11.1453118966166,11.1376034382542,11.0278475623765,11.0771237206501,11.2007436908273
"ADK",8.84252503272175,8.71310282599159,8.64733972219546,8.62427499835006,8.6626246001924,8.75566724411529,8.55086715622216,8.70773320447804,8.62096882660088,8.56333516061408
"KCNMA1",7.22646690156242,8.02494224457081,8.05495388815061,7.37833436693559,6.15756351767852,6.31002817322751,6.28359503717904,7.8164421403204,8.19476871455432,7.55403870643377
"DCK",9.27031839885699,9.25471459801595,8.67975554947739,8.99111032286851,9.16058991996979,9.123321077202,9.2688021404535,8.7995323148902,8.79439989113878,9.06165684307287
"ADAMTS3",8.36482725588907,8.2421804919168,8.06483755608379,8.81548081773672,8.10236506889512,7.96474342319461,8.03194984270906,7.74521403319229,7.57609356226783,8.51736284375836
"DPY19L4",10.2911692718311,9.76842616094956,9.51978759314012,9.85370438437649,10.2348516456581,10.2157991171984,10.4431273100722,10.0036333890145,9.84895807162962,10.1398170322249
"NDUFAF6",8.75886508657492,8.98944033388159,8.6275329419603,8.67236754000912,8.75974272161949,8.83166132058346,8.77532218004939,9.04424976868997,8.83639814983797,8.52899480590694
"DRAM2",9.12402858695024,9.0595331591569,8.78479740700701,8.94562249393006,9.01397868833762,9.25687523041695,9.23984347636905,9.07604259595778,8.86034202117198,8.9422238596561
