"ID","statistic","log2FoldChange","padj"
"PIGUP1",-1.20931707159993,-1.36807227504979,0.497748962929272
"ATP5F1P1",-0.983442338162997,-0.53291408870146,0.596666734749452
"PGAM1P6",-0.983429865035339,-0.436012200977183,0.596666734749452
"ATXN1L",0.82608123448889,0.186787448062499,0.668759635928108
"HNRNPA3P14",-0.101538678091536,-0.0817484921206917,0.966570958403281
"LINC00365",-0.762044894904079,-0.501186517993257,0.697552190474897
"LINC00620",0.756078593452075,0.762652682961104,0.700282676329375
"PPIAP10",-1.07477252491399,-1.50246843570618,0.55456943174707
"SMIM13",-0.901095104268377,-0.313688022618542,0.635056248139765
"TMLHE-AS1",-0.61177152513536,-0.554415776087537,0.766211785838595
"EIF4BP3",1.7645756887386,0.745187620639831,0.282956199083044
"HLA-DPB2",-2.40492521062166,-1.90562534700765,0.115383793186486
"HNRNPA1P48",2.52983477549887,1.1564659988612,0.0947548195223116
"ZMIZ1-AS1",-2.01487505170368,-0.831998348424338,0.208032977496007
"PTCHD3P1",-2.87511906882686,-1.00051950518331,0.0490248666970312
"SH3BP5-AS1",-3.14481471825065,-0.64260556902465,0.0263453807123543
"IPO8P1",-1.62224849361573,-0.612562284955394,0.333038910018093
"PLA2G12AP1",-0.846439374642829,-0.665762092240577,0.660407777534048
"RASAL2-AS1",-1.44052514475187,-0.743934591845719,0.401588841971733
"LAMTOR5-AS1",-0.523088861688802,-0.172785268250673,0.805340669195457
"E2F3-IT1",-0.344046160622866,-0.289185355324701,0.876832581823786
"OR11M1P",-0.899151706332674,-1.2250323105223,0.635830249245384
"PCOLCE-AS1",0.0257295123676614,0.0199303780620981,0.990973736104307
"BRAFP1",-0.492434316724333,-0.253234715942111,0.817312270538361
"CETN4P",0.465397190342024,0.349646231122781,0.829437145556972
"TUBB4BP2",-0.594968841326928,-0.686759750067118,0.773098682356219
"TMEM72-AS1",-1.87515197544904,-0.973811665454659,0.248060967623256
"THRB-IT1",-2.25259917331839,-1.49209944422266,0.148265308514394
"OR2X1P",-1.38889697978249,-1.07416961176667,0.422595534722361
"LINC00240",-1.7070738261177,-1.07270379176475,0.30261102386424
"LINC00502",-0.557958975310228,-0.857544330861243,0.789900114601075
"YBX1P1",-0.391450080995564,-0.118701731601435,0.857755311803881
"C17orf89",0.689859664498782,0.189340060347608,0.731430030543487
"TSSC1-IT1",-0.823751725965278,-0.295530889481445,0.669622494759473
"BEND3P3",-2.62618344727866,-1.11397575425544,0.0793928987451246
"RPS4XP16",-0.017426704897192,-0.00645005069369913,0.993843924230533
"VPS26BP1",0.784350791497529,0.538242888882223,0.687141642098869
"POT1-AS1",-8.98315059950977,-1.7949549328294,2.83824933293268e-16
"LINC00863",-1.48590291229162,-0.376532942562145,0.383597090925648
"KRT8P30",-0.749507404652048,-0.810285059228924,0.703010402282106
"PRRT4",-0.668787352321446,-0.476082788178492,0.740637673702624
"KCNC4-AS1",0.370220471584941,0.319260821926523,0.866368406531154
"INE1",-0.166855982011995,-0.0874151717664024,0.944395672313456
"PPP1R8P1",0.13170615918119,0.0879320683167553,0.956366965278936
"KCTD9P1",-2.59945623348944,-3.19112963367886,0.0830198975266965
"SNX18P15",-0.6324746533114,-0.956294739256476,0.757699630741086
"EIF4BP7",1.29184544733551,0.684225495874944,0.462977945473209
"LINC01058",-1.11867922872301,-1.5569381729397,0.536225646091699
"HMGB3P22",-0.382183066317334,-0.290961133925348,0.8615605257639
"DAP3P1",0.814795689871353,0.629982282691326,0.673905144551332
"SNORA71A",-0.64658185508294,-0.373447864247311,0.750922387059105
"BCRP1",-0.147159059032646,-0.0990818490519287,0.952136798214449
"LINC00999",-5.57937321508317,-3.49603174847901,4.40926342774776e-06
"RANP4",0.0580990517692902,0.0168518784209182,0.98060031753017
"DYNC1I2P1",0.682058241506502,0.319814173086383,0.734615340801636
"GOLGA2P7",5.20346272857444,0.884255439958584,2.56463930211876e-05
"NPM1P39",0.498239178778842,0.492659738290775,0.814769396298686
"LINC00618",0.475981117324856,0.564483222255937,0.825203830581263
"DUTP6",0.317017224692783,0.342687622563992,0.887114438957941
"RPSAP56",0.284935206392972,0.316861124231441,0.899310623721612
"PLEKHM1",-0.0362174714473106,-0.00928494259160489,0.987292717393483
"ZNF33BP1",-3.5092151399445,-1.53655003057238,0.0106229600345053
"RPS12P26",-1.85631751893676,-0.905866770004705,0.254265408331142
"MIR137HG",-1.87415204399908,-1.03836427506285,0.248105336767389
"SMARCE1P1",-0.989356227339696,-0.569842176704182,0.594444952057507
"RPL5P25",-0.419896912960413,-0.519684532009885,0.848037575956451
"ST13P6",0.893866818079426,0.801779630472695,0.63718413263485
"ZNRF2P2",0.00798918047014001,0.0045376144138446,0.99721419467553
"UBE2Q2P2",0.441058118546882,0.400619375161984,0.839070169144856
"SNX18P3",-2.2917632566711,-1.83052320943546,0.139567238544951
"PPP1R26-AS1",0.0290740150915415,0.0105528786462758,0.989757231494758
"WASH5P",2.86894866234216,1.95622563398653,0.0494801109928327
"TGIF2P1",-1.18445196652064,-0.63836996127799,0.50920165184125
"RPL21P3",0.337580216300901,0.284948552902978,0.879101076390585
"TNPO1P1",-2.5160671283045,-1.11852077604298,0.0970068987910343
"BOLA3-AS1",-2.39599119859284,-0.978813324717713,0.117149329581019
"RPS15AP10",-0.377001621364706,-0.224403036731936,0.863779043568601
"RAB6C-AS1",-1.42723500729346,-1.43065346801217,0.406720691858814
"RFPL1S",-0.422818128772812,-0.357385660642431,0.84717497951507
"JPX",0.533765069445353,0.1733419997173,0.801173287702297
"PLCB1-IT1",-0.96119449605794,-0.429574262129667,0.606717246944494
"ARHGAP23",-1.25619602616252,-0.640462947465007,0.477531841119012
"C3orf83",-0.554871730424831,-0.604396122628389,0.791390102725003
"CCT4P2",-0.418136757396377,-0.294947445860983,0.848924207181642
"NCBP2-AS1",-1.39248071326119,-1.13547978326171,0.421200099854673
"EDNRB-AS1",2.0207224396164,1.65021037745115,0.206666830108495
"ZNF469",-0.796228267096266,-0.601729181230606,0.682353359576098
"MYT1L-AS1",-0.405415740981458,-0.442644990550472,0.853354432843625
"AGBL4-IT1",-1.17771706781086,-1.97127458358105,0.511921029554929
"MTND2P28",-0.140539803165193,-0.0959668363377667,0.953770232909545
"SBDSP1",0.28130226845305,0.0580291029994948,0.900890521759171
"FAM195B",1.17696895428477,0.439834136256724,0.512026556604227
"SLC26A6",2.38905516916057,0.596938077879334,0.118142790918947
"FAM66E",-1.28845248699987,-0.851842206263988,0.464056245074404
"FGD5-AS1",1.52774868402128,0.244467275714458,0.367746092226409
"LEPREL1-AS1",-0.900832905329298,-0.848337531854091,0.635124974672902
"MIAT",-0.469866768844168,-0.165278137344332,0.827359499233543
"TRAM2-AS1",1.807576656702,0.389609883810063,0.26868424507699
"DNAJC19P5",0.356276075767572,0.349024459601492,0.871888793726702
"UBXN7-AS1",0.792095274571764,0.477635200472841,0.683659637530883
"FAM229A",-0.961546575466132,-0.231575639169516,0.60649030452744
"ERCC6",-2.28801489311926,-0.486305530216406,0.140348632647615
"MKRN7P",-1.524214526421,-0.941540407888825,0.369128350040863
"RUSC1-AS1",0.989255037437161,0.371648684554872,0.594444952057507
"LINC00694",-1.23093505194714,-1.16140971555229,0.489661346703763
"LINC00115",-0.769638175724966,-0.40076351105057,0.693609264826242
"BMS1P11",-4.72402774623201,-3.52333995121162,0.000191186568623237
"HSPE1P13",-2.44859175138061,-1.65763058954056,0.107734449302948
"RPS27P16",-0.153085565923096,-0.0835229936908328,0.949597639069497
"NOL7",0.954943813765431,0.212738986169725,0.609759599593519
"SATB2-AS1",3.0840739400338,2.86399993427039,0.0308830970940056
"ELFN1",-0.110910254739254,-0.0721446956047309,0.963259490094088
"HAR1A",-1.66416404748859,-1.21877860597531,0.317997883598689
"UBXN10-AS1",-1.26760624928744,-1.11782097469819,0.472725300906293
"KCNIP2-AS1",1.30447976947562,0.840275980982627,0.458045867166112
"CCT8P1",-0.804236698670417,-0.756447670642266,0.678539869380612
"FGF13-AS1",0.933657376553654,0.554124902072668,0.619258171477668
"YBX1P8",-1.03745156844287,-1.04017468907669,0.571919322290009
"TLK2P1",-0.413354195014449,-0.284545365137648,0.850961033291258
"ZNF503-AS1",-0.788028918955403,-1.08519228327647,0.685522979994911
"MEMO1P1",0.957687704801699,0.532400096356553,0.608296457922719
"PAICSP1",-1.57994086929676,-0.812295314777991,0.348228758159979
"MTND4P32",-2.96951307358475,-2.29212919725684,0.0398777221637118
"LINC00869",-1.6827061198789,-0.816023925449441,0.311741040217471
"LINC00937",-1.79046726596509,-1.14747670236235,0.274618025031753
"SEPT7P3",-0.880542064954514,-0.933701046706552,0.643517556960364
"FCF1P4",-4.15517169438716,-2.23097115720465,0.00146368198990918
"AHCTF1P1",-0.884694281023016,-0.353535395771452,0.641271125058305
"FTCDNL1",2.5349409910798,1.53339422438564,0.0938114950908607
"BAIAP2-AS1",2.75968921237309,0.81705605400719,0.0612241062264235
"CLCP2",0.719838770274246,0.518618066995742,0.717259935840188
"EIF4A1P5",-1.17275808402306,-1.28580634499735,0.513946577647537
"AP4B1-AS1",-1.2717633948633,-1.70267252435744,0.470910248514435
"TEX22",2.73776933076084,1.02998685882237,0.0642307405531741
"LINC00685",-1.61635837682208,-0.963210487890702,0.335094021936815
"RPS12P5",-1.63366617525048,-1.11988199019457,0.329136439944871
"MRPL35P3",-1.42309363279071,-1.4833739869857,0.408841827281735
"PTP4A1P3",-0.755476609817501,-0.417055810608014,0.700660985163225
"GTF2H2B",0.346078627843817,0.120912966078781,0.876018915617114
"PSPHP1",7.92789872655338,9.90442869451047,1.51122365786841e-12
"TMEM191A",-1.7892373833805,-1.83775518747751,0.274924600965978
"ZNF192P1",-3.37004124415737,-0.771440624274835,0.0151364006775551
"VN2R10P",-2.6862595098414,-2.29524469333149,0.070975770804448
"RPL10AP6",0.912519130705061,0.771048285683836,0.629210047940642
"MIR29B1",-0.48867219388884,-0.239421104393478,0.818994378065273
"RPS14P3",-1.2015161714258,-0.637563697276669,0.500871245546015
"TPI1P1",0.26839368864792,0.162512410246321,0.905674921398979
"SLC16A1-AS1",-1.50202777296438,-0.395231790034862,0.377793933007389
"CYP2D8P",-0.462410371976419,-0.352634252164901,0.83053605798611
"ADAM1B",-1.43158659192163,-1.51169302982884,0.405200376419657
"TMEM185B",0.562316474615968,0.127028325357388,0.78854567391811
"USF1P1",-0.972169884359035,-1.00682935950655,0.601617480960446
"KIRREL-IT1",-0.47280147688977,-0.270860860901704,0.826213271537394
"AGKP1",-1.69680673249354,-0.662283890819403,0.306017286166971
"LINC00606",-1.19475293274983,-1.06406649456862,0.50383580924237
"SPANXA2-OT1",-1.69210025830575,-1.00417416066489,0.307869054521152
"RPL39P40",0.444671132964656,0.43953791848869,0.837405377601255
"UBE2V1P10",1.10587574714263,1.69789495638724,0.542141941503822
"PAPPA-AS2",-1.66910820463715,-2.53469522748645,0.316504716584965
"FTLP3",-0.308780097296286,-0.295119067061715,0.890207841684062
"UBE2V1P1",-1.24323319111097,-0.567903514895201,0.483766437243849
"ACTG1P12",-1.87822868763316,-1.86581412104488,0.247212002253322
"KIF4B",-0.053137836469641,-0.0304976951099346,0.982229092828052
"LINC01108",-0.378426660542876,-0.512120911120288,0.863154290246714
"TEX41",2.39371899703692,5.48203129971765,0.11741263366862
"PWWP2AP1",-0.048377450287257,-0.0488306670664105,0.983993986114652
"ENTPD1-AS1",-2.11954726758419,-0.756287788081892,0.179531499462276
"LENG8-AS1",-0.229836411689762,-0.094018219865227,0.919677566832608
"FAM66C",-4.44174491662387,-1.12557511398689,0.000544362935156522
"EEF1DP2",-1.42235154181303,-0.517806951370789,0.409000638483633
"HSBP1L1",-0.483315712935246,-0.304360853965075,0.821928269088985
"SMCR5",1.11762970701297,0.898559595736165,0.536768561194489
"PSMD5-AS1",9.9229942590478,2.70884183060955,7.13405971745442e-20
"DISC1-IT1",-1.5778703235726,-1.70472717974532,0.349030110568361
"TAS2R46",-0.561208298873428,-0.349519467533171,0.788867401317681
"SRRM5",-2.08881348161565,-1.31815648658918,0.187975696025578
"FABP7P1",0.494268796486552,0.227218204638318,0.816287994437908
"OSTCP8",-1.93861141965736,-1.01702594395627,0.229952523416139
"MEIS1-AS3",0.724294735055411,0.824180954065534,0.714833958155034
"PAICSP3",-1.86248282806617,-3.62255503814866,0.252074996786751
"DUTP3",-1.87759269279085,-1.82729132080281,0.247323369457879
"ATE1-AS1",-7.58025762183081,-6.21398886902834,1.9961213288454e-11
"ERVMER34-1",-0.767563993101821,-0.802829192272761,0.69473908211701
"LINC00354",-0.366900335325557,-0.438837020179895,0.867457278659386
"ISCA2P1",-0.0736243681909249,-0.0888717142948522,0.976235055561015
"BSN-AS2",0.011693851461532,0.00506216635492017,0.996126717671324
"RPS14P4",0.900635332441556,1.35271043964413,0.635214002121548
"DANCR",0.558218342103431,0.139044525943652,0.789884412155752
"RHEBP2",0.967172989758944,0.559383726706783,0.603652560207923
"COX6A1P2",0.354338611313648,0.221965965743078,0.872529133529765
"HMGN1P24",-1.59331290190278,-1.2543816626934,0.343354664837888
"LTA",-0.60331813963728,-0.616566772693594,0.770027068028791
"NBPF2P",-0.628922025369972,-0.436253529721056,0.75864697519402
"SLC8A1-AS1",0.525933653098953,0.283375537282122,0.804425036048701
"LINC00511",-1.49296776495852,-0.711810008340895,0.380926775057462
"C14orf132",0.0378725463366619,0.0167171628989834,0.986585070101511
"FDX1P2",0.50937432904649,0.651578064040174,0.810773426067564
"WDR46",2.22712076563502,0.482508573054643,0.153698687549791
"LINC00629",-0.446561885889089,-0.42243859722019,0.836832486020545
"RPL41P1",2.40116718069541,0.697439930496278,0.116214109573208
"LMCD1-AS1",-1.50625199953888,-0.576483645940365,0.376252748252447
"ZNF717",-0.552330725847497,-0.139382525660414,0.792564333589114
"LBX1-AS1",0.342923491337129,0.303181493767595,0.877358715407574
"LINC00595",-0.1134791005462,-0.101548572399566,0.962155531584441
"WDR11-AS1",-2.62284990715702,-0.881127411430919,0.0799654911690003
"EPPK1",1.19479897242934,0.580906383462256,0.50383580924237
"MIR663A",-1.65822919690812,-1.04489019022648,0.320225771372588
"ST7-AS1",1.21717002964897,0.545028830149755,0.494590164295831
"RPL31P12",-2.0869088079077,-1.71494301706998,0.188202836540878
"HCG15",0.283068672926481,0.232540224765128,0.900342649383191
"WASH7P",1.92611217233727,0.691648608854646,0.233893154169072
"NBPF13P",-0.882669521284426,-0.544511806987416,0.642314393818178
"LINC00845",0.753497287415469,0.721498108074274,0.701151295024769
"FAM155A-IT1",-3.78122424367988,-1.2545539145787,0.00493791552322889
"MIS18A-AS1",0.245446161755767,0.251990167367077,0.913161482774981
"SMIM2-AS1",-0.748940168678484,-0.48412571472511,0.703250422433776
"HCG4B",0.0333968893673255,0.027941052493512,0.988357162894216
"KLLN",0.0630248444733575,0.0213386074642073,0.979336031413189
"PARG",-0.141261136639957,-0.0279465150635531,0.953770232909545
"RBM26-AS1",0.0893633531899975,0.0210024211471977,0.970198077557314
"TP73-AS1",1.40295660167562,0.377227872835074,0.416617006909522
"FTH1P16",-0.797361179565214,-0.426057023364066,0.681959131855553
"PPIAP2",-1.15005153061256,-0.699301663332044,0.521656097186288
"EIF4A2P2",-2.01507648268317,-1.31767655594406,0.208032977496007
"KIF9-AS1",-0.837239871783025,-0.150567551000582,0.664213426380706
"FCF1P1",-1.1639225345776,-0.686326875544905,0.516762092440383
"LINC00310",-2.38087864446995,-0.659843713017943,0.119774287246149
"STK4-AS1",-0.322593057535144,-0.217655966689541,0.884720213755003
"USP9YP14",0.257279262131709,0.276693681509844,0.909275211300666
"SCAMP4",1.77097626076341,0.490804295912628,0.281218959287913
"SLC2A1-AS1",-3.37692297972635,-1.39748433197385,0.0148726858619579
"SOCS5P4",0.0254775645051741,0.0197674852602504,0.990973736104307
"SPAG5-AS1",1.01585543875847,0.983806863886523,0.581497331043512
"PGM5P2",-2.39954131052852,-2.23423476958749,0.116529839835991
"LINC01132",0.219400301253292,0.243177861462611,0.923815549242919
"SOX21-AS1",1.02757383764066,0.315721702445457,0.576132792579129
"STEAP2-AS1",-1.84316883575705,-2.42617738628509,0.258375766918004
"CYCSP24",-1.2934104950389,-0.928012403560697,0.462458475667747
"MIR3916",-0.0229955575427549,-0.00445092590035687,0.991598634541388
"LINC01068",-1.49684610433903,-1.64141484950916,0.37930451046509
"GCOM2",0.0177605980812133,0.0175171485110444,0.99374428192023
"MTND6P5",-1.14425702041564,-1.5249292882672,0.524001608765852
"HCG4P5",0.566741289293365,0.610652105279115,0.786290756854362
"ASH1L-IT1",-1.35985878262117,-0.844172933722033,0.433980279059372
"GLUD1P2",0.257687177477896,0.116541855382776,0.909149468506964
"FAM212B-AS1",0.699987839631654,0.398477704439017,0.726947745375714
"SLC9A7P1",-0.788931765412662,-0.520450040022864,0.684938889458587
"CARM1P1",2.1807177077509,1.5664021415297,0.164775868307889
"SUCLA2-AS1",0.690546275654438,0.560226250122202,0.731104915636512
"DPY19L2P3",-1.22978458888167,-0.775793982861379,0.490198953643594
"C1orf234",-0.464099179312613,-0.551059317528147,0.829984413224068
"LINC00948",-2.17524257763466,-2.61215533148196,0.166127900961928
"PSPC1P1",0.182518490402061,0.138983483445322,0.938545898979377
"FAM66A",-4.36936231224226,-1.3497059774408,0.000687701627983745
"SNAP25-AS1",-1.17197838375006,-0.505243188530581,0.514088061322114
"MACROD2-IT1",-3.08946942089094,-1.55048869570169,0.03050260231532
"PIN4P1",0.368911555463993,0.423639647819372,0.866865061233196
"TRIM60P18",-0.444239945572898,-0.140285194532027,0.837557771019847
"RAPGEF4-AS1",-2.19848293473978,-0.892570180895449,0.160242856201294
"HCG20",0.80839898744218,0.801545393314598,0.676521179065874
"HSPD1P9",-1.54346072224096,-2.09870177512782,0.362039446877905
"MFI2-AS1",1.42804058589527,0.649843461359091,0.406242113063671
"LINC00568",-0.346566779179027,-0.166758845388647,0.875926160708795
"TLE1P1",-0.643271537471397,-0.346333405452142,0.752332188812998
"MTND1P11",-1.65577864908942,-1.50529186817618,0.321076729162159
"PPIAP19",-1.92675767301905,-1.89471991708261,0.233675010851549
"GEMIN8P4",0.734183818027646,0.323942664987584,0.710075295885397
"RNF144A-AS1",-0.211434253304663,-0.118414007049932,0.927083333229703
"LINC00693",-1.96999443465849,-1.03510020258891,0.220383819776383
"ATF4P3",-2.323619318596,-1.31249190209354,0.131848454948435
"LINC00578",0.547479934347364,0.553993138773935,0.795159340370881
"HCG11",0.713143797263509,0.584791203008075,0.720220984352529
"GAPDHP1",-0.330355484513828,-0.259616616599486,0.881505043091442
"COL6A4P2",1.76749245005717,0.977066941579013,0.282288193590878
"MT-ATP8",-0.830106398961402,-0.307296614642937,0.667635210996451
"ARMCX3-AS1",-1.95411017356837,-2.07671163887121,0.225055097989485
"ORM2",-2.02419008498047,-1.44395456257394,0.205703456309056
"PCAT6",0.614388033869301,0.461451238593774,0.765045737152178
"C19orf24",1.13631725841159,0.482269172087025,0.527611811952671
"GUSBP11",-1.35010753454217,-0.770924465256431,0.438316404078335
"ITPKB-IT1",0.817834960166821,0.865222320510862,0.672858040497925
"LINC01004",-0.753183357619681,-0.23656637797165,0.701151295024769
"CCT6P1",0.569689331980413,0.142353607225763,0.785265894536138
"PTMAP1",-0.220323740274236,-0.131250644201925,0.923620669219637
"TSTD3",0.889707174164653,0.434624228758314,0.639115602563424
"SDAD1P1",2.50784971043833,1.32340275867903,0.0980797775948436
"CXorf28",0.97484508035214,1.10512534803428,0.600819647976232
"OST4",1.41098831423397,0.395565531730869,0.41354307953871
"GRK5-IT1",-0.957343251011162,-0.505539278947855,0.608405808920691
"LINC01125",-4.11598574266026,-0.798653494079002,0.00165442463591193
"LINC01013",1.19364382346657,0.623746567985061,0.504269819158359
"EEF1A1P11",0.560055262292217,0.310684532739261,0.789031713442807
"DAP3P2",-1.24418529101968,-1.0949534177863,0.483372529350789
"CCDC183-AS1",-0.420884890393495,-0.223611318186193,0.847837310463511
"SNRPGP9",-1.32601985248898,-1.57869529985584,0.449045332688899
"NUTM2E",4.0029109865344,3.26073296215256,0.00242613984966005
"SPCS2P4",1.17212664189593,1.08814422067733,0.514071220671035
"C1orf233",-0.533216707924981,-0.213040604010847,0.801403606914526
"ZNF883",-1.96079594070553,-0.593514740843908,0.223192344762441
"FCF1P2",1.21058169794802,0.276715506764345,0.497394036612303
"PROB1",0.887972235741806,0.493058318050821,0.639838857449988
"ARL17B",-0.338514486871467,-0.0801202926006295,0.878763798480567
"TNKS2-AS1",3.46853798631131,1.33795306278667,0.011772900450259
"DHFR",3.22919156723805,1.39813951098227,0.0212706364121378
"SAPCD1",-0.271188190917589,-0.262203722816401,0.905075972492309
"PABPC1P8",1.31982187277808,2.00660294085553,0.451935686140393
"WEE2-AS1",1.93456522234238,0.64997080298959,0.231246110146537
"MRPL45P2",-2.30139731013043,-0.523586105735016,0.13739152029438
"HCG22",-0.518087812832779,-0.439057943138407,0.807416419532379
"LINC01128",-0.764602154317574,-0.29455131677822,0.696246896544857
"HMGB3P4",-0.512341190426497,-0.426943878690779,0.809862627204794
"BACH1-IT2",-2.64550100252322,-0.948680618189151,0.076663262392362
"MIR4500HG",-0.16719629576685,-0.055192842961583,0.944378367225135
"NEGR1-IT1",-2.87798143667293,-1.39845774139069,0.0487754343933173
"UBAC2-AS1",1.98256394904208,0.629580061761346,0.216807868329962
"RASA4CP",-1.32932623023871,-1.10741449532196,0.44776052438259
"AKT3-IT1",-1.58875793100393,-0.704139908113244,0.344905789436006
"ACTBP14",-0.768243322994449,-0.69768069395362,0.69435940083134
"RPL30P13",-1.02777459240321,-0.627172920780602,0.57604581372006
"LINC01165",0.0792407819956393,0.0624000730742069,0.974234744377651
"OR5AW1P",-1.49812115392237,-0.946037468421016,0.378988834729564
"ANKRD20A8P",-1.46748607084982,-1.82413383611579,0.390679876837137
"CALM2P2",-0.0145063763690405,-0.0164094132117065,0.995050999903463
"RPL41",2.02539304262484,0.503568062320187,0.205318796431962
"AGBL5-IT1",-0.743398326224966,-0.419949868590378,0.706200824385593
"VIM-AS1",0.85338260118732,0.298555782703463,0.65693928305149
"EIF4A1P10",1.59209746040865,1.60792614754959,0.343705256977607
"ANKRD10-IT1",-0.904609165936718,-0.233149239672709,0.632993752181295
"EPHA1-AS1",-1.9405516514054,-2.36236252113954,0.22931864218948
"NAP1L1P2",-1.02711862861571,-0.764361587550298,0.576446648768864
"TRAC",1.41900884025148,1.10211224922622,0.410289274549381
"ADAM1A",-2.25206511508046,-0.469287721651052,0.148360120378159
"PTGES3P3",1.52654542244523,1.61701287843174,0.368074445756232
"LINC00242",0.360769027787789,0.222703495654518,0.869941443012139
"KRT18P4",-1.54068989197779,-0.787897026300542,0.363212869115598
"TTTY10",-0.108154447304993,-0.0419568064988763,0.964257898886153
"PNPT1P1",-0.491028406754902,-0.324056362303292,0.818074333090303
"REV3L-IT1",-2.47352675790986,-1.16874090351365,0.103114459112351
"ORM1",0.320890579206775,0.183680960361012,0.885408287834357
"KRT8P12",0.8952700237218,0.314521797231671,0.636801316328058
"ACAP2-IT1",-1.95555691070103,-0.787731407558546,0.224647432891036
"HYI-AS1",-1.0416713820088,-0.943217154822345,0.570079963391215
"LRRC3-AS1",-0.809447097235937,-0.893055652057095,0.675952131339929
"DPY19L1P1",-0.598328857923288,-0.124592516104232,0.771666507464893
"PIN1P1",-0.685574704402196,-0.428583521740721,0.733016298059059
"HMGB1P16",1.88180694331938,2.90351316215408,0.246216808576684
"MICD",-0.209614127043767,-0.251437661761568,0.927713628926807
"LINC00858",5.33754893506559,2.08540308972708,1.39733290248653e-05
"RALGAPA1P",-1.91152649923104,-0.368951361348998,0.237471591957741
"ANKRD26P4",-0.38046146928756,-0.21455523803416,0.862369602981794
"RGS17P1",0.288067808972307,0.27820423915043,0.898152882244547
"PATL2",-3.80648137243841,-1.70613452059668,0.0045697705155794
"LINC00404",1.51886755939473,1.14185123126418,0.370751579330766
"MYCBP2-AS2",-1.65473193257032,-0.668266438451041,0.321455969093358
"NKX1-2",2.90999530311416,3.21858223499623,0.045777194217925
"RPL21P44",-2.74360802185617,-1.42454335927663,0.0635000714601906
"ACVR2B-AS1",0.136094284200698,0.0494035241087748,0.954707300828388
"MBNL1-AS1",2.52541445732267,1.19777304490486,0.0953546496814149
"MTND5P2",-0.73666466404538,-0.88668391124345,0.709004237932256
"METTL21AP1",-0.842961257730176,-0.620660123095572,0.661865483794902
"RPL4P4",1.82120313255552,0.639905784960206,0.264377305822473
"NAMPTL",-0.00117363012080933,-0.00105676136221202,0.999592428295991
"LINC00341",-0.0388039056692577,-0.025607339623651,0.986506283349963
"MAST4-AS1",0.961008660903777,1.14307759541167,0.606828406604748
"ZNF492",6.63408753975477,8.41528581012955,1.24976638172497e-08
"SOS1-IT1",-2.19538209038993,-0.515311127718876,0.160844548706797
"EEF1DP3",-3.37329210945167,-1.30824215853011,0.0149991756902172
"LINC01159",0.630283244688564,0.343619239815157,0.758148691568828
"DYNLT3P2",-1.52726175289686,-1.59973904625797,0.367872416331712
"XIST",-1.2788632239972,-1.07028218492166,0.467545431709106
"ZNF688",0.098536223809776,0.0300474534197634,0.967456647915781
"DDX50P1",-2.08909402209823,-0.839048173118291,0.187975696025578
"PET100",1.70625952740058,0.608049063187907,0.302869022089721
"ARSD-AS1",-1.37092561668231,-1.94407871654844,0.42981700424063
"STEAP3-AS1",-1.03886048214346,-0.783450049172235,0.571462140650511
"HNRNPA1P6",-3.48836415167441,-2.10353073442647,0.0111655444922105
"RPL7P46",-1.51813277194682,-0.893840688708214,0.371056670418178
"RPS4XP5",-0.308940827964063,-0.288536668500536,0.890124266904619
"RHEBP1",0.785607191092191,0.784271985920082,0.686490549518248
"YWHAZP3",-0.791258463656749,-0.440621224348647,0.684080066489088
"TFAP2A-AS1",-1.11481800409308,-1.38519608601434,0.538087669117026
"MTND2P2",-1.48667775083949,-1.02668858959655,0.383368194664629
"ZRANB2-AS2",-0.976066190952159,-0.348635167166741,0.600754901938319
"TOB1-AS1",-1.02789677099193,-0.447046676170277,0.57603334124946
"MIR181A1HG",-2.39110675286186,-0.778349759885273,0.117929411195838
"AKR1B1P1",-1.32048960274219,-0.970335146050332,0.451699080310675
"HMGB3P9",0.671344590501774,0.536694125435371,0.739763200451816
"RPL5P4",-0.76748478778281,-0.413871172516925,0.69473908211701
"ALMS1-IT1",-1.06620717475889,-0.592170079377259,0.558281772185197
"ANKRD36BP2",-2.53856956842945,-2.19423030669586,0.0930740167759152
"AK3P3",-0.281263320264854,-0.0707296787616113,0.900890521759171
"TMSB4XP6",0.921782440820493,0.88009364989371,0.624426215324676
"CISD3",-0.951194498546072,-0.42690897186051,0.611596905572799
"ANKRD66",4.43843387501527,7.59326254588409,0.000551385611407523
"CDC42-IT1",-2.22571783174195,-1.0897392555653,0.154024233736502
"LRRC37A15P",-0.466298813121301,-0.238790688136433,0.82910610120124
"RPL4P6",-1.82628193266046,-0.60274633374343,0.263061472469406
"HSPE1P28",-1.43237746810502,-1.29092648215157,0.404861198792954
"PRRT3-AS1",-0.952735722349349,-0.518616490899376,0.610909286884471
"TMEM254-AS1",0.951497272028603,0.256524364395105,0.61144651700184
"CNOT6LP1",0.536811890650225,0.248612617215137,0.800003159848318
