,CD28_146,CD28_147,CD28_148,AD28_144,AD28_145,AD28_149
RAVER2,9.728618809,9.813403131,10.2422118,9.844216486,9.654448196,10.70400298
LZIC,10.65775371,10.66106584,10.40774056,10.81098552,10.80506975,10.73364376
FBLIM1,9.252071907,9.01007651,8.934062165,8.686494002,9.235085879,8.01467357
SLC25A34,6.311248213,6.205280223,5.967594418,6.74439186,6.906445021,5.825095487
AKR7A3,6.396415534,6.422721352,6.299219312,6.048162499,6.158473784,6.169512418
DRAXIN,11.69768081,11.68890875,11.48760927,12.47146715,12.3357475,11.48265099
PDPN,8.343031282,8.412975187,10.13030444,10.77632474,9.320302539,11.19846639
DHRS3,7.132155207,7.264628316,8.470279761,8.883968721,8.178067074,9.067588329
SDC3,13.05460693,12.94944108,12.70156456,12.43438938,12.98973828,11.96834458
PEF1,10.19898705,10.07837076,9.905289401,10.39656837,10.39745272,10.53379016
SYNC,6.901194101,6.963848977,8.13659994,8.892940479,7.624184765,10.72218906
RBBP4,13.05517628,13.07650699,13.28313625,13.36381915,13.18983974,13.37393703
KIAA1522,7.623896778,7.543487201,7.891037551,7.699950731,7.654668245,8.461075567
TSSK3,5.645957656,5.966378291,5.49039889,5.807799931,5.910925071,6.169512418
UBXN10,7.860010775,7.828566019,7.571588987,8.293931193,8.092128141,9.44378331
CAMK2N1,10.59960405,10.56742875,9.340384077,9.44348122,10.50632725,7.544793476
ALPL,6.120804509,5.911982313,6.511874125,6.918460737,6.644014332,5.825095487
WNT4,8.133520021,8.00435695,7.405230528,7.780172025,8.037960167,6.401271305
SCNN1D,6.928883743,6.205280223,6.383233459,6.945399397,7.177868951,6.581623337
MXRA8,5.517601289,5.373044056,4.833164646,6.680913818,5.956101941,7.359771485
C1orf86,8.387307978,8.082018568,8.371730703,8.562524519,8.658675681,8.35443259
MEGF6,7.12029957,6.669450123,6.606225289,7.541779175,7.186332659,7.47527993
DIRAS3,7.071824225,7.089994434,5.605932249,6.456743835,6.831899874,7.156302232
NFIA,10.04692774,10.31928046,10.82438721,12.00347046,10.47206917,13.6004909
OMA1,7.555952199,8.010047049,8.358920627,8.116987764,7.696266396,8.078087787
MYSM1,10.38323833,10.54522794,10.4654082,9.790103671,9.71717828,10.1932783
TM2D1,9.674271263,9.754018082,9.705581412,9.607598523,9.384660125,10.22840993
USP1,10.13145753,10.15687348,10.36531783,10.77208465,10.22953986,11.00678391
FUBP1,12.80759149,12.83913967,12.86099294,12.86207574,12.81496786,12.87766181
NEXN,6.040726833,6.043341986,5.928550888,6.443789922,5.651008048,7.830271467
DNAJB4,9.519911823,9.652874497,9.720623342,9.311004384,9.481998307,9.803655071
LRRIQ3,6.14632671,6.560143819,6.410028136,5.914366825,6.247965147,6.806026656
TYW3,7.590335061,7.551364965,8.24513344,8.828928433,8.169702639,9.457675886
SNX7,8.348019174,8.176022342,8.622591201,8.606870595,8.297983442,9.620007307
B3GALT2,11.78035478,11.84124094,11.46621415,10.65064113,11.15499189,9.179662584
NTNG1,12.15828065,12.12084363,11.36221333,10.96644976,11.64611434,9.263431025
FAM102B,11.19839752,11.30887291,10.79509642,10.64866003,10.74125489,10.41684295
HENMT1,7.80275193,7.885488859,5.70890905,7.524352592,8.109735608,7.393761322
AKNAD1,5.685182716,6.091928114,7.454813652,5.714063885,5.814553976,5.702855135
C1orf52,10.22891164,10.16322643,10.06699808,9.973337876,10.13656406,9.177264609
WDR63,6.956017283,6.987671337,7.769836261,9.294187907,7.561161221,10.6600835
ATXN7L2,8.72264263,8.54771665,8.606445466,8.819546408,8.899528683,7.959578575
ZNF326,11.10689236,11.29505839,11.07695893,10.83325085,10.86037822,11.11647074
HFM1,9.85788575,10.0249513,9.853923539,9.722617279,9.676642358,9.665170615
BRINP3,10.28177799,10.42244688,8.836020417,9.622488217,10.48134054,7.176088421
KCNT2,10.51160984,10.48970007,10.44291937,10.35828601,10.22050751,10.93488907
AGL,11.36747741,11.37548112,11.28087892,11.06282337,11.08761397,11.33040565
VCAM1,9.52650218,9.636523282,9.963341471,9.631883961,10.79766735,10.10907083
EXTL2,10.34772792,10.45698267,10.53084391,10.36312726,10.23153939,10.54405055
SLC30A7,10.4802897,10.64027084,10.56872592,10.44684032,10.33000442,10.48910886
ZNF281,10.95326063,11.00733385,11.08472601,10.98802333,11.0495941,10.70150519
ARPC5,11.55628894,11.48448709,11.46695722,11.53229778,11.75782105,11.50812205
CADM3,12.51516731,12.43113503,11.21605675,12.02932869,12.33132725,13.07128014
ZNF496,10.41316417,10.4160778,10.7359012,10.55233801,10.48637264,10.35248741
KCNJ9,9.634156687,9.265526409,8.793900045,8.03793982,8.871540834,6.550661725
IGSF8,9.69000946,9.234459097,9.548648131,9.284002885,9.686883767,8.375567796
DDR2,8.691643423,8.97289175,8.13659994,8.923907597,8.832474801,10.33647626
PEA15,13.35155529,13.33305845,13.41334942,13.85980323,13.61042753,14.00887235
PEX19,10.23428636,10.28123779,10.21238171,10.60709591,10.14931278,11.10202432
NCSTN,9.973294421,10.00669562,10.54358214,10.58101605,10.13656406,11.53829191
VANGL2,10.70206048,10.92675263,11.15465557,11.34885939,11.20213613,11.68583048
OLFML2B,7.418938525,7.293277117,7.466939259,9.290800902,8.144310807,10.57803663
SLC9C2,7.529600842,7.952094046,7.571588987,7.014722121,7.025377058,8.211218834
KLHDC9,7.309160717,7.453776648,7.095475665,7.99670558,7.528556108,8.252970286
C1orf74,7.538439743,7.375837922,7.201759532,7.218423441,7.541689225,7.252510293
FLVCR1,10.52811279,10.63296694,10.44744528,10.25701541,10.38043367,9.886654201
FAM71A,5.367677357,5.32254294,5.928550888,5.637586286,5.196831701,5.79585652
ATF3,7.810037229,7.559198752,7.917593774,9.574567568,8.320803955,10.33969275
RBM15,10.40722848,10.30900433,10.65212303,10.55375025,10.46528872,10.86741528
AXDND1,5.722918967,5.824967562,5.802307547,5.785148365,5.708502377,5.734802574
IER5,8.530111326,8.283089332,9.138504663,9.905251318,8.762135681,10.21212164
SNED1,5.367677357,5.21011239,5.197080616,6.048162499,5.377390354,5.985661329
BPNT1,9.041073595,9.251270952,9.400801785,9.382748148,9.282192052,9.668586767
SPATA17,7.743077583,7.809071704,7.863974471,8.98600601,7.611804062,10.45688849
C1orf115,6.656252981,6.79782202,6.4619698,6.60276034,6.566006377,6.328754281
BROX,10.45289156,10.62562585,10.63899385,10.92885425,10.54059686,11.32446637
ACP6,7.409308651,7.487067496,8.24513344,8.442195509,7.599313405,9.193967097
KIF26B,11.81886314,11.81647327,11.75915512,11.07418364,11.60622834,9.407431562
TFB2M,8.430255013,8.23055961,8.195510199,8.14364959,8.286435019,8.284619945
CNST,10.96219388,10.97809134,10.89234937,10.61928681,10.81909698,10.4097192
PPP1R21,10.47689327,10.54328118,10.90885106,9.961679153,10.31499669,10.12655877
KLHDC8A,9.935842404,9.787311455,9.9074817,9.944550861,9.544490243,10.09263984
PKDCC,8.512465959,8.287770313,8.993139791,8.810102676,8.487980683,7.878667541
B3GALNT2,8.822581065,8.864594316,8.903586809,9.102691226,8.607098054,9.658313912
MAPKAPK2,9.726712719,9.506588496,9.924901056,10.2245726,9.769051901,10.52628194
CAPN2,11.25500616,11.1115056,11.45876232,11.70617293,11.46001743,12.12781982
MRPL55,8.372700889,8.103450864,8.293089464,8.556883513,8.5471673,8.511557901
C1orf145,6.78435059,6.939600383,6.327859815,6.456743835,6.705644915,5.635717034
WDR26,11.72513262,11.83767191,12.16061547,11.52655651,11.45788459,11.57877136
REL,8.425546291,8.39140626,8.409486517,7.851457813,7.835560532,7.896398312
PUS10,7.712267802,7.809071704,8.043399398,7.760539754,7.660686544,8.2345647
PEX13,10.7384434,10.81098193,10.99277502,10.8074383,10.66119707,10.80130251
KIAA1841,10.78587379,11.06477686,11.04447013,10.61523462,10.616763,10.60857628
RFTN2,9.44767147,9.459845954,9.954887321,9.838432134,9.085954236,10.23187647
DISC1,8.098370386,8.18106734,7.779536989,8.481454383,7.96721374,8.197025736
LRRTM1,7.894656836,7.742079038,7.926336517,8.147418026,8.397923172,7.611024645
MEMO1,8.276552846,8.450998329,8.339487697,7.99670558,7.976852555,8.108765916
DPY30,9.486499891,9.500577004,9.606485278,9.73636981,9.579467832,10.06439966
TYW5,9.265271567,9.334759425,9.528841167,9.228430707,9.094779918,9.530839466
C2orf47,8.401767389,8.310947864,8.421853537,8.307451908,8.255174764,8.4291008
KCNF1,6.844045537,6.510322762,7.095475665,6.3350701,6.853624098,5.303416461
PQLC3,6.47617667,6.592321572,6.383233459,7.20378239,6.265096596,7.925465738
ARL5A,10.95570247,11.05729415,11.26814544,11.13817683,10.92109513,11.45326239
FAM84A,10.6396427,10.67179752,10.51799216,9.637225569,10.51538163,7.987393064
KCNJ3,10.04539961,9.911778898,8.938363495,8.545534434,9.562085218,6.739909635
NEUROD1,7.456807232,7.321346007,7.61570723,7.488835586,7.338014694,6.611863196
CLHC1,8.892367999,9.162638293,9.413204498,9.540761274,8.934378679,10.32137039
FRZB,6.844045537,6.8379978,6.239856371,10.47618317,8.332078983,12.99854956
DUSP19,8.416082104,8.516197451,8.36534001,8.612318613,8.527708913,8.843827602
CCDC104,10.16842814,10.21184137,9.889849218,10.39025814,10.25826505,10.88292957
NUP35,9.349478638,9.476276888,9.595646256,9.379563483,9.33340632,9.331852683
CCDC138,9.184193717,9.116186222,9.470700857,9.731384065,9.286048837,10.09136813
FBXO41,10.60479976,10.54814315,10.27483684,9.329278352,10.34670347,7.646514747
ALMS1P,7.607216043,7.478818763,7.548999158,7.064490074,7.541689225,7.042064372
ACTG2,5.182573126,4.994301538,5.197080616,7.860697064,5.589912225,9.150619619
C2orf44,9.919250363,9.953434676,10.14152185,9.945627364,10.12046795,9.637545781
SMC6,10.61822165,10.79389166,10.73095994,10.55021705,10.61370038,10.48717647
VSNL1,9.37648735,9.500577004,8.867947322,6.814801527,8.696902497,5.669857229
CCDC74A,8.050112462,7.511526045,7.75023275,9.697271305,8.454010469,10.1203374
H3F3A,12.62815366,12.58001301,13.04764807,13.39556326,13.2285104,13.35154631
ANKRD30BL,8.444288921,8.76431138,9.17539478,7.135901539,8.028728246,6.856657725
ADCK3,8.538853161,8.492094354,8.627932957,8.719670541,8.845615244,8.694027425
SLC16A14,11.65524768,11.69066839,11.18928962,11.44710611,11.67063257,11.29163263
EN1,5.517601289,5.625627199,7.216294606,5.785148365,6.424495951,5.525287412
ZNF2,8.61934413,8.757594495,8.725819557,8.707000965,8.613263202,8.756479369
SGCB,11.1358919,11.1433377,11.3477623,11.01184982,10.98351673,11.33792954
SPATA18,6.901194101,6.654384005,7.977691584,7.923738712,7.203105728,9.687232156
SGPP2,6.814531464,6.699073852,6.854303794,6.74439186,6.511263524,6.881273791
INHBB,7.438001213,7.264628316,8.075148974,9.917373608,8.21104273,11.11459461
BBS5,7.555952199,7.67174969,7.604806798,7.958543466,7.89275806,8.345890242
SMARCAD1,12.53271701,12.64656994,12.53723841,12.4694113,12.53987988,12.05795192
PDLIM5,10.65274564,10.63388195,11.63968198,11.91174984,10.8961063,12.62241295
OTUD7B,9.104162456,9.232041288,9.320765637,9.593927562,9.4462632,10.37565342
STPG2,6.604806155,6.385912287,6.327859815,6.135003649,6.158473784,6.469835835
RPRD2,10.60790822,10.98885872,10.98656961,10.43462734,10.5430138,10.28401202
ANKRD23,7.484550294,7.402304288,7.571588987,7.166484814,7.322807776,6.831581605
CTSS,6.47617667,6.560143819,6.410028136,6.168023344,6.378777573,5.934694507
MSX1,5.828447049,5.625627199,5.967594418,8.013343042,5.933743299,9.254360654
PACRGL,9.059383214,9.286648252,9.246452836,9.285705402,8.987490384,9.79117412
BNIPL,5.759300881,5.992616222,5.658772559,5.934484555,5.620946234,6.034429089
LYSMD1,9.395816568,9.192793321,9.297534266,9.395416821,9.657427248,8.920438734
SCNM1,9.270517714,9.12403317,9.359738709,9.448048577,9.451422836,9.376421147
VPS72,10.48930794,10.51177028,10.56595372,11.06331916,10.93035545,10.8190774
ERCC3,10.60479976,10.59963372,10.74940301,10.66834963,10.7772837,10.8059606
RNF149,9.934191769,10.09175503,10.01305074,9.627864716,9.769051901,10.04350818
IWS1,10.94591023,10.99528077,10.98137797,11.06331916,11.01519415,11.25463077
BOLA3,8.228646942,8.215891358,7.917593774,7.949921942,8.065301838,7.998368175
CDC42EP3,10.8737168,10.87970313,11.04646012,10.84367881,10.93158567,10.63761179
S100A11,5.182573126,5.146288315,4.984937938,6.306344207,6.378777573,6.766752263
DHX57,11.22022547,11.35565324,11.30018786,11.21738167,11.22639627,11.32662894
TGFA,6.375662011,6.043341986,6.041847939,5.153559796,5.762888018,4.76402256
CCNYL1,9.050257552,9.260790264,9.643792151,9.170625565,9.103551764,9.378509421
FZD5,6.396415534,6.347990791,7.142035792,6.26196044,6.439374547,5.485314336
DCAF16,11.005263,11.05524666,10.90994449,11.01800123,11.04846056,11.2557661
C1orf189,5.182573126,4.994301538,5.197080616,6.029987509,5.336131899,6.518939432
NPPC,6.814531464,6.889757489,7.111171985,6.691707864,7.611804062,5.352860456
GNPDA2,9.715222915,9.7938788,9.440726008,9.593927562,9.654448196,9.829823498
GABRG1,8.994252551,9.139599781,7.340664286,7.104621679,6.820904135,6.550661725
GABRB1,9.417256162,9.392180363,8.397011655,6.723569595,7.573994093,5.352860456
PAQR3,10.98388919,11.03322396,10.99998108,10.93699334,10.97100737,10.62536502
NIPAL1,6.266364455,6.576332534,5.928550888,5.714063885,6.020628648,6.818865205
ANTXR2,7.993790875,8.191104112,9.115907719,10.04640252,8.61940195,11.03813517
HELQ,9.003739561,8.940658354,9.001384645,9.010937158,9.031831316,9.368037627
MRPS18C,9.569683632,9.612572283,9.422436913,9.382748148,9.560494528,9.463589057
CGGBP1,12.48759246,12.56114038,12.50685089,12.47947564,12.43058656,12.62965583
FAM175A,7.389847104,7.393537893,7.808246182,8.570944607,7.611804062,9.407431562
GPR155,10.09941668,10.13376825,10.0826023,9.240771843,9.398975022,9.261168787
PMVK,8.062331194,8.054766341,8.238149175,8.276848324,8.419214381,7.981873559
PBXIP1,9.528692281,9.227193446,9.690380773,11.17304946,10.01180168,12.49481445
CLDN1,5.759300881,5.794318329,6.269897504,6.48226262,6.158473784,6.806026656
PYGO2,9.771776998,9.707815777,9.611874354,10.01187557,10.0348874,10.01159201
HIPK1,11.68645413,11.66628303,11.89621261,12.27638575,11.7886954,13.04344831
COL6A3,5.022732472,5.146288315,5.197080616,8.395516688,5.933743299,9.816028843
C1orf106,5.984078286,5.794318329,7.216294606,7.383010178,6.729511786,7.410450311
YY1AP1,10.85115994,11.026969,10.86892515,10.60709591,11.02214009,10.47747549
KBTBD8,9.351955024,9.476276888,9.07353463,8.623152927,9.103551764,7.243185623
FAM19A4,6.354558791,6.205280223,6.945441323,6.775024736,6.468618276,5.485314336
EOGT,7.590335061,7.946166556,7.845640965,7.755588778,7.360517656,8.772472162
APOA1BP,9.917580604,9.821460832,10.11331294,10.37835152,10.1118093,10.72792778
NBPF10,9.252071907,9.105656576,9.394560127,9.727633401,8.884330225,10.94054848
POGLUT1,9.470638318,9.536275203,9.437693913,9.335866324,9.478632918,9.196337415
SLC22A15,9.533062516,9.480355492,8.876940437,8.379612357,8.939288955,7.902259641
ATP1A1,11.52648709,11.28519244,11.30185475,11.49603413,11.74912626,12.07123191
SLC15A2,9.784659562,9.706075797,10.17829509,11.53229778,10.13121863,12.32809172
EIF4E3,10.355147,10.40754169,10.12842636,9.302620707,9.805760699,9.108444887
LRRC58,10.95407504,11.12328081,11.10873203,11.06876163,10.60678562,11.63656597
FSTL1,10.4540436,10.50178022,10.83708907,13.68512535,11.55765908,15.55087721
LMOD1,5.182573126,4.994301538,5.426495635,5.761994682,5.292566102,6.986802225
TMEM183A,11.60946239,11.6455666,11.44223153,11.41172467,11.49829415,11.29550196
TMEM169,10.56376789,10.51077438,10.46838038,10.08696709,10.50053562,8.571342451
IGFBP7,4.787649874,4.4633419,5.357329189,5.954244296,5.887623781,7.376870091
TRIM46,9.275744806,9.049074284,8.980683147,8.786217946,9.695604541,7.908096849
KRTCAP2,6.53288256,6.247780652,6.511874125,6.151628092,6.885564884,6.793063415
ARPC2,11.63100982,11.6924259,11.67226363,11.60219973,11.65545065,11.69506625
CCT3,12.82705805,12.82418865,12.92890113,13.1511847,12.92543926,13.22843617
TMEM79,6.396415534,6.043341986,6.873031545,6.734021664,7.090236366,6.856657725
SSR2,11.26816318,11.28926307,11.34129285,11.65578049,11.31343051,11.78076601
RNF25,9.55900904,9.439040051,9.598363668,9.376371756,9.645473895,9.595089054
STK36,10.1472148,9.996769025,10.38432663,11.14849381,10.30932827,11.79332973
ADORA1,9.037999193,8.674439392,8.158977505,8.562524519,9.221050981,7.660464006
SRGAP2,11.42617327,11.56918837,10.93379256,11.23597188,11.14865848,11.87870774
NEK10,9.55900904,9.591990272,9.057811306,9.17246758,8.88178144,9.644501813
KIAA1524,8.942569555,9.00725005,9.508757982,9.434302809,8.767670451,9.834392526
CWC22,10.17961556,10.2397616,10.11710618,9.946703063,9.972882825,9.972059278
AZI2,11.31899097,11.39881269,11.24666994,11.13676423,11.2468002,11.12519389
TGFBR2,5.367677357,5.661721611,6.111600652,7.104621679,6.363160571,8.578643123
ANKZF1,9.543930433,9.383494091,9.63852139,9.997414655,10.19716441,10.03162228
HDAC11,9.339530269,8.823389566,8.912360217,8.91292438,9.16977817,8.87673999
FBLN2,5.722918967,5.373044056,5.70890905,6.936479364,5.999525364,7.261772537
GLB1L,7.750676127,7.879275846,7.882073809,9.256485055,8.065301838,10.56527105
STT3B,12.05047411,12.1727564,12.12669135,12.18822435,12.02427835,12.1615245
CHCHD4,8.439626226,8.119316048,8.002689253,7.823372846,8.028728246,7.811687883
NFASC,12.82905692,12.91184394,12.91453825,12.22701706,12.65009215,10.86964185
SGOL2,8.352989722,8.103450864,8.803367494,9.033416962,8.278683871,9.382676901
SERPINI1,10.25294167,10.26597129,10.21592334,10.44684032,10.45334566,10.036917
CLASP2,14.82827915,14.9011898,14.68460656,14.15828496,14.66113271,13.12289663
SUCLG1,10.82290444,10.81098193,10.98137797,10.809213,10.79901607,10.64629624
NUAK2,7.234495133,7.453776648,8.216988947,8.085893273,7.481596097,8.500065101
PRKCI,11.5182513,11.57205514,11.40781679,11.21916253,11.15077271,11.38693754
IFI16,6.289011063,6.440731035,7.366851157,6.320790436,6.363160571,7.674276498
AIM2,7.817285213,8.092775038,7.514417435,7.20378239,7.937898471,6.251731876
EFHB,7.034305653,6.975812443,6.873031545,7.699950731,6.957274286,7.860712184
EIF5A2,7.993790875,8.129795523,8.051403449,8.050080524,7.117118504,9.044085853
RPL22L1,7.873970981,7.946166556,8.427997191,8.173521773,7.923010665,8.697383028
PPM1L,12.15013125,12.20819917,12.47470162,11.84383132,11.97262984,11.27716924
ICA1L,10.57968784,10.83345843,10.47726035,10.13115978,10.2215139,10.2884577
SNHG16,11.12580825,11.09099796,11.16017969,11.58986478,11.14601132,12.10595399
RYBP,11.51494378,11.60648541,11.51804333,10.97964272,11.11548532,10.89536766
PPP4R2,11.89843702,11.88991893,11.88291116,12.05248602,11.69980357,12.21328155
GTPBP8,8.95892105,8.934719254,8.955441199,8.744678942,8.773183959,8.973948261
C3orf17,10.59647761,10.59588201,10.53084391,10.61793735,10.43611071,10.77382633
SPICE1,9.130375618,9.361546295,9.595646256,10.07028594,9.194617273,10.99799061
KIAA1407,9.400608591,9.394343767,9.145958765,9.675370977,9.112270427,10.52534065
CADPS,13.27785823,13.22048517,12.98444523,11.86701728,12.51916461,10.58888933
NKX6-1,4.4633419,4.4633419,5.357329189,6.691707864,5.680171747,6.626723775
CDS1,9.968464214,9.79878474,9.029874813,9.867124472,9.278324902,10.59428521
WDFY3,13.38575653,13.51127267,13.66816215,13.31490568,13.33959368,13.48882314
COX18,10.10676148,10.0890881,9.784049177,9.693430654,9.905587486,9.666879704
PTPN13,11.33908039,11.50763135,11.61441824,12.52012906,11.31861151,13.16247642
SYNPR,11.52100179,11.53873819,10.19991705,9.282298351,10.53655959,6.401271305
ALB,9.61984844,9.931268908,8.638557131,9.037466698,9.506991099,8.635747237
C4orf36,6.195785568,6.067889176,6.111600652,6.291726944,5.910925071,7.042064372
THOC7,9.634156687,9.846946806,9.517399379,9.56758973,9.563674153,9.628803236
ATXN7,10.28177799,10.44451969,10.25947486,10.13493936,9.926725356,10.43299486
PSMD6,10.62335083,10.64753794,10.64294517,10.80091233,10.68035184,10.91849348
PRICKLE2,12.59903477,12.56546224,12.48867224,11.8627516,12.43189102,11.04865433
ADAMTS9,8.411326429,8.528098572,9.819409851,9.176144547,8.313237542,9.668586767
