"","P13555_101","P13555_102","P13555_103","P13555_104","P13555_105","P13555_111","P13555_112","P13555_113","P13555_114","P13555_115"
"RPS3AP29",4.71485058447103,4.98537938635244,4.94631707027763,4.33057497578978,4.96065067426238,4.99677635785228,4.61721054793331,4.76322007626377,5.17665819594028,4.96222340504125
"FAM21FP",4.99231295536008,4.89885131332825,5.38177587849186,5.11117738537336,5.28329276382037,4.33057497578978,4.73527770463583,5.1326467478885,4.88894669250284,4.77898666127035
"LINC00674",7.1958449193717,6.99689993918281,6.89108632237393,7.17869596119921,7.04496548935268,6.99648503245995,6.83266857713967,7.22547999278466,6.93523375522587,7.24041514624225
"RPL23AP32",5.80695477714281,5.64605798256112,5.48736220210262,5.36817684000305,5.3465563428365,5.77271945738442,5.41670440552184,5.62520152625999,5.51112405745382,5.10118319938698
"KLF7-IT1",7.31977382046941,6.42858653797018,6.26989516771078,6.83215540872813,5.89291417192691,6.94492895149849,6.55624921917678,6.40399123790365,6.0601587353618,6.34533165642227
"MUPP",4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978
"PRKCQ-AS1",5.25855841642077,6.50121170367464,5.96039599542769,6.08946019197692,6.1766218662304,6.56883364587165,6.02455646356524,6.18937722109881,6.46868343160411,5.95738780311353
"LINC00649",5.88887751084552,6.0879044495466,5.85989271808968,5.80576727881748,5.89291417192691,6.46022795700923,6.49063217627402,6.65747888034413,6.58560340853505,6.53444995925362
"FLG-AS1",4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,5.07380022162383,4.61721054793331,4.85947580082569,4.78742327032165,4.87867597674217
"EIF4HP2",4.71485058447103,4.79556092770347,4.33057497578978,4.6830675436575,4.33057497578978,4.90878443777828,4.61721054793331,4.33057497578978,4.78742327032165,4.33057497578978
"PTENP1",6.10477016249785,6.0631513953306,6.02288458469246,6.11716255862243,6.40698104917051,5.6304322547922,5.71265260457308,5.97686086861989,5.72623685213918,5.60166445785485
"ARMC4P1",4.33057497578978,4.66007803306173,4.68786443689673,4.6830675436575,4.33057497578978,4.99677635785228,4.73527770463583,5.18650276281477,4.65428740379065,5.16133175700455
"ZEB2-AS1",5.67141765491266,6.57001222522666,6.41103818660761,6.45154539334981,6.23157740161976,6.09054259943665,5.81089560116595,6.14974316344459,6.08411308655865,5.76407913550411
"LRRC37A2",7.4930643656052,8.40714879159258,8.33550865184401,8.05996845551758,8.25432662596873,7.8356687294839,7.87860437630095,7.78601990960164,7.79126957404128,7.92095701574329
"ABCA17P",4.71485058447103,4.66007803306173,4.68786443689673,4.6830675436575,4.69626751308561,4.33057497578978,4.33057497578978,4.33057497578978,4.78742327032165,4.64828538157732
"RPL9P7",4.71485058447103,5.24899052059508,5.32398437444783,5.2498722258155,4.96065067426238,5.20622469736463,5.0816777949282,5.1326467478885,4.78742327032165,4.87867597674217
"GOLGA2P5",5.71851033752957,7.35049853053058,7.06571884569083,6.84784016043116,6.64200693811756,5.70394443523448,6.20555531142228,6.18937722109881,6.45109291556318,6.12313718191832
"BRWD1-AS1",5.84865908810635,6.13594463534711,6.16618732751439,5.76941889611542,5.96208277193854,5.5092318575118,5.38144533844078,5.5245073090599,5.95922596497828,5.3641835832025
"MLLT10P1",4.33057497578978,4.79556092770347,4.68786443689673,4.33057497578978,4.33057497578978,4.33057497578978,4.61721054793331,4.76322007626377,4.88894669250284,5.10118319938698
"CD81-AS1",4.99231295536008,4.66007803306173,5.12159602613066,4.82785029109907,4.69626751308561,4.66588788160403,4.90106527050054,4.63707218795713,4.33057497578978,4.87867597674217
"PAXBP1-AS1",6.73892103749996,7.25252008152009,7.09278312271725,6.59089935793986,6.56132607274177,6.63655848193623,6.42153996681257,6.30122837037739,6.46868343160411,6.32667830679264
"C9orf69",6.89090642247806,7.56098818932009,7.81050131829783,7.90773420038395,8.17833317735403,7.73488776621408,8.22233828047956,8.38132579578236,8.57739483258555,8.61797572212948
"OR7E7P",5.62212029458836,5.84391066389181,6.05293708805353,5.36817684000305,5.46095749497023,6.09054259943665,5.63258908107708,5.7739667188968,5.58796606248511,5.49026644739932
"LINC00391",6.00174445646994,5.84391066389181,6.08225525286206,5.90823354763442,6.43018383747731,5.98472764491908,6.02455646356524,5.8799229743451,5.75816467518843,5.85099490189085
"OR2W3",4.33057497578978,4.66007803306173,4.33057497578978,4.33057497578978,4.33057497578978,5.5092318575118,5.48342924966078,4.94017767448947,5.11545440641325,5.10118319938698
"ST6GAL2-IT1",4.99231295536008,5.12920837879625,4.83458388574106,4.6830675436575,4.33057497578978,5.07380022162383,4.73527770463583,4.94017767448947,4.78742327032165,4.87867597674217
"SLC35E1P1",5.18005872775988,5.78186050325297,5.71021389305371,5.56652469773524,5.65548539900937,5.83743871849943,5.0816777949282,5.55920687755559,5.78918560718208,5.76407913550411
"SNORD11",5.71851033752957,6.0879044495466,6.05293708805353,5.84096500830556,5.89291417192691,5.77271945738442,5.87926189536026,5.71692020024012,5.87737562861255,5.82276922060835
"RN7SKP198",4.33057497578978,5.06113789605672,4.94631707027763,4.93813031504109,4.69626751308561,4.33057497578978,4.82542984557953,4.63707218795713,4.88894669250284,4.64828538157732
"SNORA13",5.51574818416699,5.78186050325297,5.92785761883082,5.18366794311665,5.5629530087137,5.7388773683887,5.48342924966078,5.74581767571423,5.17665819594028,5.56590034679515
"RNU7-57P",5.25855841642077,5.24899052059508,5.19500120178299,5.2498722258155,5.21482885983712,5.14299338706209,5.02705800807725,4.94017767448947,5.0485066241042,4.96222340504125
"RNU7-48P",5.18005872775988,5.48976449071838,5.43606756498454,4.33057497578978,4.96065067426238,5.5092318575118,5.13228161332909,5.01089222657774,5.11545440641325,4.77898666127035
"RNU7-87P",4.99231295536008,4.79556092770347,4.33057497578978,4.82785029109907,4.33057497578978,5.37064586387164,4.33057497578978,4.33057497578978,4.78742327032165,4.64828538157732
"SNORD4A",6.42255101864883,6.58666464935455,6.49720186575504,6.31889942257442,6.58196226463219,6.55134581962172,6.31813601007455,6.64384343763073,6.32074901727603,6.38184061041131
"TRNAI6",4.99231295536008,5.12920837879625,5.26202914346775,5.03043248014873,5.740484187965,6.01207459013762,5.54580037129695,5.01089222657774,5.69333476311428,5.21700324787642
"RNU6-625P",4.71485058447103,5.35327320950333,4.94631707027763,4.33057497578978,5.05624547642231,5.14299338706209,4.96738397260889,5.01089222657774,4.88894669250284,5.03540298630699
"RNU7-194P",5.39629005145591,4.89885131332825,5.19500120178299,4.33057497578978,5.13982799342797,4.33057497578978,4.61721054793331,5.07448073067417,4.97401271282275,4.87867597674217
"SCARNA7",10.8449023852088,10.5486460646421,10.5155827481,10.1694590792577,10.4358042017356,10.8628065363182,10.4878658493619,10.3459413121412,10.073406328078,10.8414572246362
"SNORD124",4.71485058447103,4.89885131332825,4.68786443689673,4.33057497578978,4.69626751308561,4.90878443777828,5.02705800807725,4.76322007626377,4.88894669250284,4.96222340504125
"SCARNA18",5.71851033752957,5.35327320950333,5.43606756498454,5.56652469773524,5.89291417192691,5.59163016382571,5.48342924966078,5.71692020024012,5.75816467518843,5.4501100296131
"RNU7-163P",5.7636258057377,5.48976449071838,5.96039599542769,5.76941889611542,5.96208277193854,6.1878453781866,5.94375989381552,5.85435537077346,5.75816467518843,5.16133175700455
"SNORA47",4.99231295536008,5.40106271235254,5.26202914346775,5.56652469773524,5.65548539900937,5.5092318575118,5.22413638356872,5.3289810727404,5.58796606248511,5.26900163071619
"RNU7-187P",4.33057497578978,4.66007803306173,4.33057497578978,4.33057497578978,4.33057497578978,4.66588788160403,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978
"SCARNA10",11.7681063496996,11.8639701090837,11.6003799563193,11.3310290943497,11.7067699802891,12.0316175166602,11.7422689449998,11.5615860892035,11.5167266834781,12.3811541738427
"SNORD108",8.43613852904483,8.2704542997444,8.3520957482966,8.21527924540777,7.97603125127903,8.68110607429149,8.47996856259145,8.27878482600905,8.40570709291834,7.95576378846387
"SNORD13",8.20194076784612,8.57655578513138,8.47325767993843,8.57741787553144,8.70105756283279,7.92325140232802,7.87860437630095,7.67352500242974,7.59834576938177,8.11295944968142
"MIR1299",5.39629005145591,5.60919407258232,5.32398437444783,5.03043248014873,4.96065067426238,4.66588788160403,4.73527770463583,4.76322007626377,4.78742327032165,5.10118319938698
"RNU7-119P",6.59018555472305,5.71610584709055,5.71021389305371,5.90823354763442,5.51329090006444,6.14015958239709,5.87926189536026,6.18937722109881,6.03571733952255,5.26900163071619
"RNU2-11P",4.99231295536008,4.89885131332825,5.0398177401233,4.82785029109907,4.33057497578978,4.33057497578978,4.33057497578978,4.63707218795713,4.78742327032165,4.33057497578978
"SNORD125",4.71485058447103,4.89885131332825,5.32398437444783,5.36817684000305,5.46095749497023,4.80372377585262,5.38144533844078,5.1326467478885,5.42767490549153,5.56590034679515
"SNORA59A",5.09251399002393,5.06113789605672,5.26202914346775,5.36817684000305,5.21482885983712,5.14299338706209,5.45065977961146,5.18650276281477,5.11545440641325,4.87867597674217
"SNORD109B",4.33057497578978,4.33057497578978,4.68786443689673,4.6830675436575,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978
"SNORA84",5.92773014022402,5.71610584709055,5.99205373310763,5.97178666739436,6.35928198163989,6.09054259943665,6.06298096935197,6.02247437165103,5.65938221432083,5.7938130283613
"RPS20P22",8.05308116625358,7.79332591681212,7.85791530634407,7.87821730356883,7.82598672793254,7.98713507652565,7.81314934314513,7.93962792540011,7.86291360736623,7.36765614574969
"RBM43P1",4.87244003929037,5.12920837879625,4.33057497578978,4.6830675436575,4.69626751308561,4.80372377585262,4.61721054793331,4.94017767448947,4.65428740379065,4.33057497578978
"TXNDC5",6.34350178692774,6.03787832370549,6.02288458469246,5.84096500830556,6.38335295578172,6.16423316180063,6.28698404202773,6.28326457062189,6.28092707750375,6.26901466030822
"RPL21P10",5.71851033752957,5.68166143931345,5.58244832179265,5.61038571340791,5.740484187965,5.89863415618155,5.38144533844078,5.48853325572322,5.69333476311428,5.73351503502551
"GATSL3",5.33016618144851,4.98537938635244,5.19500120178299,5.18366794311665,4.96065067426238,5.37064586387164,5.22413638356872,5.1326467478885,5.42767490549153,5.10118319938698
"RNF103",9.17855160677508,8.98417918235393,8.93563457148506,8.91410696997891,9.01246605484412,8.58568359246248,8.37616843841749,8.40876863142318,8.49819648354558,8.19765084847397
"RBM14",9.40343631888104,9.95988655244399,10.0775049069296,9.94396343892741,10.3806012610315,9.56625084538075,10.013337619366,9.98880967428305,10.2917305633032,10.204925138828
"LINC01119",4.99231295536008,5.24899052059508,4.83458388574106,5.18366794311665,5.21482885983712,5.14299338706209,4.33057497578978,4.63707218795713,4.88894669250284,4.96222340504125
"NPM1P29",6.10477016249785,6.0879044495466,6.05293708805353,6.14424933362497,6.14820119934896,5.55128482732101,5.48342924966078,5.41223284120757,5.17665819594028,5.21700324787642
"RN7SL425P",5.84865908810635,6.03787832370549,5.62680653548572,5.69287530636493,6.11910698556725,5.95673074959008,5.68663326306789,6.08778113741897,6.0601587353618,5.52881151629242
"ALKBH6",6.19973562397077,6.1592745986797,5.96039599542769,5.84096500830556,6.05874416215016,6.06495210254677,6.22227049882841,5.71692020024012,6.19728987605317,5.49026644739932
"ASB14",4.33057497578978,4.66007803306173,4.33057497578978,4.6830675436575,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978
"PCDHA13",6.19973562397077,6.48343178998249,6.34241842613933,6.22210797305701,6.02738927449415,5.89863415618155,5.87926189536026,6.16971935934833,6.03571733952255,5.87853267475697
"CYP4F62P",4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.73527770463583,4.33057497578978,4.65428740379065,4.33057497578978
"RN7SL535P",5.92773014022402,5.93103226000787,5.92785761883082,6.27143348175492,5.8192978987593,5.98472764491908,5.98485076614762,6.0664041187144,6.10760216680692,5.85099490189085
"ST3GAL6-AS1",4.33057497578978,4.79556092770347,4.83458388574106,4.6830675436575,4.84637639220456,5.07380022162383,4.73527770463583,4.85947580082569,5.11545440641325,5.03540298630699
"RN7SL569P",5.09251399002393,4.89885131332825,5.0398177401233,5.03043248014873,4.84637639220456,4.90878443777828,4.96738397260889,4.76322007626377,5.0485066241042,4.77898666127035
"KLHL41",4.87244003929037,4.98537938635244,5.26202914346775,5.03043248014873,5.05624547642231,5.70394443523448,5.38144533844078,5.55920687755559,5.42767490549153,5.3641835832025
"MYLK-AS1",6.19973562397077,6.66692484125803,6.84370371625612,6.83215540872813,6.58196226463219,6.34170441745321,6.5689882678331,6.42034547107744,6.69300948704435,6.68549503981306
"RN7SL399P",4.87244003929037,4.79556092770347,4.68786443689673,4.33057497578978,4.33057497578978,4.90878443777828,4.73527770463583,4.63707218795713,4.33057497578978,4.64828538157732
"RPL37P2",4.71485058447103,4.66007803306173,4.33057497578978,4.33057497578978,4.33057497578978,4.66588788160403,4.33057497578978,4.33057497578978,4.78742327032165,4.77898666127035
"KMT2E-AS1",5.57034317644882,5.93103226000787,5.96039599542769,5.76941889611542,6.45297779845738,5.6304322547922,6.15401379211592,6.14974316344459,6.21872971601641,6.67114037298192
"SETP11",5.39629005145591,5.4464642668624,5.48736220210262,5.31107647003259,4.96065067426238,5.37064586387164,4.96738397260889,5.48853325572322,5.51112405745382,4.87867597674217
"RN7SL388P",5.25855841642077,5.30273629775222,5.38177587849186,5.42182782703181,5.28329276382037,4.66588788160403,5.02705800807725,4.63707218795713,5.11545440641325,4.96222340504125
"MIR18B",5.57034317644882,5.95866828545963,5.71021389305371,5.36817684000305,6.05874416215016,6.2561030638696,5.98485076614762,6.1294366738706,5.90530937184597,5.52881151629242
"C2orf61",5.33016618144851,4.79556092770347,5.26202914346775,5.36817684000305,5.46095749497023,4.33057497578978,5.41670440552184,5.1326467478885,5.17665819594028,4.64828538157732
"RN7SL573P",4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.69626751308561,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978
"GUSBP4",5.39629005145591,5.12920837879625,5.32398437444783,5.31107647003259,5.28329276382037,5.37064586387164,5.48342924966078,5.68722381724001,5.62429246912915,5.90542116030371
"PSMD6-AS2",7.68847927503108,7.56098818932009,7.4354577927169,7.35137955978343,7.25994813570696,7.20722516469768,6.89373536767108,7.17072083999689,6.80604742843119,6.78189043146906
"NME1",10.2427355611156,10.3309209357509,10.0956140963622,10.0545779788725,10.1737083919747,10.3988366776869,10.4595654739471,10.1958938604562,10.073406328078,10.2001256385836
"PDZRN3-AS1",5.33016618144851,4.89885131332825,5.19500120178299,5.18366794311665,5.3465563428365,4.99677635785228,5.38144533844078,5.28417349045588,5.28618514811633,5.16133175700455
"TNFSF12",4.71485058447103,4.33057497578978,4.83458388574106,4.82785029109907,5.05624547642231,4.90878443777828,5.13228161332909,5.1326467478885,5.23329518360745,5.40815711196975
"CDRT4",5.9653217586709,5.68166143931345,5.85989271808968,5.31107647003259,5.65548539900937,5.70394443523448,5.71265260457308,5.48853325572322,5.72623685213918,5.40815711196975
"RN7SL692P",4.33057497578978,4.33057497578978,4.68786443689673,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978
"APOBEC3G",4.99231295536008,4.33057497578978,4.33057497578978,4.82785029109907,4.33057497578978,4.99677635785228,5.60447517263049,5.28417349045588,5.42767490549153,4.96222340504125
"WBP1",6.63440279722805,6.75726866628007,7.22069308650928,6.90882923782458,6.92345063778351,6.23376267976232,6.46343461825926,6.52939405871697,6.55324637469908,6.53444995925362
"MRPS17",7.58327005772246,7.54460155364851,7.52674187641592,7.64362109019367,7.55110395308016,7.51758349498197,7.38286922842709,7.51539007479246,7.47856683859297,7.54683834448456
"SUGT1P3",5.62212029458836,5.78186050325297,5.32398437444783,5.69287530636493,5.3465563428365,5.31931524049836,5.34474360463503,5.1326467478885,5.11545440641325,5.3641835832025
"GET4",4.87244003929037,5.30273629775222,5.48736220210262,5.18366794311665,5.3465563428365,4.90878443777828,5.45065977961146,5.28417349045588,5.75816467518843,5.4501100296131
"RPS27P25",5.09251399002393,5.84391066389181,6.11087913470111,5.87509576141665,5.28329276382037,5.37064586387164,5.0816777949282,5.65667208095948,5.55028799256786,5.4501100296131
"RN7SL608P",5.51574818416699,5.4464642668624,5.58244832179265,5.61038571340791,5.51329090006444,5.37064586387164,5.02705800807725,5.01089222657774,5.33592650206507,5.03540298630699
"C1orf226",8.33030064796715,8.01674332172482,8.26716843067826,8.7249965304646,8.47136971293297,7.56042975942986,7.9505651836409,7.97688495706929,7.37481154212176,7.51591224162602
