"ID","statistic","log2FoldChange","pvalue","padj"
"STXBP6",-2.91996040571479,-1.48569873085011,0.00350075860477391,0.0339988275076307
"MFF",-1.53616075287189,-0.124508092972168,0.124498959080141,0.307566081461471
"GRM5",-1.79579383764358,-1.3245098179112,0.0725273111681785,0.224170829380656
"JMJD7-PLA2G4B",0.579697875316269,0.190778194246371,0.56211837641383,0.736852875812195
"CPLX1",-1.69273541364299,-1.10461572161681,0.0905058412399835,0.254563022744086
"PXDC1",3.45436000343621,2.49794622648302,0.000551600515653342,0.00930436582719757
"E2F6",-1.27494005823209,-0.208903625108468,0.202330459100839,0.409422454663126
"FEM1B",-1.84332585518346,-0.347164851801122,0.0652814483504644,0.209984687969642
"COMMD8",1.15935544324806,0.285185750424779,0.246311330840946,0.457746950841683
"ATP5I",1.92304362307348,0.299812325411001,0.0544745715931573,0.189854090481706
"UQCRFS1",3.56398217179719,0.746127312842522,0.000365270774972753,0.00700612399395508
"MAP2K1",0.690686807399574,0.171418615828884,0.489762381728954,0.681537972900946
"HNRNPH1",1.38647211246753,0.163023826006923,0.165602790061233,0.363716202991902
"IRS1",2.1321018431002,0.920155370428326,0.0329984751550672,0.141455282480148
"MECP2",-2.27935943305583,-0.504369071110306,0.0226457077247567,0.1110982159934
"UPF3A",-0.0999247449304444,-0.017325562141645,0.920404071053835,0.957730032047475
"ZBBX",3.09704055581787,2.04918582766361,0.00195463130380448,0.0224311757761469
"ROR2",1.21889837223392,0.792727865062318,0.22288276758085,0.432158678269457
"AR",3.18748301302687,1.85339197871044,0.0014351688778152,0.0181475378166502
"DHRSX",1.89864373692133,0.583449785560467,0.0576113337126153,0.195934479708741
"C8orf46",-2.64690926248578,-2.0018232458204,0.0081231145819494,0.0590214924715672
"HSPBAP1",0.705273262380108,0.126984548299385,0.480640196411235,0.674058774933633
"ASMTL",0.125019832315403,0.0219359809990186,0.900507849603525,0.946629158822662
"SLC25A6",1.96015571852773,0.594833796902806,0.0499775923981095,0.180819996141518
"CHST14",2.22914559708153,1.26173516107073,0.0258042189066672,0.120682134960951
"PARM1",3.19585513589426,2.46119942101951,0.00139417091015538,0.0177951126960962
"CSNK1G1",0.531329270933933,0.0886633144511972,0.595190624984049,0.760468624716863
"FAM110B",-1.29502012982945,-0.354668085556229,0.19531328542767,0.400282655291294
"ARMC4",3.8126104520611,2.71520183262944,0.000137506746531174,0.00332265626805542
"AFAP1L2",0.394261222635101,0.101401292673871,0.693388189323145,0.823775265430955
"ZNF354A",-1.08450809715887,-0.221275451444835,0.278139578792236,0.490276635537074
"ATF5",-0.098666936575663,-0.0394938537940024,0.921402721520846,0.958123004207699
"UBE2V2",-1.33163853601825,-0.300738437013933,0.182978995450108,0.385651381588239
"ZBTB43",-1.12248185620157,-0.213258606879026,0.261657617754992,0.472953120197626
"CPT1C",0.400993375899477,0.104203237939521,0.688425000879602,0.820422384592302
"XPO6",-1.04657780211761,-0.16347342560205,0.295294344274486,0.506184433353553
"MN1",-0.502272994779024,-0.133526332982154,0.615475502658972,0.773270611929415
"APEX2",1.88216349038416,0.751431738606028,0.0598138210823838,0.19988767554044
"NSMCE1",-0.438737121145687,-0.14089315940185,0.660852026220283,0.802593266238454
"CCDC126",-0.528729322040908,-0.0767904474142249,0.596993233345291,0.761560641937068
"",-4.20412754701195,-1.73302750661732,2.62091121694828e-05,0.000966407826953718
"RAB3B",-2.70705182803613,-1.04741233898069,0.00678836586926634,0.052759490819029
"CD2BP2",3.41644293090075,0.4550589042145,0.000634449603388637,0.0102739393323356
"RSPO1",2.71479018854954,3.38033740985168,0.00663177707001833,0.0519086742509827
"RGS14",-2.08545883235006,-0.648256747544072,0.0370276712973142,0.151295030588261
"TBC1D10B",0.459681924820577,0.0856517966597087,0.645744545387496,0.793097763485604
"LMAN2",2.82017801724677,0.708922579087777,0.00479970145626655,0.0423233304500302
"RAB24",-0.0062261255427476,-0.00188353432292307,0.995032302651008,0.997522288507611
"PRELID1",1.22816900370096,0.184957821116318,0.219383531853219,0.4282087851948
"THBS3",2.13120609522407,0.811087395701873,0.0330721670949129,0.141625088629493
"CA5B",-1.35184507402716,-0.334670368442063,0.176424881465129,0.377665829945701
"SLC50A1",1.3425229362548,0.332936585588214,0.179426498644749,0.381329984520254
"EFNA1",1.37007520436197,0.588814943768366,0.170663427105424,0.370022660465844
"NPIPB3",-2.34101838923343,-1.10624887995481,0.0192312198580742,0.101044981455275
"SH3TC2",0.601205447100368,0.498641172518237,0.547703156887665,0.725782855695299
"ZRSR2",-0.368418292899209,-0.118964125531493,0.712561359473718,0.835951105193794
"NMD3",-0.169148272548042,-0.0252550385191229,0.865680015923687,0.927330816405706
"B3GALNT1",-0.701193122351163,-0.444723175608994,0.483182501396318,0.676117960793275
"GPRIN1",-0.623394098334948,-0.370431086351007,0.533025575250728,0.714635516184224
"KCNAB1",-0.30813600276466,-0.194863905004288,0.757978846900003,0.864197835984746
"MRPL1",-1.23245533573365,-0.191854082383032,0.217779041151723,0.426816895528288
"PGM2",1.01181484135351,0.417106962700713,0.311626592442852,0.522605885212983
"STK32A",-1.75637321578457,-0.787457305772519,0.0790247031368284,0.234981181206625
"IL1RAPL1",-1.7314063404944,-0.466727966391018,0.0833793165493418,0.242489228314676
"C22orf15",3.35552995910934,3.75432614971537,0.000792130761821234,0.0120681840437536
"KIAA1024",-2.07851311298943,-0.71822866648972,0.0376621244079377,0.15321261641789
"SLC33A1",-1.95744944048587,-0.201133576224841,0.0502946505793012,0.181260234259117
"SNUPN",-1.04779500435547,-0.174309543526839,0.294733064645735,0.505791045320729
"CRADD",1.40652244771689,0.2442010980133,0.159569043663323,0.355579632732833
"SIN3A",1.18938415633704,0.271599934072614,0.234288532554623,0.444590802383501
"ARL13B",1.51925513515841,0.423434179628435,0.128698287977103,0.314075138055155
"PTK2",-0.538999617953478,-0.0497021974169247,0.589887118169776,0.757144359789756
"RSPH10B2",0.150362661286726,0.0862367126552434,0.880478498284656,0.935041032701483
"PTPN9",-1.13702790757813,-0.198356751331363,0.255526619337005,0.467382766322858
"KCNK9",-1.10405965725711,-0.67371383845529,0.269567259939892,0.481522303502278
"SCN9A",-2.19537040484742,-1.35571510504643,0.0281370382753848,0.127204814998771
"COL22A1",5.50264678603135,5.85332808745122,3.74131501201596e-08,4.71058283691467e-06
"SDC2",2.12949255914979,1.2144524965166,0.0332135298540595,0.141859677910711
"MMGT1",-1.72194951334181,-0.208122812913052,0.0850786645181142,0.245590772104924
"TM2D2",0.172099204903867,0.0257271715617918,0.863359537832544,0.926146456510118
"PLEKHA2",1.04438827239121,0.409309986453541,0.296305787310116,0.507036415194196
"CLIC4",2.80647378080288,0.667338182603912,0.00500869884185619,0.0433210669702645
"CCDC8",2.83673699278871,1.85585875082341,0.00455771391183547,0.0408575994145914
"METTL15",0.0810844883644761,0.0223217319685325,0.935374761557131,0.966009545463297
"ZEB2",0.00958052229596397,0.00335752318358607,0.992355966112203,0.995764237980564
"PCBP1",-0.867748183711538,-0.251580381696727,0.38553220188847,0.59310317007227
"HINT1",0.530915046179216,0.0533444368032971,0.595477650747794,0.760639100126888
"DTWD2",1.1566635329077,0.36380037319597,0.247409854190357,0.459014156384952
"INO80E",1.92692249032416,0.395503858277317,0.0539892902054811,0.188843484554005
"DFFB",-0.748085384930741,-0.136819757225031,0.454408656897041,0.651526061096806
"NFU1",0.660612750448499,0.111295054454476,0.508860689989083,0.695448354966951
"ANTXR1",2.50628823406853,1.51285075106462,0.0122006116854864,0.0767002181912786
"CKAP2L",1.62997175636995,1.10846389027679,0.10310746639924,0.27491685224919
"C15orf40",-0.226504579043301,-0.0307922711719343,0.820808998209962,0.901319354891614
"FAM103A1",-0.15222136183366,-0.0363498579226977,0.87901234598904,0.934567912823234
"PROKR1",-1.48813700099078,-0.828601634248637,0.136714767269353,0.325438379832125
"APLF",0.204984024341171,0.0606177477732096,0.837584606730769,0.911264259572004
"RGPD8",-4.09111822851023,-1.52784375884925,4.29298194156162e-05,0.00139875032687443
"HIC2",-0.0983785125213082,-0.0459583029266013,0.921631736425773,0.958123004207699
"LUZP1",1.04284360600443,0.30286731932681,0.297020731709855,0.50752485936676
"HEXDC",0.584877514367414,0.211075106312571,0.558630078891192,0.734081735546074
"BUB1",1.6483493446608,1.12904523587683,0.0992810043706458,0.268418707124714
"LRRC45",2.43735507374275,0.729704320419416,0.0147951435278869,0.0869099256452687
"CHRNA5",1.47480904205399,0.343527163351812,0.140263889584975,0.330607558145948
"STRA13",1.78776024466877,0.404227947916086,0.073814697393181,0.226677991454634
"AGPAT2",2.60302059187548,1.97214260777259,0.00924064033634957,0.0640018731665359
"ASPSCR1",1.77535901374646,0.415451441818566,0.0758386269708014,0.229889506038576
"FASN",-0.465781379312782,-0.277659633439109,0.641371994884902,0.79021265105051
"CNBP",1.54213703591793,0.340392598407492,0.123040296703245,0.305383175160251
"DUS1L",0.88843926766983,0.305374423924237,0.374304510767525,0.582438701562426
"GPS1",1.84425689804466,0.401713941599703,0.0651457097843412,0.209662849437389
"RFNG",0.687658369893945,0.257067261565878,0.491667941541094,0.683120828231902
"DCXR",2.77719873918775,0.498317921499911,0.00548296420644547,0.0459354610584669
"ZNF32",-0.0615091596356276,-0.00835748709341602,0.950953719886025,0.973762071896386
"LDB2",-3.07372507335336,-0.908586391568071,0.00211404153552104,0.0237351656984901
"RAC3",-0.535644888801269,-0.315706939480442,0.592203998856496,0.75875677747771
"NRG4",-1.01854210824595,-0.944796915235096,0.308420400282084,0.51969471329436
"LIMS1",1.15713716139956,0.399674749106935,0.247216326097271,0.458777415995845
"C15orf27",-1.51529165825424,-0.698884774955541,0.129698559879686,0.315400470497892
"NLGN1",-2.12593170282835,-0.447005912655583,0.0335089466980108,0.142603139412322
"TAPT1",-1.13183109796687,-0.151761903072452,0.257705450834674,0.469565224505147
"UGP2",0.0807527313621325,0.0179945057674821,0.935638600146529,0.96622541477432
"LINGO1",-0.817712642702402,-0.475422111099554,0.41352128966241,0.617566701082717
"HNRNPF",2.77579444239311,1.31587102569286,0.00550670119413852,0.0460437314623797
"BTD",1.66937911011794,0.700922789627471,0.0950422709551656,0.262245348869417
"CSGALNACT2",-0.888087857512188,-0.229596155668609,0.374493493689206,0.582681332267599
"TACR3",-0.648771016125578,-0.681726100342694,0.516486394221681,0.701448930653021
"PCDH7",0.615828271624152,0.129439059050403,0.538007866074067,0.718498723788741
"ROBO1",-0.221817843052829,-0.0707089423998687,0.824455688707065,0.903548894854479
"ONECUT1",-5.34322003628822,-2.36610315793364,9.13098112634325e-08,1.0145839921849e-05
"AVEN",-1.43329956439172,-0.21349285711403,0.151772246429377,0.345526906133371
"P2RY1",-0.297967259610119,-0.163380815648801,0.765728152255479,0.868676157794267
"CTNND2",0.920608924717451,0.108353823731763,0.357254640989028,0.567122438464841
"TRIM56",2.25392133391389,1.52072906096988,0.0242011173014165,0.116142644297534
"WNT10B",2.7662577828969,1.51009243225854,0.00567036913797567,0.0468307820596569
"REPS2",-2.57521805584092,-0.827192316067925,0.0100176908916975,0.0673976478427298
"SYAP1",0.902686864810071,0.209148919169456,0.366692109669812,0.576393955515407
"TPST1",-1.10453055263424,-0.282680980624066,0.269363057725462,0.481401461880433
"TOR1AIP2",0.483787894945251,0.107509028267277,0.628536406838127,0.782042265255202
"TM4SF1",3.19406581859406,4.26179084497171,0.00140284129414841,0.0178928245238452
"OTUD3",-1.52746025824482,-0.169727222733997,0.126646602289973,0.311005803645215
"OTUD7A",-1.46779490071807,-0.652616821354604,0.142159943029566,0.333358163600127
"GUSB",2.04191610755254,0.471566154993426,0.0411598537070582,0.161658704712802
"BRD3",-0.296343433925365,-0.0727918729712208,0.766967819256685,0.869569442340683
"KLF13",0.82826142597985,0.208007304785194,0.407522463287289,0.61235200512064
"FRMPD4",-2.18221395636032,-0.793767025751643,0.029093745752941,0.129996313406107
"ZFPM2",-1.19886752828902,-0.348166503160324,0.230579459763119,0.44034931064404
"ZNF764",0.106210634934641,0.0239098006588325,0.915415233218907,0.954785570708967
"ZNF747",0.104257697670929,0.076527500056756,0.916964847274701,0.955845024418164
"ZNF768",0.304605804342872,0.0635533400396273,0.76066639876283,0.865831500128659
"TAS1R3",0.336101779458391,0.193054206920676,0.736794116590898,0.850917807829143
"TMEM42",3.29570220587205,1.29058810785603,0.000981760228371564,0.0139179118306847
"MAP3K2",-3.25205694819028,-0.366786095365373,0.0011457306362784,0.0154597598652425
"PUSL1",0.00478566949795022,0.00165748665591346,0.996181602769711,0.998129832680618
"SF3B5",2.24122987588566,0.328824097654229,0.0250111885774032,0.11848218786721
"ZNF35",-1.39661617554022,-0.247701008969501,0.162529023430055,0.359505470699156
"TIGD4",1.74461999912383,0.789095391499073,0.0810510372472757,0.23803509389499
"IFFO2",-0.90670114249862,-0.300653768068988,0.364564859100586,0.57392022607538
"NLGN2",-2.57619391787369,-0.642661859447597,0.00998946049139774,0.0673104816826712
"CHD3",0.246182496621549,0.0786961137751466,0.805540964351887,0.893760291071488
"MYRIP",-0.979371940466685,-0.913223999555595,0.327396236170544,0.537699755582932
"ALCAM",0.425192759270662,0.0978764264647401,0.670696162122953,0.808864343852031
"YWHAG",-0.805937093102312,-0.340913071770062,0.420279122033178,0.623535578497334
"UBE2E3",-0.112112058474556,-0.0218889193181205,0.910734556425338,0.952795754318171
"CNTROB",0.54280829484357,0.089637779825065,0.587261801484869,0.755026942672857
"TRAPPC1",1.12580239795725,0.221930942007038,0.260249168955475,0.471848744799701
"ZPLD1",0.641044691959076,0.68457062931919,0.521493646642432,0.70612755487526
"KCNAB3",-1.29986793200429,-0.42697918929514,0.193646237669974,0.398064400164272
"GPR37L1",-2.67429139825939,-1.96882826403729,0.00748873493904478,0.0560050618457965
"SIMC1",-1.60353431402835,-0.373751689913557,0.108816739613691,0.284241224974332
"TMEM192",-1.36832596298043,-0.263395784878923,0.171210067469437,0.370263837992413
"",1.56245367534819,0.287433034653522,0.118181150806116,0.29822482899697
"",-0.862502967285216,-0.537336653605338,0.388410800932206,0.595537079145463
"ZNF778",-1.11367252580639,-0.235334399117093,0.265419699972925,0.477354662934675
"NIPA1",-1.15759204581135,-0.32856009129552,0.247030556796752,0.458648369986976
"FOXD4",-0.826370806538569,-0.556942917920308,0.408593778585611,0.613273376628795
"UBE2E1",2.28040218530909,0.285973754690804,0.0225838461341793,0.110889684852766
"HNRNPA3",-2.20685544308304,-0.541637371220993,0.0273241601660596,0.125102070453801
"SIK2",-2.64619100211129,-0.338832790517878,0.00814038382596752,0.0590496072840862
"RNF150",-2.22455188608157,-0.582530389840254,0.0261113356486594,0.121666538059455
"CCDC144A",-3.09802513295294,-1.53198538744265,0.00194814906219471,0.0223859344975921
"",-3.99964915375366,-1.13025911394058,6.34364572541626e-05,0.00188248220878641
"CHRNB1",-0.658516237433378,-0.159366599771934,0.510206466770078,0.696407727253846
"USP38",-0.102112446624805,-0.0122540270142797,0.918667421679656,0.957062483262911
"NANP",-2.22847559372598,-0.40856377021331,0.0258488170891696,0.12085864690472
"ADRA1B",-1.04331023627837,-0.487982751268438,0.296804631733107,0.507446677357854
"ADPRM",-1.21736805375698,-0.186993311241635,0.223464212112988,0.432857545814906
"PWWP2A",-0.573239311359738,-0.0925405876936744,0.566482670534214,0.740246414309853
"USP47",0.039204377783665,0.00555458137093951,0.968727443354884,0.983248445091452
"PDCD6IP",-0.259588648348451,-0.0427757356176133,0.795181093537922,0.886996525840425
"ZNF212",3.23706759774387,0.55663312359498,0.00120764801662972,0.0160504911425715
"FAM161A",-0.688013139917484,-0.10402071632926,0.491444506798882,0.683016031013475
"ZNF282",1.33748047281116,0.330689236057727,0.181065852129241,0.383013053579998
"GLB1",1.64237871415796,0.681307867750644,0.10051154341673,0.270540145026903
"C14orf142",1.50278503607407,0.380401838771287,0.132894485909369,0.319533853333197
"FAXDC2",3.69043898546357,2.09969454538075,0.000223867382444263,0.00477159655422616
"CRTAP",1.25749708416799,0.376406558907169,0.208573694213866,0.416320745997941
"ELP5",0.805383551289625,0.173476030452141,0.420598380704835,0.623592199233251
"GABARAP",0.847978049624137,0.224430300216306,0.3964501953309,0.603265503547805
"STX8",1.08464201858986,0.136688314686903,0.278080237202099,0.490221056221762
"CDK1",2.55735386442224,1.63828510239931,0.0105471863640347,0.069657270153181
"UBB",2.15176139400325,0.547256068076119,0.0314161519235058,0.136786023984843
"NFRKB",1.60411806630463,0.299067286304219,0.108688030341895,0.284165516291394
"FRMPD2",2.4661772540336,2.82093163410025,0.0136563736055036,0.0826494869044617
"PRDM10",-1.68141931791036,-0.282304126131882,0.0926814958562495,0.258251142500492
"B3GNT2",0.4315975406282,0.148289525548177,0.666033946232367,0.805667058072875
"FOS",-1.9429570202825,-1.17391216034128,0.052021351537777,0.184726100635857
"TMED10",1.39489379446558,0.412087562151065,0.163047868713536,0.360291435604049
"SETMAR",-0.30428210138868,-0.0479721544066755,0.760912980090902,0.866056247179074
"SMAD1",0.399759811350647,0.0583056075609831,0.689333433891404,0.820949965489074
