"","CD28_146","CD28_147","CD28_148","AD28_144","AD28_145","AD28_149"
"ZNF827",10.7087602072613,10.8498515848019,11.1301066594283,10.9996921916805,10.9158912095252,11.3789962007581
"POU4F2",9.1096038099651,9.12420350788729,7.78606277756291,9.43017471523773,9.55154967099384,7.67300399165452
"EDNRA",8.30762328878263,8.21446427409174,7.71848786849891,7.9071185426711,8.78051112354964,7.8769480634388
"NR3C2",9.76808930203022,9.80415577836103,8.53210375769192,9.14692336485741,8.90777218315211,9.56331680008985
"AKR1C6P",4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363
"AKR1C2",9.6908137537648,9.46946851419383,9.58005184153115,9.29722486309055,9.74410702216674,7.32484399906209
"DPYSL4",10.2916496087268,9.78025549531491,10.4531569037505,10.811053757629,11.0372084451702,9.80398960046542
"VENTX",4.83121517338275,4.35914531646363,4.35914531646363,4.63435070154248,4.35914531646363,4.35914531646363
"ADAM8",6.4069476079846,6.15694794572912,6.68249477541075,6.47139366223458,6.75447462828575,6.24420896686057
"ITIH2",5.57720259086192,5.58239225866643,5.27637302106694,6.10044215084388,5.76497257609518,6.00553545334367
"KIN",9.67132026094974,9.71954901069783,9.47953526050739,9.39526190340178,9.4834554048817,9.42701142797502
"PIGF",8.9823820082659,9.06207143255719,9.33036921339694,9.25358184652663,9.04557652971518,9.57970901858459
"ANKAR",8.78221096231474,9.04610986131009,9.05554255565203,8.62582606115513,8.88990063264756,7.91212713702419
"INPP1",8.86359107095484,8.83623093908209,8.75909247874066,7.58806276949769,8.23778429611037,7.1570616622985
"MFSD6",10.7686634127819,10.7344031949409,10.2083301265557,10.1981490513468,10.7392705049381,8.80132945424064
"RNF144A",11.211923633093,11.2461118300776,11.5413477737109,11.2937694686511,11.5722527343083,10.2428859679936
"ASAP2",11.2010951093106,11.1940228276991,11.6848462970224,11.3328398907556,11.227809015919,11.2716176589858
"ADAM17",10.6827227626649,10.7525253023823,10.947867731032,11.2924774441704,10.7771994613352,12.0450929311108
"FLI1",4.35914531646363,4.35914531646363,4.89459254737282,4.83438643075367,4.35914531646363,5.45739955329215
"KCNJ1",4.83121517338275,5.23666535711476,4.73884369284858,4.74775892618177,4.77129005736531,4.35914531646363
"TMEM45B",4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.65106939178425,4.35914531646363
"WWC2",10.0788766629515,10.1282715185321,10.4619602167767,10.4744758847075,9.92399722219029,11.3590997404455
"CENPU",7.54949211969419,7.78909300346823,8.05961866015248,9.37422659590449,8.00528287934348,9.58693500382789
"ACSL1",10.9542296909127,10.8329189713063,10.5094406658293,10.4028319225751,10.451981505332,9.33342443654989
"SLC25A4",11.2674769269659,11.1349674654982,10.786713809913,10.6952327857551,11.1829909429025,10.0020796084609
"AMN1",10.4668885826972,10.4823329243129,10.1907832841449,9.72924940864007,10.1751381878088,8.98504063094771
"BICD1",11.4648390329188,11.6359875232737,11.8846368610339,11.1451738822994,11.2932559242518,9.93006027111274
"SAV1",8.33274486344126,8.35968194819634,8.53210375769192,8.67437024700043,8.26187000474485,9.45492907459759
"CCDC122",7.75048636680642,7.98711800659188,7.72834104789044,7.37369511478553,7.2407226626463,7.86502548469034
"SERP2",8.68039486304484,8.59768990472257,7.39795241231546,8.07786274670472,8.60998507958152,7.72680718216895
"NBAS",12.72107455058,12.782720037348,12.9290630191494,12.8705307907546,12.9051363553525,12.9339972799405
"ZNF385D",10.4893173422626,10.6803514283581,9.79974809475965,10.1777616099347,9.70963587435805,10.5514684689066
"TDO2",5.02384056115107,5.12195258835182,4.73884369284858,4.83438643075367,4.65106939178425,4.35914531646363
"GUF1",10.2775421204117,10.3747578474355,10.2864039871036,10.6926228915387,10.5566619652518,10.9020448205582
"SLC35F4",6.75613350689494,6.8416167636616,6.2960634506355,6.84917537880508,6.43930783119638,6.67519832622101
"GABRA2",10.5255787620262,10.6551760284802,9.09385171703002,5.99187134134249,7.66809796888529,5.79543487878314
"SACS",13.8879769341077,13.9593255526392,14.2687625232544,13.9940464973759,13.8717215321364,13.7171336839273
"CCDC175",6.87364296007648,6.99764725161165,6.04726603913794,5.87217823046899,6.02037106158934,5.57121926206013
"PABPC3",4.35914531646363,4.35914531646363,4.35914531646363,4.97086399023868,4.35914531646363,4.67054971990149
"CENPJ",10.5788396006857,10.6463919485958,10.4575652778321,10.1312896831652,10.2519859503758,9.69286399395394
"FBXO4",6.94222645162658,6.98625834969872,6.66141145307617,6.54639247527437,6.67004630160221,6.78363659450331
"C5orf28",8.24016426061968,8.23814941300575,8.07508914752179,8.15231796832662,8.02890904116896,8.36901578090502
"CCL28",4.69369021713362,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,5.11474320322689
"PARP8",11.5208835470506,11.659749384544,11.3228137342115,11.2500658554748,11.5774367630798,10.6155511115421
"GFRA1",12.8440585280224,12.8220544137908,12.6074405486346,12.3207508039022,12.5494157456977,10.7519124415996
"CACUL1",11.2240093404789,11.2668904381896,11.2678229774185,11.3655651897806,11.1512500645864,11.6998356514833
"DST",14.969744964938,15.1115862013519,15.2489452285749,15.0854749901893,14.9864218646231,15.6157817260967
"BEND6",8.75278848252502,8.72023141252372,8.88247353870799,8.51168164559212,8.67707346116643,9.16250912438996
"TIAL1",10.3516438248953,10.4654513550683,10.9183250300797,10.4281572774204,10.4132481155363,10.6400604464467
"BAG3",7.02022134296343,6.80291262982963,7.71848786849891,7.74896942852656,7.12099164178028,8.17089755506946
"GLT1D1",4.93604197008995,5.12195258835182,4.35914531646363,5.08082675542384,5.00755046522677,4.35914531646363
"TMEM132D",4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363
"RBM46",4.69369021713362,4.90163482965664,4.89459254737282,4.35914531646363,4.35914531646363,4.35914531646363
"SCHIP1",8.22413417121945,8.19037993219958,9.0241432400552,8.83951768391317,8.22149869946144,8.91492307662183
"LIX1L",9.85876719572197,9.85385570423032,10.201336993965,10.5862647255703,10.0703897610703,11.1267787598945
"MCHR2",4.35914531646363,4.67357758799739,4.35914531646363,4.35914531646363,4.65106939178425,4.35914531646363
"NBPF11",6.50334073796309,6.66520360090253,6.04726603913794,6.23151048865483,6.57989169424667,7.06488394728471
"KCNE4",4.93604197008995,5.18152304642807,5.01308916994417,4.83438643075367,4.77129005736531,4.67054971990149
"AP1S3",7.73541736120379,7.9982775757058,7.48226461235363,6.96952177103443,7.06632547334864,6.41019123352403
"RABGAP1L",12.3938607527722,12.4978726187056,12.3282250402623,11.3765816977132,11.8211442387797,10.6322277776047
"CCDC74B",7.15263831015334,6.91585742560332,7.30823736405403,8.08988022660026,7.57442573860463,8.76350821639492
"TMEM56",8.69980251189179,8.60134027510636,8.54323906329858,8.32813712121275,8.72972346677208,7.60992208559789
"MZT2B",8.12973428852427,7.68905416989293,8.39126096799417,8.26250407561149,8.67409106771789,7.40172440676147
"TUBA3E",4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363
"ASTN1",12.4189010738125,12.3912537714072,12.139047562028,11.2615567891002,12.1008113549832,10.0115054336198
"CFC1B",4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363
"FAM168B",12.5774924609444,12.5085740894094,12.5695970823107,12.6520445121884,12.7730389243905,12.5704476395927
"PTPN14",7.35521249721184,7.74992117783681,9.32071450756918,9.88715877292721,8.5097872603337,11.3367848456043
"MGAT5",12.9472881011209,12.8987548110697,13.0205244663029,12.6495238219324,12.9392992223529,12.202049991452
"TMEM163",9.81147271082578,9.67011341499122,9.17112639056899,9.40167296843168,9.71833127622011,8.91204597571259
"GPATCH11",9.85185778285721,9.89152534511818,9.91965830197653,9.71001254296607,9.69942447223653,9.56331680008985
"HSPB8",5.02384056115107,5.18152304642807,4.35914531646363,4.74775892618177,5.39133296713407,4.79869108637332
"GEMIN6",8.90762859096525,8.95215389961407,9.07098886001922,8.95309674610401,8.99871332910036,8.93773490789232
"TMEM178A",8.80029859452916,8.90572102673191,8.76860419643457,8.84187949375447,9.03632525254754,7.9854885492671
"POU4F1",9.55487059292614,9.30939138974101,9.27478282521558,9.09245899389439,9.04095832913914,8.07605173388244
"RNF219",11.1286560201373,11.1456029057579,11.0496700044645,10.9996921916805,11.1656199541722,10.7829007652545
"CYSLTR2",7.09402036948549,7.58883528479985,5.77629255343326,5.21800252645034,5.99936357980245,4.79869108637332
"GRID2",10.9646715581969,11.1343394026004,10.9499549494467,10.7886216972715,10.6144556864944,10.8534669743378
"ARL11",4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363
"RIT2",7.80920949898966,7.66113824787554,8.07508914752179,5.61217374294307,6.69471823899026,5.3729730216261
"SETBP1",12.4634731477654,12.6985573275132,13.111434648043,12.5756791766932,12.5823173258274,12.1714547796301
"ARL14EP",10.1939724493759,10.2665545010034,10.4264198515645,10.1814899244316,10.2207172281326,10.1653924842198
"EPG5",11.1956502108348,11.3427923436936,11.4870465510591,11.1346372634211,11.1908182187373,11.1415671024162
"PSTPIP2",7.06985778134276,6.73582722114944,7.16914457777557,8.03705685777809,7.64372001588469,7.82864520581404
"ATP5A1",13.9799256074182,13.891074906831,13.8575402493626,14.1157932176953,13.9117353522785,14.1044845449229
"HAUS1",9.20494064393653,9.17889297588847,9.44144179721087,9.89966336304239,9.46290079897893,9.90282128642381
"C18orf25",10.0414142466808,10.113047250915,10.1202342502022,10.1636939306104,9.92899940223445,10.143514460925
"SPC25",6.30271686557019,6.67963071256505,7.07845634709792,7.69207409115046,6.48309977036231,8.15633456793688
"G6PC2",4.35914531646363,4.35914531646363,4.35914531646363,4.83438643075367,4.35914531646363,4.67054971990149
"PDK1",9.55487059292614,9.39375574903132,9.43846936931804,8.54108066680766,8.96009119596555,8.41453729093189
"PTH",4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363
"SPON1",9.27639268617704,9.11912710121986,9.0241432400552,10.2200659651004,10.8488715054603,9.64347407555418
"PDE3B",9.72525095252057,9.75104190042116,9.67905464665083,9.31261798886161,9.57567932036145,7.69342071509782
"TCF7L1",6.61032140673659,6.77647880902359,7.56180274380562,7.15954130060533,6.51149420505093,7.89464643159962
"TGOLN2",10.6807752337591,10.8235985235739,10.8914263695661,10.5685806036213,10.5281091442688,10.8247373441358
"SH2D6",5.6935265067175,5.4676242234528,6.14658453004119,5.21800252645034,5.73856767623758,5.82393943474823
"KCNK13",5.83099363753164,5.58239225866643,5.41263412715607,5.66443738712549,5.62581903243567,7.47460376994348
"UHMK1",11.2240093404789,11.3318776889622,11.0975270644906,11.2851340322191,11.1485731925326,11.7031622331212
"ATG10",8.14685301645056,8.29344226066209,8.18606135525146,7.77409419532889,7.9419550165039,8.34356198642155
"POC5",8.96645865062749,8.8879145943727,9.13484601207848,9.09444007231822,8.9891546118135,8.85924835819642
"SPOCK1",11.4466183215778,11.5372964280437,11.1438471877501,10.6939284290036,11.376140979272,9.96374761051905
"FAM151B",8.15815251364897,8.02033778377793,7.9796423075041,8.01200052610317,7.93195722517678,8.43073827457281
"TADA1",10.5704489447442,10.6268765595356,10.418904062344,10.4297254412121,10.4888552806607,10.4292186852485
"GUCY1A2",12.3479696759232,12.4154935243239,12.3917867896448,12.46094828853,12.2496132561968,13.255618858402
"CWF19L2",9.32462897803658,9.5769862288929,9.50816732946954,9.53302794640975,9.4030172894231,9.83769215183097
"JMY",10.5819735535146,10.6914958559015,10.6379971501048,10.5692921476227,10.5081981382299,10.3977356630989
"HOMER1",11.8438132706717,11.8245403220458,11.4572767520338,11.1379981799579,11.4536540761375,10.4541168862179
"XRCC4",7.64954161994022,8.00935038299356,7.8324316731687,8.15993409203015,7.92188866643639,8.25072921475475
"BOLL",4.35914531646363,4.35914531646363,4.35914531646363,4.83438643075367,4.65106939178425,4.35914531646363
"ZNF547",8.93407292497765,8.75012133027363,8.58693530605307,8.51168164559212,8.57842160144908,8.30890370812092
"ZNF773",9.33209964087597,9.40838841549722,9.339959608205,9.18646003183125,9.32922175927203,9.19599233112794
"ZNF776",11.1922366826718,11.2238492103199,11.0171916035174,11.032568084203,11.052181417304,10.8911471846466
"ZNF256",8.80747035836495,8.7697078337211,8.63974792257103,8.60927275785365,8.76097320835444,8.57250443849248
"SUV39H2",9.49845703769026,9.48137972447769,9.65365364625958,9.65071130247557,9.44379785729396,9.68951161278498
"DCLRE1C",8.33771668465479,8.72023141252372,8.45753634016612,8.85363066288891,8.5363224707617,9.1232635860843
"OLAH",4.69369021713362,4.67357758799739,4.35914531646363,4.63435070154248,4.65106939178425,4.35914531646363
"RPP38",8.25601657918957,7.9982775757058,8.09039360645348,8.41333515564473,8.16299137179026,8.88881947218989
"NMT2",9.76441436921301,9.78666775989202,9.67653460286583,9.85249343420857,9.86257652683202,9.89411144721964
"ZSCAN1",5.16974233130755,4.90163482965664,4.35914531646363,4.97086399023868,5.79074889733666,5.11474320322689
"ZNF837",5.49136117719392,5.42604929194746,5.01308916994417,5.71419111780208,5.76497257609518,5.67325917342809
"USP12",10.6241353958201,10.7533436488935,10.3945868701096,10.3215406726232,10.6221952973801,10.0115054336198
"ARL5B-AS1",6.53997971057592,6.78976057486278,7.07845634709792,6.47139366223458,6.93985001253164,6.9197778212268
"CCDC50",12.3034210089362,12.3988561953435,12.3258162609363,12.3237051682657,12.330013382797,11.907312234096
"CAMK4",11.8666909076201,12.014666505462,11.5983434771389,10.9081734667308,11.1918586537744,10.204659792873
"TRIM36",11.0433201848008,11.0857882317413,11.2416523213875,10.7363612945865,11.2099458291618,9.45690263610585
"ZFP36L2",7.68137567857183,7.33771024600366,9.09385171703002,8.18627512993634,7.35850519175409,8.48604110267438
"PAN3",10.4759019893608,10.6143187576359,10.5263259105661,10.5855615084923,10.5006600614404,11.0234491409078
"PLEKHH2",7.43242817073992,7.47291255578027,7.06274475864456,8.43543267081011,7.60001911754824,9.85425241774374
"PFKM",12.525547280451,12.3714045060224,12.4074389555397,12.5735532963812,12.4126528265741,12.6623951337555
"TMEM123",10.1608173774557,10.1693278127556,10.7428439815641,11.6098837230776,10.1592646057048,12.7158644719637
"GRIA4",12.3810257961855,12.4482034080459,12.4002066208723,11.9756408069155,12.1352902060141,11.5600607924164
"IGSF10",6.90149256999094,6.82883818478086,6.57355505287152,5.85094756544901,5.9113299163602,5.79543487878314
"SPEF2",9.40001790430914,9.49123103573177,9.01218948811255,10.566443862798,9.20059917230506,11.6100940487002
"SPARCL1",11.570631539349,11.6217194819435,10.5207194338345,13.1196048838764,12.9710062135043,14.0094383149488
"DSPP",5.6935265067175,5.23666535711476,4.73884369284858,4.83438643075367,5.12383901961582,4.67054971990149
"DMP1",5.10069735682757,4.67357758799739,4.89459254737282,4.74775892618177,4.65106939178425,4.35914531646363
"MEPE",4.35914531646363,4.35914531646363,4.35914531646363,4.74775892618177,4.35914531646363,5.11474320322689
"MBNL1",10.894147680872,11.0193091405279,10.9363337266813,11.1437415947118,10.7068828287422,11.6069895505323
"CAPSL",5.34569557811304,5.33663201818127,5.81921327440769,8.3348738987564,5.84055335441158,8.90627444035578
"NADK2",10.9116894740896,10.9595793533981,11.0031888425191,11.2777530453993,10.7688565832862,12.1527204505587
"GPD1L",10.8523676076363,10.7566123995715,10.5986245954807,9.96277744706394,10.3465982728337,9.28535762990141
"GJA1",7.80200073050489,7.83969384208527,9.82271953783368,10.3762407963019,9.33111349934994,11.9344559713797
"CCNO",4.35914531646363,4.35914531646363,4.73884369284858,5.02826719118644,4.94005767761629,5.17377859980257
"DDX4",5.65619859719253,5.68525724274135,5.53085556484902,5.46806639867085,5.59559434014601,5.22843097597566
"CLEC4F",4.35914531646363,4.80294836991133,6.40401882977724,4.35914531646363,4.35914531646363,4.67054971990149
"SLC30A6",9.98253899320618,10.1232146044884,10.1960697953528,10.191693354804,9.88977068504366,10.5514684689066
"PELO",9.84143115710447,9.71619357603293,9.88297351017846,9.72414463564784,9.84150721733269,9.62604278348622
"RASGRP3",7.35521249721184,6.70802450909029,6.26757053954558,5.29731292839417,5.31160851822618,5.76616908030953
"SAR1B",10.9774201754564,10.9388670653385,10.729540048807,10.9149066224924,10.8161821476273,11.1061940146958
"CATSPER3",5.39692153965128,5.23666535711476,5.58489807865243,5.29731292839417,5.22342988442869,5.64036846255091
"FAM21B",9.42351845959854,9.48729859300578,8.7967671685196,5.25864257891576,5.12383901961582,5.32752344264439
"GPR180",9.84839061530375,10.037108029828,9.92391341409104,9.50947959949906,9.62892161397958,10.0486042484362
"TCTEX1D1",6.72508023205423,6.72199810011837,5.68497171798467,9.24469218411118,7.36601498883652,10.7406240041743
"WDR78",9.70046248895325,9.72623653057652,9.69408304940934,11.1781964422186,10.0138394187057,12.2288397218411
"ANKRD22",4.35914531646363,4.67357758799739,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363
"FARP1",12.2694878047007,12.3289475468863,12.5401155903556,12.1333338812774,12.2583297565844,11.898270567066
"IFIT5",10.9790058589703,11.0831870716267,10.9363337266813,11.032568084203,11.1410514144409,10.7373824415768
"SLC16A12",4.69369021713362,4.35914531646363,4.35914531646363,4.35914531646363,4.77129005736531,5.53475512502187
"PANK1",10.1830052550173,10.0195240930213,9.61732270133734,9.86877440048365,10.142137911424,9.28313417559814
"PRDM8",7.29436728422171,7.51262395984678,8.61885556337658,8.46027653217185,7.68013106819929,8.08633763135556
"BMP3",7.81638182398111,7.90645064554729,6.63998820040225,7.19760280647476,7.43184956185768,6.47755816767942
"HNRNPDL",13.480513805104,13.3997947485763,13.2348926468351,13.387857447803,13.416602609856,13.231632093195
"HHEX",4.83121517338275,4.67357758799739,5.58489807865243,5.08082675542384,4.77129005736531,5.11474320322689
"UTRN",10.3577520454087,10.26311059618,11.7527710247721,11.2527257456007,10.8309507167225,11.7266446555256
"GRM1",10.8393320183842,10.8490862177131,9.5692234886433,10.008625597856,9.17343553122854,10.0208700267474
"PTPRK",12.3991998041172,12.4403492755283,12.3278238562376,11.9850020116488,12.0087621586019,11.635563211716
"GGPS1",10.616004908112,10.7525253023823,10.7307545810453,10.6662608533436,10.7163142092629,10.7062186929406
"CNTNAP4",7.72018628609577,7.61091765276351,4.35914531646363,9.06038498801279,10.0771642946549,7.33359805763245
"ZNF117",11.6896722324461,11.8080956017879,11.9631975509813,11.1327132178972,11.0827911875598,11.162261074281
"PART1",5.10069735682757,4.35914531646363,4.35914531646363,5.25864257891576,4.77129005736531,4.35914531646363
"RAB3C",14.0077648950343,14.0639411977676,13.5907116487555,12.9585567276494,13.6731592018578,11.0750764045726
"IFLTD1",5.34569557811304,5.83711029326877,5.68497171798467,5.66443738712549,5.00755046522677,6.05259393744695
"MARVELD2",5.6935265067175,5.58239225866643,5.77629255343326,5.52830064648466,5.62581903243567,5.4968658258308
"RAD17",10.5135926455323,10.5980106563936,10.4264198515645,10.5946766930431,10.5501852671822,10.8534669743378
"MED21",10.1871277352025,10.2677006437828,10.1943097777857,10.3697199379232,10.316381789393,10.2440286635748
"PLOD2",8.96325270854182,8.99989907217031,8.45753634016612,9.21222697508578,8.67110246484458,10.2394524375871
"STK32B",9.61325035755416,9.59171117719797,9.61994837085396,9.24112088942573,9.11092591757417,9.86766161118839
"NRSN1",8.9307938640472,8.86078435078015,8.82438862076657,7.71302884819136,8.03825089599058,6.83474064251662
"JAKMIP1",9.05645182685778,8.77940182631361,6.96450349835052,7.43202006632609,8.69483886180968,5.70514223287142
"ZIC1",11.4749879415073,11.3164570858157,7.94635034208391,13.0701997441457,10.8148320214877,13.4452221045637
"GPR125",10.411592025765,10.4197868360572,11.0728396295445,11.4872550180787,10.8554527334115,12.0819746760307
"CPB1",4.83121517338275,4.67357758799739,4.73884369284858,5.08082675542384,4.77129005736531,5.7360906768364
"SREK1IP1",10.6719786621704,10.6932027655996,10.6145028344392,10.4507304218009,10.3605471923789,10.4911575124032
"LGI2",12.2548373031843,11.8496265867695,11.1984147683639,10.0772783243069,10.3230459633252,8.83514538958157
"CWC27",9.58018071834939,9.57883509931426,9.33357311486963,9.67207689686308,9.62275898214281,9.71940591295615
"MR1",4.93604197008995,4.90163482965664,4.89459254737282,5.89301638115606,4.65106939178425,7.75296082908505
"SRP19",8.77124804067633,8.73359268619908,8.57613541272481,8.80119098979486,8.79155747564473,8.92351998947221
"CENPH",7.18665259471156,7.68212668826701,7.80479258925939,8.66104962253822,7.66809796888529,8.90047963773881
"CDYL",10.0091755672276,9.90779312030052,10.5402474807705,10.9409796121106,10.6759837262451,11.0360356342738
"CARHSP1",10.1125029065632,9.97390017928594,10.4516844459122,10.8797753327508,10.7414040417253,10.4649373657058
"TEKT5",5.23283990422219,5.05681171942879,4.73884369284858,4.35914531646363,5.17531326513269,4.97839906496809
"BANK1",4.69369021713362,5.05681171942879,4.89459254737282,5.02826719118644,4.94005767761629,4.67054971990149
"TXNDC11",9.12402630027613,8.96636191610747,9.00416476185885,8.89742879418074,8.95764251767101,9.19362633803521
"DAB2",6.59308533470632,6.92784603541786,6.82144667302251,8.66639271583104,7.57442573860463,10.5652463285619
"ACMSD",4.69369021713362,4.67357758799739,4.35914531646363,4.63435070154248,4.77129005736531,4.35914531646363
"ACOXL",4.83121517338275,4.80294836991133,5.11215886063592,5.08082675542384,4.65106939178425,4.35914531646363
"BCL2L11",8.49724019622446,8.55691051227055,9.02810584669372,9.55906768786761,8.7997868505139,10.5347593832046
"ANAPC1",10.6962823231399,10.8039852980717,10.8224693599618,10.8349184958558,10.6245091044909,10.986382928102
"CAST",9.7971561950155,9.81360600347161,9.78812359139254,10.3190043126689,9.46634700207567,11.1724977840373
"SCOC",12.3175887181986,12.2574980086282,12.0089598731767,11.8184555649222,11.9410776175168,11.9166558372318
"CLGN",9.43512647310742,9.37045686072815,9.44144179721087,9.22313027936933,9.2966759365515,9.07265162572777
"CETN3",9.06843425784241,9.08828666483949,8.91280411228598,9.30921148952202,9.1797497257323,9.52996193653148
"SMARCA5",12.539045902828,12.5804189540989,12.7801314363656,12.8614109066695,12.6258846321212,12.8925291439053
"SYCP2L",7.20887378631214,7.21732767417843,7.10935214769598,6.62878843164418,7.05699981409695,5.95651381481134
"BMP6",6.03716087461231,5.50742257451295,5.11215886063592,7.69207409115046,5.79074889733666,10.0999993090207
"RGPD3",6.03716087461231,6.1351822880232,5.97613665509005,5.52830064648466,5.68371269523803,5.70514223287142
"RASSF3",5.83099363753164,5.50742257451295,5.81921327440769,6.70635365035248,5.53224722845499,7.79130785997542
"HNRNPU",13.0799064934274,13.1784003642491,13.1723627126705,12.7407648001636,12.6804569627184,12.8470170726745
"RANBP2",13.3679364971643,13.4506241648313,13.4838563514666,13.1713623667963,13.189224867337,13.327701828542
"AHCTF1",11.8289436902238,11.8776651926769,11.7922745233605,11.8533386129092,11.6699399008116,11.9906646697662
"MERTK",6.30271686557019,6.29941518667156,7.72834104789044,7.10443294781008,7.07558838089002,8.27787331299414
"TMEM87B",8.86014701372689,8.89684538435449,8.8152403480845,8.44479967476355,8.56237554045254,8.80443673177116
"OR14K1",4.35914531646363,4.67357758799739,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363
"PTPRR",9.68887622922504,9.5695669271236,8.83800273357968,8.20111188703357,8.67110246484458,6.58765141706888
"NR4A2",7.77279356122769,7.7432859592966,8.20725712468083,7.39991756410648,8.05214986305456,7.36807593311089
"CCDC148",8.1970111892936,8.31140815833034,8.415717371743,8.85128810422276,8.41284309644289,9.38409320223107
"PLA2R1",7.05761563933393,7.30176457927778,5.86052998504927,6.36411381864042,6.29817999449864,7.45072880788232
"RBMS1",10.4325774972162,10.4503899468389,10.4158867442481,10.3088140219155,9.9389519841921,11.4032313201878
"SCN3A",14.0483529902777,14.1586270710388,13.8297592824554,13.4170003815048,13.8979360913863,11.7948820226851
"FEZF2",4.69369021713362,4.35914531646363,4.35914531646363,4.74775892618177,4.65106939178425,4.35914531646363
"CD96",5.10069735682757,5.23666535711476,5.63615887878623,7.94736051191607,5.49895831974973,9.00677485286638
"SLC25A27",9.66738971441356,9.58620694389767,8.82438862076657,8.42284729118071,9.46290079897893,8.07088083098421
"GPR110",4.69369021713362,4.67357758799739,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363
"GPR115",4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.77129005736531,4.35914531646363
"FRMD1",4.35914531646363,4.35914531646363,4.35914531646363,4.63435070154248,4.35914531646363,4.35914531646363
"FAM49B",12.0911106488479,12.0590220219778,11.8620947263632,11.7548348711991,11.9063229414072,11.2833337652533
"ASAP1",10.1871277352025,10.3061371377059,10.6444559946306,10.0304974589592,10.0475752652191,10.2256359637591
"TRAPPC8",11.3911288257466,11.399823016466,11.4291256532978,11.4320019423932,11.4291589317594,11.3867751392693
"FAM81B",6.6932890943866,6.60587360265186,7.09399077035588,8.70324765170066,6.46866641537323,9.93996733431776
"LINC00467",6.84520976199642,6.76306457708489,6.7032495550918,6.82967601318828,6.42437428262995,7.65922719300257
"INO80C",7.83768383496051,8.04206162871552,7.859542852845,7.62727953443837,7.82791044640563,7.11685156167103
"LPCAT1",11.2300144329217,10.9778994613842,10.8473170572473,11.3235927801758,11.4269515028054,10.8452091884148
"PLEKHG4B",8.33274486344126,8.32030720462146,10.3060944344834,9.85832919996897,8.19671694501173,11.3367848456043
"NMRAL1",7.38466962670456,7.14791181003174,6.01223829913932,6.91529603710652,7.37348468061285,6.24420896686057
"UBALD1",6.80140720103501,6.33730731550826,6.47940198182013,6.52186903588926,6.98988534923636,6.00553545334367
"C16orf89",4.35914531646363,4.35914531646363,4.35914531646363,4.74775892618177,4.65106939178425,5.11474320322689
"TMEM251",7.51449931339286,7.55884370050304,7.65788285669161,7.69734194685025,7.73304816242161,7.66613237644683
"ING1",8.46127189184472,8.41885686043356,8.65008113587374,8.86760638580918,9.01764224299433,8.76031102970288
"TEX29",5.34569557811304,5.42604929194746,5.73160810926433,5.66443738712549,5.65517175370181,5.57121926206013
"SPACA7",4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363
"ADPRHL1",6.8307661043426,6.78976057486278,6.84017546084478,7.17489157125219,7.10300925607318,6.33909190276517
"CMTM7",5.61747031518221,5.23666535711476,6.45476005022194,6.55848406410613,5.42863209178805,6.18361288449784
"FBXL2",11.2931972833724,11.3164570858157,11.0535575462808,10.6542388875885,11.0126881241744,10.4312264377617
"UBP1",10.4383530034062,10.5422786832033,10.5319106758319,10.3299631287804,10.4854646611264,10.2834629679031
"RMND5A",11.2233405621947,11.2975077033686,11.6823378378751,11.7378487238574,11.6085453221369,11.9298490233718
"CD8A",7.17540703722196,6.99764725161165,6.76364784817311,6.90604494337247,7.02863727364856,6.1198742533909
"RPIA",8.30254560567918,8.26144848440165,8.70562117725297,8.47253877501494,8.33557065930564,8.63322041382048
"TUBGCP5",9.94894057386399,9.95267486337608,9.62518539788789,10.1118825015101,10.0961877127602,10.27118514631
"GOLGA8I",4.69369021713362,4.80294836991133,4.35914531646363,4.63435070154248,4.35914531646363,4.35914531646363
"GOLGA8F",4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363
"PTPRD",13.6220697254112,13.685772836811,13.7995534142772,13.3971031465546,13.491389527122,13.211333895882
"LURAP1L",6.53997971057592,6.74951503014591,6.72368658533049,6.57046523891111,7.01905145223526,6.50997154477874
"CNKSR3",8.0591285860114,8.44348773424425,8.14270218461496,8.56417347295408,7.94692768814174,9.83010139205165
"GTF2E1",9.07438825005022,9.07261492324627,9.04384799256488,9.4144101028878,9.15859376655049,9.50156381274667
"CFDP1",10.6972460024387,10.7185669203256,10.0788595286883,10.8194514060342,11.0232479146866,10.5505452478574
